@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R196,195,189,234,241,96,201,200,233,237,198,240,202,190,242,209,199,238,232,231,245,244,225,186,236,208,222,226,243,235,223,192,207,248,103,230,227,214,228,95,104,205,116,239,289,106,251,38,102,108-109,290,43,97,107,94,45,281,46,101,110,206,147,146,100,40,111,99,105,194,47,124,117,203-204,141,246,229,193,215,219,259,210,48,287,55,41,153,247,220,39,221,212,52,216,49-50,115,118,112,213,54,191,44,119,149,173,145,211,217,88,154,288,197,37,188,123,140,133,113,127,156,36,144,218,93,90,51,161,114,122,64,294,89,135,253,257,142,224,42,184,150,254,11,120,138,121,295-300'

@attribute Att196 numeric
@attribute Att195 numeric
@attribute Att189 numeric
@attribute Att234 numeric
@attribute Att241 numeric
@attribute Att96 numeric
@attribute Att201 numeric
@attribute Att200 numeric
@attribute Att233 numeric
@attribute Att237 numeric
@attribute Att198 numeric
@attribute Att240 numeric
@attribute Att202 numeric
@attribute Att190 numeric
@attribute Att242 numeric
@attribute Att209 numeric
@attribute Att199 numeric
@attribute Att238 numeric
@attribute Att232 numeric
@attribute Att231 numeric
@attribute Att245 numeric
@attribute Att244 numeric
@attribute Att225 numeric
@attribute Att186 numeric
@attribute Att236 numeric
@attribute Att208 numeric
@attribute Att222 numeric
@attribute Att226 numeric
@attribute Att243 numeric
@attribute Att235 numeric
@attribute Att223 numeric
@attribute Att192 numeric
@attribute Att207 numeric
@attribute Att248 numeric
@attribute Att103 numeric
@attribute Att230 numeric
@attribute Att227 numeric
@attribute Att214 numeric
@attribute Att228 numeric
@attribute Att95 numeric
@attribute Att104 numeric
@attribute Att205 numeric
@attribute Att116 numeric
@attribute Att239 numeric
@attribute Att289 numeric
@attribute Att106 numeric
@attribute Att251 numeric
@attribute Att38 numeric
@attribute Att102 numeric
@attribute Att108 numeric
@attribute Att109 numeric
@attribute Att290 numeric
@attribute Att43 numeric
@attribute Att97 numeric
@attribute Att107 numeric
@attribute Att94 numeric
@attribute Att45 numeric
@attribute Att281 numeric
@attribute Att46 numeric
@attribute Att101 numeric
@attribute Att110 numeric
@attribute Att206 numeric
@attribute Att147 numeric
@attribute Att146 numeric
@attribute Att100 numeric
@attribute Att40 numeric
@attribute Att111 numeric
@attribute Att99 numeric
@attribute Att105 numeric
@attribute Att194 numeric
@attribute Att47 numeric
@attribute Att124 numeric
@attribute Att117 numeric
@attribute Att203 numeric
@attribute Att204 numeric
@attribute Att141 numeric
@attribute Att246 numeric
@attribute Att229 numeric
@attribute Att193 numeric
@attribute Att215 numeric
@attribute Att219 numeric
@attribute Att259 numeric
@attribute Att210 numeric
@attribute Att48 numeric
@attribute Att287 numeric
@attribute Att55 numeric
@attribute Att41 numeric
@attribute Att153 numeric
@attribute Att247 numeric
@attribute Att220 numeric
@attribute Att39 numeric
@attribute Att221 numeric
@attribute Att212 numeric
@attribute Att52 numeric
@attribute Att216 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att115 numeric
@attribute Att118 numeric
@attribute Att112 numeric
@attribute Att213 numeric
@attribute Att54 numeric
@attribute Att191 numeric
@attribute Att44 numeric
@attribute Att119 numeric
@attribute Att149 numeric
@attribute Att173 numeric
@attribute Att145 numeric
@attribute Att211 numeric
@attribute Att217 numeric
@attribute Att88 numeric
@attribute Att154 numeric
@attribute Att288 numeric
@attribute Att197 numeric
@attribute Att37 numeric
@attribute Att188 numeric
@attribute Att123 numeric
@attribute Att140 numeric
@attribute Att133 numeric
@attribute Att113 numeric
@attribute Att127 numeric
@attribute Att156 numeric
@attribute Att36 numeric
@attribute Att144 numeric
@attribute Att218 numeric
@attribute Att93 numeric
@attribute Att90 numeric
@attribute Att51 numeric
@attribute Att161 numeric
@attribute Att114 numeric
@attribute Att122 numeric
@attribute Att64 numeric
@attribute Att294 numeric
@attribute Att89 numeric
@attribute Att135 numeric
@attribute Att253 numeric
@attribute Att257 numeric
@attribute Att142 numeric
@attribute Att224 numeric
@attribute Att42 numeric
@attribute Att184 numeric
@attribute Att150 numeric
@attribute Att254 numeric
@attribute Att11 numeric
@attribute Att120 numeric
@attribute Att138 numeric
@attribute Att121 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.000376,0.000331,0.000339,0.589842,0.595455,0.01332,0.292114,0.311393,0.603954,0.584642,0.311617,0.581276,0.285158,0.000875,0.594829,0.39873,0.305947,0.57952,0.574186,0.416242,0.578648,0.590356,0.525105,0.02565,0.580985,0.333121,0.492217,0.523886,0.594784,0.605318,0.484758,0.003129,0.417002,0.013521,0.27797,0.491154,0.497831,0.28763,0.557378,0.031532,0.274294,0.399803,0.277579,0.574745,0.036322,0.306811,0.003387,0.793403,0.278038,0.319438,0.315796,0.004791,0.796106,0.005197,0.313992,0.013826,0.799693,0.003229,0.792241,0.28118,0.296056,0.420681,0.352414,0.357236,0.28262,0.828325,0.343669,0.28142,0.275542,0.000316,0.805638,0.448985,0.338011,0.284029,0.379764,0.365418,0.003268,0.544854,0.000738,0.372003,0.507996,0.006073,0.253277,0.811609,0.003388,0.011072,0.828254,0.000294,0.015935,0.490047,0.790723,0.493693,0.324208,0.010559,0.254887,0.808915,0.003389,0.279026,0.379986,0.259712,0.307289,0.011845,0.065619,0.792833,0.25559,0.000403,0.082202,0.361715,0.31789,0.261719,0.069577,0.00022,0.012394,0.298902,0.789288,0.000422,0.432284,0.351502,0.351584,0.286269,0.365864,0.003982,0.822285,0.366187,0.42691,0.032585,0.008758,0.012778,0.001205,0.294218,0.435631,0.253508,0.002173,0.02265,0.441783,0.078625,0.221977,0.408539,0.477254,0.823695,0.094474,0.000426,0.12712,0.928787,0.420933,0.362538,0.449822,1,0,0,0,0,0
0.002052,0.000207,0.086053,0.576333,0.669775,0.138497,0.092335,0.103104,0.464171,0.49773,0.084083,0.658895,0.092738,0.000748,0.644346,0.045167,0.098877,0.504115,0.448191,0.371612,0.645464,0.653829,0.316817,0.06471,0.564435,0.084485,0.318192,0.324342,0.645565,0.460346,0.221987,0.000953,0.034007,0.022784,0.215418,0.281133,0.584821,0.24045,0.475935,0.152525,0.217929,0.022634,0.275213,0.65923,0.002352,0.127298,0.042912,0.602412,0.221077,0.099006,0.099746,0.007174,0.852132,0.004791,0.094637,0.018292,0.868478,0.474021,0.814992,0.215322,0.125473,0.033168,0.380748,0.385761,0.203848,0.52998,0.102112,0.222627,0.225377,0.003331,0.834824,0.398855,0.261392,0.084273,0.030954,0.386399,0.07362,0.461901,0.019817,0.221182,0.315318,0.069489,0.037652,0.87429,0.476464,0.024709,0.726452,0.012838,0.013431,0.418702,0.531115,0.333523,0.273171,0.011912,0.170927,0.838592,0.041544,0.29869,0.220754,0.13251,0.281121,0.01926,0.000154,0.873503,0.230638,0.003082,0.115033,0.39345,0.191213,0.159331,0.490293,0.013802,0.00527,0.099,0.550954,0.006011,0.416516,0.471598,0.495384,0.22594,0.388711,0.002209,0.619468,0.414623,0.240472,0.000575,0.213751,0.006844,0.00837,0.323045,0.429184,0.094225,0.011366,0.663755,0.395556,0.086317,0.283799,0.387984,0.287238,0.645427,0.015947,0.005038,0.011187,0.518176,0.331509,0.486578,0.396893,1,0,0,0,0,0
0.008034,0.002902,0.00573,0.518809,0.520453,0.022771,0.022734,0.012983,0.510937,0.619465,0.133454,0.510154,0,0.000733,0.528069,0.072687,0.077977,0.628925,0.508074,0.537339,0.606537,0.604077,0.50047,0.002142,0.576109,0.134338,0.40809,0.510981,0.539229,0.524658,0.378746,0.00036,0.121053,0.108319,0.112997,0.577798,0.520453,0.365405,0.548141,0.024194,0.217051,0.305701,0.276166,0.503847,0.002552,0.211824,0.01958,0.898412,0.077627,0.159451,0.101324,0.000759,0.847192,0.053585,0.225473,0.018032,0.895999,0.001497,0.866363,0.070679,0.149396,0.213254,0.366241,0.369184,0.103848,0.831758,0.137462,0.179822,0.237881,0.000827,0.887805,0.250617,0.287798,0,0.284532,0.339403,0.005933,0.580884,0.000651,0.376756,0.391629,0.142063,0.054907,0.821589,0.032993,0.018562,0.776726,0.011062,0.13248,0.409208,0.907316,0.414419,0.387882,0.038779,0.344941,0.632801,0.003757,0.271365,0.25273,0.108772,0.365674,0.009607,0.000718,0.874669,0.114163,0.030521,0.013216,0.355562,0.388285,0.174897,0.040825,0.02119,0.001659,0.226975,0.897808,0.000909,0.259842,0.390789,0.259842,0.307689,0.335706,0.003171,0.863819,0.346797,0.404176,0.043656,0.065772,0.04639,0.012033,0.303381,0.263018,0.002379,0.036357,0.214075,0.344225,0.024048,0.236191,0.342826,0.338891,0.639075,0.00021,0.019218,0.014388,0.600148,0.281804,0.372236,0.298477,1,0,0,0,0,0
0.009418,0.011955,0.029893,0.441023,0.634483,0.055354,0.346607,0.34578,0.438741,0.711979,0.362129,0.542472,0.341586,0.032323,0.680433,0.420267,0.351583,0.681786,0.461599,0.738761,0.674081,0.691056,0.455269,0.054487,0.72182,0.420111,0.665895,0.489992,0.730945,0.604759,0.722848,0.025886,0.419686,0.011079,0.187668,0.719919,0.545133,0.52137,0.602478,0.206214,0.178587,0.43154,0.309616,0.494487,0.085991,0.28725,0.010077,0.82886,0.203491,0.251125,0.239273,0.069229,0.663913,0.132268,0.271001,0.397502,0.627687,0.002315,0.724817,0.223889,0.230062,0.42237,0.436193,0.455864,0.245995,0.758586,0.221111,0.259918,0.156166,0.008079,0.777615,0.413608,0.290933,0.314345,0.448235,0.28832,0.006097,0.664151,0.041258,0.488996,0.459049,0.005771,0.393138,0.684287,0.033301,0.002089,0.768073,0.001465,0.006804,0.486033,0.75138,0.652532,0.473642,0.002905,0.638106,0.654057,0.002079,0.278546,0.418669,0.214643,0.467324,0.002342,0.057932,0.648607,0.36703,0.000703,0.015296,0.459883,0.488482,0.617317,0.180941,0.00308,0.052594,0.376588,0.812805,0.010415,0.413141,0.473381,0.488155,0.317593,0.276564,0.00077,0.796158,0.4543,0.471328,0.355108,0.081115,0.002561,0.001392,0.289863,0.30965,0.000071,0.015864,0.146488,0.250988,0.005878,0.003781,0.365693,0.718599,0.690474,0.00069,0.000782,0.005351,0.944109,0.325185,0.468073,0.300357,1,0,0,0,0,1
0.025232,0.01798,0.000151,0.546632,0.618234,0.292156,0.287663,0.282296,0.474761,0.645766,0.28669,0.688965,0.296699,0.021408,0.647444,0.663603,0.293176,0.627102,0.445071,0.645185,0.658928,0.644536,0.408,0.03254,0.624005,0.32971,0.605195,0.377326,0.660337,0.621243,0.597289,0.022716,0.278046,0.045893,0.169801,0.623345,0.360507,0.372954,0.460301,0.619181,0.167874,0.256989,0.148937,0.734367,0.082443,0.083402,0.024551,0.613456,0.159973,0.15655,0.148265,0.113171,0.700631,0.376503,0.091776,0.412899,0.470817,0.180808,0.590282,0.161735,0.168073,0.310778,0.423429,0.411968,0.152627,0.804067,0.262908,0.122003,0.165844,0.012744,0.74642,0.365823,0.281358,0.347904,0.251006,0.482586,0.001464,0.614376,0.041585,0.496209,0.301396,0.096048,0.658011,0.730349,0.002474,0.025844,0.854621,0.001323,0.054106,0.400497,0.75883,0.516919,0.260556,0.010362,0.610664,0.729686,0,0.116317,0.426125,0.32594,0.3785,0,0.015203,0.566597,0.45701,0.014045,0.003113,0.410199,0.286075,0.608114,0.202487,0.00609,0.085103,0.262513,0.688979,0.035747,0.302641,0.373608,0.389328,0.032339,0.247517,0.041999,0.633855,0.464561,0.343789,0.262622,0.085498,0.068039,0.033135,0,0.215857,0.167191,0.05863,0.153752,0.264815,0.018386,0.054487,0.46439,0.629182,0.87494,0.05996,0.009239,0.009507,0.779558,0.105171,0.397668,0.071139,1,0,0,0,0,0
0.2085,0.161404,0.043072,0.411601,0.641897,0.450352,0.258633,0.105005,0.509226,0.182915,0,0.689759,0.105989,0.016285,0.634136,0.390141,0,0.152722,0.594225,0.362218,0.523663,0.553643,0.541734,0.05607,0.307837,0.504417,0.405864,0.509796,0.609847,0.295916,0.375727,0.076142,0.240908,0.006803,0.087037,0.357678,0.465255,0.297135,0.385847,0.364143,0.03773,0.117262,0.17393,0.672996,0.01042,0,0.461367,0.65303,0.048827,0,0.128841,0.097679,0.877926,0.219919,0,0.331523,0.812002,0.123466,0.782727,0,0.301104,0.082886,0.311893,0.31869,0,0.744114,0.235316,0,0,0.122759,0.73319,0.215192,0.338292,0,0.027476,0.389602,0.010996,0.433183,0.009206,0.45093,0.362106,0.986398,0.18778,0.794891,0.324548,0.320519,0.711955,0.179099,0.00856,0.365864,0.734366,0.317655,0.170514,0.002536,0.433485,0.719556,0.003533,0.044733,0.239424,0.048477,0.214316,0.269076,0.002658,0.915927,0.13762,0.001941,0.290297,0.423422,0.164542,0.235653,0.206041,0.003878,0.025828,0,0.709227,0.042158,0.047771,0.098669,0.196811,0.005158,0.425686,0.045298,0.67269,0.399451,0.479838,0.036864,0.202526,0.002736,0.239661,0,0.167737,0.008423,0.646779,0.193158,0.317977,0.02318,0.402938,0.382984,0.301664,0.667454,0.075134,0.001598,0.115108,0.577624,0.328114,0.146564,0.141379,1,0,0,0,0,0
0.021898,0.018135,0.143351,0.479122,0.616054,0.320631,0.022488,0.178632,0.577362,0.234333,0.02761,0.614701,0.009796,0.000112,0.624307,0.101964,0.041588,0.123233,0.59824,0.13455,0.539877,0.594919,0.619621,0.15451,0.312053,0.116658,0.341105,0.590703,0.592235,0.440363,0.264806,0.003247,0.145464,0.016502,0,0.196994,0.432613,0.379529,0.372976,0.160535,0,0.287585,0.340624,0.606426,0.003827,0.422044,0.008782,0.69935,0.044431,0.011838,0.034856,0.053819,0.860895,0.061709,0.196852,0.147973,0.854658,0.056879,0.856224,0,0,0.140891,0.373086,0.412469,0,0.672562,0,0,0,0.22292,0.795881,0.273944,0.044486,0,0.373736,0.398964,0.174006,0.317376,0.058697,0.213835,0.500917,0.012543,0.084742,0.848384,0.218505,0.00242,0.680032,0.008796,0.027446,0.376521,0.729045,0.41159,0.429359,0.003663,0.19525,0.833407,0.084234,0.416337,0.030693,0,0.417192,0.002714,0.000368,0.872164,0.038244,0.025252,0.190141,0.487572,0.417069,0.170033,0.152126,0.004512,0.001391,0.060431,0.773403,0.252354,0.45037,0.047394,0.106118,0.474163,0.476214,0.238136,0.745995,0.423018,0.516014,0.011051,0.137402,0.004116,0.003899,0.440425,0.429026,0.064635,0.319585,0.158835,0.418827,0.146913,0.010404,0.400274,0.238616,0.630293,0.029698,0.016836,0.431694,0.774859,0.491001,0.26059,0.464225,1,0,0,0,1,0
0.028872,0.043992,0.006854,0.62963,0.610395,0.275636,0.327105,0.272869,0.59815,0.646471,0.13011,0.566995,0.408168,0.021553,0.644313,0.456824,0.213511,0.646761,0.552793,0.53026,0.629831,0.624016,0.584865,0.080717,0.655104,0.404712,0.446815,0.543299,0.640108,0.628288,0.489265,0.043984,0.372551,0.015277,0.278601,0.507481,0.607913,0.450013,0.513464,0.164801,0.325171,0.244856,0.335377,0.532944,0.033588,0.074081,0.028491,0.38653,0.223368,0.268594,0.292476,0.028035,0.245729,0.372936,0.169904,0.235723,0.367541,0.031095,0.475844,0.145926,0.312695,0.333367,0.525233,0.53155,0.007737,0.598141,0.338834,0,0.344547,0.034627,0.477936,0.337709,0.347353,0.4496,0.177469,0.483182,0.019073,0.486626,0.022707,0.477366,0.295614,0.001508,0.475353,0.396458,0.027446,0.010031,0.664005,0.001888,0.038035,0.406155,0.434485,0.458848,0.355285,0.011682,0.502706,0.409185,0.01548,0.312812,0.350919,0.346667,0.402062,0.004706,0.0442,0.267855,0.349554,0.028897,0.000717,0.510062,0.320104,0.505301,0.506618,0.000214,0.026095,0.047884,0.317782,0.006761,0.397401,0.461228,0.375878,0.240905,0.46858,0.01234,0.203545,0.497092,0.256889,0.1935,0.0934,0.027546,0,0.293066,0.331516,0.017636,0.037131,0.170743,0.528964,0.047543,0.009053,0.506934,0.50794,0.680438,0.038905,0.01057,0.016227,0.877995,0.232785,0.484012,0.231626,1,0,0,0,0,0
0.022913,0.016939,0.027112,0.593867,0.571357,0.619674,0.355822,0.339707,0.574689,0.572509,0.289285,0.561561,0.370829,0.00564,0.572151,0.489757,0.332416,0.510568,0.65412,0.59342,0.606537,0.654612,0.593957,0.018062,0.605218,0.483304,0.619655,0.623132,0.634908,0.584563,0.625883,0.022407,0.466787,0.067048,0.173704,0.583512,0.586364,0.627058,0.618223,0.885081,0.171262,0.406871,0.433361,0.670335,0.250818,0.192586,0.028129,0.52544,0.180796,0.279506,0.287497,0.225262,0.78201,0.44579,0.249115,1,0.502122,0.056282,0.446532,0.184211,0.288642,0.444366,0.449616,0.445336,0.171269,0.639674,0.29273,0.153457,0.163045,0.02564,0.642979,0.460089,0.428347,0.36072,0.346104,0.433306,0.068815,0.605911,0.02351,0.636473,0.611089,0.096473,0.484076,0.68477,0.309689,0.007755,0.501817,0.004283,0.061919,0.591474,0.548574,0.599436,0.540112,0.022778,0.62368,0.522223,0.020363,0.436207,0.432462,0.302702,0.629082,0.009625,0.018803,0.514275,0.43821,0.011637,0.037272,0.452743,0.413569,0.614846,0.977228,0.00819,0.028178,0.254999,0.502317,0.023607,0.459787,0.446056,0.478361,0.273272,0.496749,0.02792,0.700188,0.456845,0.643776,0.954822,0.818139,0.019184,0.040752,0.368354,0.472538,0.048961,0.1292,0.725295,0.437874,0.026082,0.067263,0.431701,0.61299,0.345447,0.021695,0.012005,0.042634,0.792271,0.469733,0.431063,0.468601,1,0,0,0,0,0
0.000376,0.000515,0.004032,0.489958,0.582058,0.003363,0.273897,0.407117,0.488504,0.594851,0.346898,0.529511,0,0.003445,0.620382,0.070764,0.273271,0.56638,0.503936,0.462952,0.615629,0.619297,0.456779,0.006252,0.639649,0.190262,0.447341,0.458356,0.625917,0.612095,0.452373,0.003506,0.392333,0.110453,0.173587,0.444724,0.475521,0.317756,0.504529,0.004377,0.184547,0.385221,0.254554,0.489343,0.035304,0.325658,0.23156,0.91897,0.324465,0.31893,0.310247,0.023772,0.894201,0.010498,0.297318,0.008531,0.875597,0.011305,0.868556,0.161495,0.039781,0.405629,0.435171,0.442894,0.261989,0.782157,0.051365,0.336982,0.114005,0.000907,0.857193,0.317311,0.102524,0.072039,0.448795,0.369499,0.004299,0.488638,0.000254,0.246377,0.405674,0.202313,0.14769,0.847192,0.05654,0.114729,0.760968,0.080028,0.104073,0.388184,0.839132,0.417405,0.368056,0.075383,0.190307,0.834132,0.002123,0.268992,0.016845,0.080178,0.332685,0.057953,0.007019,0.887784,0.053416,0.027567,0.090663,0.45358,0.439446,0.095847,0.014568,0.09414,0.010914,0.457651,0.892258,0.002421,0.325754,0.434239,0.414403,0.320316,0.280679,0.011702,0.839614,0.454733,0.422985,0.013763,0.119403,0.056663,0.030642,0.277257,0.256797,0.004496,0.001669,0.073436,0.359691,0.011018,0.054324,0.399225,0.433306,0.677467,0.00064,0.102546,0.05539,0.869698,0.269444,0.487126,0.242778,1,0,0,0,0,0
0.001424,0.004883,0.002506,0.520464,0.523774,0.193321,0.447911,0.425434,0.537697,0.476885,0.391785,0.531345,0.413457,0.001014,0.508969,0.424126,0.410416,0.418657,0.532228,0.381397,0.445742,0.497093,0.523204,0.002856,0.50624,0.442935,0.445686,0.527476,0.525597,0.520207,0.419664,0.006868,0.403057,0.014043,0.350508,0.450405,0.493603,0.411813,0.474817,0.374193,0.353532,0.351952,0.356536,0.538759,0.003058,0.338999,0.009517,0.616841,0.352819,0.353608,0.353663,0.008352,0.70394,0.086225,0.347805,0.28718,0.642843,0.00292,0.583554,0.352531,0.351214,0.393295,0.380844,0.420267,0.359835,0.83515,0.352737,0.343704,0.345871,0.003792,0.740699,0.359396,0.35668,0.379686,0.288625,0.429815,0.007448,0.480363,0.008803,0.421386,0.423119,0.013076,0.350644,0.776418,0.019028,0.013537,0.771646,0.000273,0.001504,0.415582,0.818776,0.432211,0.348117,0.017595,0.385679,0.782577,0.021948,0.356022,0.353224,0.342126,0.395386,0.006584,0.005559,0.722034,0.327901,0.000395,0.000229,0.442846,0.393306,0.341978,0.061509,0.000669,0.001261,0.345198,0.758201,0.0022,0.35773,0.348711,0.33299,0.345658,0.43415,0.0003,0.704117,0.442654,0.496399,0.081895,0.054882,0.007123,0.001741,0.345645,0.353093,0.232524,0.00796,0.030154,0.459582,0.033301,0.003692,0.452078,0.343711,0.664581,0.002042,0.000476,0.007713,0.904025,0.388395,0.416043,0.380199,1,0,0,0,0,0
0.000385,0.002636,0.000684,0.534018,0.538882,0.401657,0.353205,0.319422,0.574029,0.604592,0.348139,0.545335,0.300177,0.00547,0.543042,0.43315,0.384427,0.591888,0.516405,0.602008,0.603115,0.603619,0.410237,0.004926,0.609076,0.250358,0.593554,0.445395,0.596965,0.580683,0.641483,0.013505,0.233595,0.072394,0.236152,0.5989,0.495538,0.23364,0.547694,0.299023,0.170453,0.409141,0.18703,0.599593,0.033667,0.245364,0.358788,0.387722,0.252064,0.249856,0.187853,0.023801,0.511861,0.18481,0.27915,0.176968,0.423857,0.050801,0.419349,0.273134,0.152586,0.33415,0.389547,0.383059,0.22666,0.808931,0.237798,0.08653,0.315007,0.003261,0.778869,0.249431,0.183951,0.466709,0.370337,0.35369,0.037282,0.637156,0.014665,0.302547,0.338399,0.417946,0.337158,0.820629,0.006901,0.199592,0.811868,0.031466,0.268273,0.303654,0.54391,0.295927,0.386619,0.037834,0.458993,0.913502,0.023009,0.198635,0.242332,0.215857,0.247562,0.044742,0.018023,0.391387,0.373923,0.059143,0.012393,0.389657,0.379663,0.587874,0.266835,0.052522,0.025256,0.175456,0.505872,0.001721,0.199643,0.388196,0.383896,0.25716,0.237476,0.010614,0.691693,0.418841,0.355777,0.246585,0.20579,0.125861,0.116682,0.275638,0.223313,0.008312,0.001922,0.238468,0.374739,0.124481,0.287068,0.420542,0.624687,0.887162,0.014356,0.006492,0.085003,0.774324,0.250254,0.385288,0.250096,1,0,0,0,0,0
0.000438,0.000453,0.012394,0.360764,0.491669,0.028013,0,0.013252,0.356795,0.378388,0.006385,0.498625,0,0.001453,0.459015,0.039699,0.020632,0.374989,0.345254,0.24669,0.453346,0.451456,0.234747,0.018321,0.380547,0.061516,0.127427,0.221842,0.445563,0.366356,0.126677,0.001947,0.080862,0.010044,0.094979,0.238102,0.236592,0.019916,0.306562,0.02471,0.076351,0.066492,0.071043,0.480509,0.003921,0.180405,0.009578,0.845057,0.109451,0.200281,0.192805,0.006224,0.933546,0.027158,0.184376,0.01774,0.948748,0.02046,0.945857,0.121365,0.185425,0.087549,0.351475,0.351879,0.1093,0.859563,0.164033,0.113059,0.06489,0.000273,0.945776,0,0.061207,0,0.063607,0.340919,0.005008,0.241099,0.001513,0.019201,0.117485,0.002468,0.024334,0.946284,0.027197,0.001847,0.86002,0.003527,0.009481,0.124497,0.852286,0.147712,0.107152,0.004407,0.076557,0.947818,0.000974,0.153601,0.073875,0.153841,0.114656,0.001778,0.002017,0.946001,0.028285,0.003249,0.010845,0.351049,0.01967,0.008555,0.012177,0.003613,0.010849,0,0.829278,0.013924,0,0.33393,0.105021,0.100021,0.045899,0.007105,0.815662,0.357682,0.137748,0.016595,0.006931,0.002667,0.003624,0.150775,0,0.064496,0.05009,0.008865,0.244801,0.02097,0.010567,0.353066,0.125179,0.855453,0.013126,0.002073,0.016722,0.729206,0,0.303875,0,1,0,0,0,0,0
0.001787,0.001483,0.005192,0.448604,0.638822,0.100952,0.222278,0.118111,0.428431,0.484445,0.111581,0.663905,0.14646,0.001653,0.625582,0.217212,0.093275,0.488001,0.438641,0.080325,0.666018,0.659946,0.102411,0.005437,0.465177,0.168243,0.168825,0.103205,0.649099,0.456723,0.155607,0.45913,0.211118,0.021357,0.336598,0.091072,0.091642,0.155283,0.095612,0.465114,0.290103,0.234613,0.353436,0.647757,0.059984,0.337867,0.039836,0.793113,0.28677,0.350782,0.361927,0.071926,0.889764,0.037117,0.350816,0.670325,0.703635,0.149895,0.830293,0.272161,0.349184,0.230408,0.414643,0.40727,0.267421,0.893544,0.346303,0.248114,0.27439,0.003578,0.901992,0.368052,0.348361,0.132392,0.202004,0.408848,0.006437,0.093174,0.095531,0.089931,0.258443,0.017609,0.236301,0.895448,0.120663,0.006129,0.923163,0.008034,0.025027,0.187411,0.893192,0.205672,0.191168,0.001068,0.045346,0.876628,0.000821,0.34177,0.33941,0.338244,0.184749,0.009389,0.185278,0.813644,0.319568,0.006245,0.00468,0.397613,0.160449,0.207886,0.148719,0.009498,0.008892,0.102802,0.810295,0.004332,0.376756,0.332112,0.261255,0.356228,0.259246,0.000323,0.814875,0.438107,0.304527,0.323142,0.145141,0.002254,0.00172,0.362339,0.373985,0.603732,0.01148,0.190043,0.328937,0.003871,0.142268,0.498759,0.218476,0.89127,0.011795,0.006316,0.005355,0.56853,0.396728,0.334863,0.393422,1,0,0,0,1,0
0.003229,0.000655,0.008245,0.541689,0.606884,0.461466,0.321323,0.333557,0.53621,0.470891,0.335749,0.568841,0.311415,0.008843,0.542472,0.293914,0.343968,0.474716,0.585134,0.383924,0.576355,0.586163,0.538793,0.159231,0.486827,0.315698,0.383488,0.519011,0.559693,0.425311,0.35505,0.016119,0.336532,0.00364,0.196811,0.380345,0.4879,0.379686,0.421363,0.259232,0.192428,0.348094,0.223834,0.498255,0.056123,0.309458,0.003827,0.310162,0.219568,0.204177,0.159431,0.049859,0.220684,0.001715,0.13227,0.205056,0.350357,0.06321,0.317798,0.225439,0.086722,0.348989,0.36273,0.392613,0.204088,0.73415,0,0.231735,0.180364,0.034266,0.587724,0.186235,0.17773,0.289911,0.498748,0.524383,0.017383,0.391125,0.029042,0.371153,0.508991,0.003818,0.261004,0.768773,0.013458,0.016169,0.690256,0.023305,0.009873,0.457237,0.378576,0.394603,0.422951,0.041545,0.339305,0.715331,0.214206,0.216248,0.04546,0,0.347155,0.029674,0.016724,0.273957,0,0.054651,0.087236,0.3807,0.546934,0.292796,0.281848,0.008957,0.014013,0.346574,0.294383,0.026883,0.289396,0.246982,0.157894,0.393306,0.513807,0.105178,0.287508,0.479431,0.593756,0.077509,0.025026,0.080223,0.018459,0.354108,0.328731,0.16673,0.005545,0.022932,0.511228,0.085383,0.007396,0.4519,0.347066,0.652847,0.02496,0.015758,0.051123,0.757422,0.419451,0.308326,0.495082,1,0,0,0,0,0
0.013454,0.003739,0.036883,0.595388,0.611022,0.128339,0,0,0.606347,0.573291,0,0.611816,0,0.000275,0.618167,0,0,0.539743,0.606638,0.345489,0.501096,0.543534,0.526458,0.011625,0.477154,0.230945,0.551765,0.51626,0.600253,0.562176,0.486212,0.000332,0.002908,0.014451,0.238532,0.271348,0.447486,0.362554,0.381464,0.368005,0.237099,0,0.165062,0.625089,0.000788,0.16714,0.014993,0.854247,0.233093,0.158608,0.142531,0.000626,0.864528,0.286133,0.152085,0.001309,0.913945,0.000609,0.8367,0.245117,0.243553,0.027599,0.480144,0.438793,0.235014,0.753309,0.145014,0.178553,0.232058,0.001681,0.861766,0.476715,0.32823,0,0,0.410405,0.037027,0.172448,0.023053,0.619118,0.439558,0.712424,0.261664,0.569415,0.039394,0.005189,0.873808,0.004558,0.033168,0.446077,0.87844,0.525664,0.461889,0.009224,0.53016,0.457442,0.028797,0.168779,0.39786,0.252119,0.256989,0.105938,0.000288,0.892033,0.427963,0.013337,0.099483,0.40965,0.43769,0.569478,0.137663,0.00271,0.003174,0.054818,0.869923,0.000913,0.367064,0.47024,0.281077,0.433999,0.356276,0.007667,0.882521,0.428189,0.457931,0.00254,0.089821,0.021677,0.073582,0.390892,0.40987,0.063294,0.026568,0.37385,0.408374,0.027664,1,0.405734,0.539643,0.555195,0.008438,0.006283,0.033376,0.544744,0.496276,0.399225,0.476756,1,0,0,0,0,0
