@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R292,291,96,241,234,289,233,237,102,290,103,201,101,199,232,238,107,100,200,206,231,245,236,243,225,202,180,196,244,242,198,284,207,240,186,223,214,104,235,195,190,248,203,210,239,226,146,197,230,209,147,251,228,105,179,108,193,208,115,141,189,227,47,215,222,106,99,259,45,109,46,192,145,229,250,205,219,216,110,212,287,38,114,213,117,116,39,153,221,204,249,187,49,220,218,48,281,144,50,55,246,211,247,217,111,142,188,119,40,293,44,191,112,143,123,149,294,124,56,154,43,118,182,125,37,113,41,253,135,92,122,138,257,140,156,15,87,173,74,161,224,88,51,136,54,36,42,295-300'

@attribute Att292 numeric
@attribute Att291 numeric
@attribute Att96 numeric
@attribute Att241 numeric
@attribute Att234 numeric
@attribute Att289 numeric
@attribute Att233 numeric
@attribute Att237 numeric
@attribute Att102 numeric
@attribute Att290 numeric
@attribute Att103 numeric
@attribute Att201 numeric
@attribute Att101 numeric
@attribute Att199 numeric
@attribute Att232 numeric
@attribute Att238 numeric
@attribute Att107 numeric
@attribute Att100 numeric
@attribute Att200 numeric
@attribute Att206 numeric
@attribute Att231 numeric
@attribute Att245 numeric
@attribute Att236 numeric
@attribute Att243 numeric
@attribute Att225 numeric
@attribute Att202 numeric
@attribute Att180 numeric
@attribute Att196 numeric
@attribute Att244 numeric
@attribute Att242 numeric
@attribute Att198 numeric
@attribute Att284 numeric
@attribute Att207 numeric
@attribute Att240 numeric
@attribute Att186 numeric
@attribute Att223 numeric
@attribute Att214 numeric
@attribute Att104 numeric
@attribute Att235 numeric
@attribute Att195 numeric
@attribute Att190 numeric
@attribute Att248 numeric
@attribute Att203 numeric
@attribute Att210 numeric
@attribute Att239 numeric
@attribute Att226 numeric
@attribute Att146 numeric
@attribute Att197 numeric
@attribute Att230 numeric
@attribute Att209 numeric
@attribute Att147 numeric
@attribute Att251 numeric
@attribute Att228 numeric
@attribute Att105 numeric
@attribute Att179 numeric
@attribute Att108 numeric
@attribute Att193 numeric
@attribute Att208 numeric
@attribute Att115 numeric
@attribute Att141 numeric
@attribute Att189 numeric
@attribute Att227 numeric
@attribute Att47 numeric
@attribute Att215 numeric
@attribute Att222 numeric
@attribute Att106 numeric
@attribute Att99 numeric
@attribute Att259 numeric
@attribute Att45 numeric
@attribute Att109 numeric
@attribute Att46 numeric
@attribute Att192 numeric
@attribute Att145 numeric
@attribute Att229 numeric
@attribute Att250 numeric
@attribute Att205 numeric
@attribute Att219 numeric
@attribute Att216 numeric
@attribute Att110 numeric
@attribute Att212 numeric
@attribute Att287 numeric
@attribute Att38 numeric
@attribute Att114 numeric
@attribute Att213 numeric
@attribute Att117 numeric
@attribute Att116 numeric
@attribute Att39 numeric
@attribute Att153 numeric
@attribute Att221 numeric
@attribute Att204 numeric
@attribute Att249 numeric
@attribute Att187 numeric
@attribute Att49 numeric
@attribute Att220 numeric
@attribute Att218 numeric
@attribute Att48 numeric
@attribute Att281 numeric
@attribute Att144 numeric
@attribute Att50 numeric
@attribute Att55 numeric
@attribute Att246 numeric
@attribute Att211 numeric
@attribute Att247 numeric
@attribute Att217 numeric
@attribute Att111 numeric
@attribute Att142 numeric
@attribute Att188 numeric
@attribute Att119 numeric
@attribute Att40 numeric
@attribute Att293 numeric
@attribute Att44 numeric
@attribute Att191 numeric
@attribute Att112 numeric
@attribute Att143 numeric
@attribute Att123 numeric
@attribute Att149 numeric
@attribute Att294 numeric
@attribute Att124 numeric
@attribute Att56 numeric
@attribute Att154 numeric
@attribute Att43 numeric
@attribute Att118 numeric
@attribute Att182 numeric
@attribute Att125 numeric
@attribute Att37 numeric
@attribute Att113 numeric
@attribute Att41 numeric
@attribute Att253 numeric
@attribute Att135 numeric
@attribute Att92 numeric
@attribute Att122 numeric
@attribute Att138 numeric
@attribute Att257 numeric
@attribute Att140 numeric
@attribute Att156 numeric
@attribute Att15 numeric
@attribute Att87 numeric
@attribute Att173 numeric
@attribute Att74 numeric
@attribute Att161 numeric
@attribute Att224 numeric
@attribute Att88 numeric
@attribute Att51 numeric
@attribute Att136 numeric
@attribute Att54 numeric
@attribute Att36 numeric
@attribute Att42 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.30308,0.119208,0.194829,0.68202,0.553174,0.133792,0.50359,0.527051,0.015823,0.206713,0.016248,0.230743,0.008642,0.234601,0.476349,0.516752,0.077318,0.007099,0.230184,0.361145,0.34862,0.603697,0.496354,0.655204,0.43296,0.208289,0.001972,0.01567,0.636093,0.773853,0.233047,0.293361,0.351192,0.542215,0.005034,0.655831,0.517825,0.029575,0.532855,0.011064,0.013086,0.015052,0.187489,0.330348,0.697654,0.430544,0.326495,0.222032,0.382,0.341978,0.288045,0.020864,0.401872,0.035919,0.002734,0.094335,0.02705,0.35363,0.290117,0.203827,0.003033,0.422571,0.417337,0.51267,0.679001,0.055645,0,0.060358,0.422527,0.075055,0.463376,0.024497,0.244369,0.390891,0.019358,0.350991,0.707137,0.518642,0.071351,0.561359,0.286403,0.669145,0.288368,0.52468,0.245542,0.277428,0.682877,0.001986,0.690642,0.335145,0.017321,0.002405,0.198516,0.695988,0.682893,0.321038,0.149045,0.23596,0.007076,0.007487,0.014147,0.560968,0.015062,0.541734,0.086516,0.277257,0.006435,0.294643,0.691312,0.081105,0.470392,0.017858,0.119636,0.226818,0.283951,0.0029,0.205089,0.290576,0.007406,0.00145,0.55317,0.260741,0.00064,0.301193,0.694773,0.262997,0.599082,0.013079,0.269568,0.131994,0.283923,0.270027,0.010797,0.281331,0.016689,0.718732,0.14167,0.003953,0.042817,0.033038,0.593297,0.149952,0.006139,0.289122,0.006534,0.743478,0.604784,0,0,0,0,1,0
0.022214,0.044344,0.301498,0.59285,0.548264,0.024725,0.584485,0.514716,0.048697,0.033212,0.105857,0.261283,0.037263,0.204062,0.633544,0.54151,0.370569,0.025432,0.208602,0.470209,0.557501,0.535248,0.521091,0.5608,0.63748,0.280484,0.001363,0.003916,0.542707,0.58718,0.209273,0.014041,0.48279,0.569813,0.005778,0.542785,0.598564,0.131029,0.534566,0.01197,0.219289,0.003116,0.217402,0.494487,0.586878,0.604122,0.367311,0.193919,0.479469,0.498625,0.373251,0.270667,0.494811,0.092346,0.002,0.431214,0.036615,0.520118,0.526598,0.525384,0.059487,0.555488,0.613486,0.579352,0.578055,0.388121,0.015,0.00364,0.587426,0.484582,0.577941,0.058551,0.403615,0.476997,0.192493,0.483908,0.650743,0.554225,0.425171,0.610429,0.01319,0.712669,0.509808,0.593968,0.596303,0.563176,0.739652,0.154111,0.607085,0.457685,0.041958,0.000718,0.654447,0.630043,0.647779,0.653797,0.027508,0.440446,0.014555,0.305981,0.007738,0.577462,0.003623,0.538603,0.377346,0.377305,0.001306,0.44786,0.759179,0.011668,0.679467,0.012281,0.376653,0.435453,0.412654,0.016679,0.006474,0.424705,0.082047,0.118306,0.506961,0.579005,0.083554,0.427599,0.59575,0.529129,0.740102,0.184217,0.44548,0.498183,0.430789,0.350096,0.010111,0.408141,0.072811,0.431653,0.198789,0.058176,0.188353,0.003449,0.531692,0.147028,0.010989,0.39823,0.212308,0.436699,0.627078,0,0,0,0,1,0
0.00467,0.001739,0.062444,0.522455,0.508901,0.005065,0.527308,0.510344,0.015322,0.002466,0.028121,0.164788,0.010103,0.188607,0.549204,0.512021,0.008978,0.007949,0.182524,0.257369,0.507984,0.51891,0.503008,0.523282,0.661959,0.151794,0.016971,0.000513,0.530093,0.520789,0.185521,0.004522,0.276469,0.522242,0.000411,0.468834,0.501163,0.041756,0.502181,0.000511,0.000351,0.008573,0.106962,0.320384,0.519872,0.681897,0.326557,0.163334,0.532419,0.322542,0.329568,0.003757,0.617228,0.083128,0.044506,0.03415,0.000432,0.301082,0.385556,0.301818,0.000353,0.651324,0.795284,0.493313,0.55645,0.002764,0.03511,0.232636,0.828846,0.073141,0.807237,0.000594,0.319609,0.57564,0.004813,0.260087,0.672269,0.497093,0.124026,0.444109,0.003009,0.858592,0.303567,0.464126,0.41048,0.438196,0.856504,0.00483,0.581466,0.244319,0.006757,0.000376,0.716584,0.634584,0.649501,0.743411,0.060888,0.328512,0.02558,0.009079,0.025884,0.425266,0.012688,0.481739,0.159623,0.308429,0.000302,0.354513,0.83605,0.004069,0.83963,0.000504,0.199184,0.321653,0.510226,0.005533,0.002975,0.510967,0.027547,0.018569,0.843688,0.361852,0.005738,0.565782,0.826912,0.288203,0.801022,0.00927,0.333326,0.026574,0.522929,0.332339,0.127295,0.331742,0.006653,0.517639,0.042152,0.006678,0.118271,0.104477,0.453972,0.02802,0.009976,0.33323,0.009017,0.768514,0.744162,0,0,0,0,1,0
0.013522,0.009724,0.031575,0.588645,0.530641,0.02588,0.498043,0.474951,0,0.021029,0,0.192163,0,0.200069,0.494028,0.470836,0.128944,0,0.191671,0.287093,0.445954,0.514907,0.49385,0.555466,0.350532,0.182199,0.008079,0.003401,0.549774,0.578346,0.203715,0.01404,0.331242,0.582841,0.013829,0.453525,0.421039,0,0.519749,0.004168,0.009289,0.003062,0.169585,0.394357,0.582595,0.346059,0.403498,0.201422,0.460995,0.390745,0.414019,0.003088,0.420066,0,0.01311,0.143621,0.002751,0.407005,0.35094,0.361207,0.007338,0.400698,0.122375,0.452216,0.418221,0.079054,0,0.094758,0.158955,0.204986,0.153903,0.002471,0.372442,0.471462,0.003871,0.277834,0.367821,0.459519,0.309424,0.442376,0.0083,0.319314,0.322154,0.468901,0.342613,0.335734,0.312009,0.009305,0.373032,0.253858,0.003069,0.005896,0.077027,0.386798,0.382079,0.119195,0.013194,0.361955,0.00709,0.006045,0.006559,0.419272,0.004562,0.450874,0.294417,0.356632,0.003335,0.334547,0.290879,0.010961,0.151239,0.004972,0.31048,0.344774,0.281674,0.00703,0.008003,0.315576,0.007348,0.0087,0.139766,0.334877,0.004565,0.324479,0.26737,0.308587,0.269127,0.017057,0.336454,0.042308,0.265034,0.379575,0.072109,0.404774,0.056126,0.636772,0.109229,0.005543,0.107002,0.035668,0.358807,0.118085,0.005828,0.396351,0.00617,0.212274,0.271619,0,0,0,0,1,0
0.040701,0.109422,0.093445,0.695764,0.539329,0.056157,0.621645,0.630714,0,0.10203,0.004047,0.126264,0,0.133264,0.693203,0.59673,0.00893,0,0.130893,0.15904,0.37793,0.608137,0.617955,0.675546,0.559369,0.126778,0.0111,0.019683,0.637234,0.676888,0.137592,0.110049,0.158201,0.65412,0.01953,0.450069,0.278628,0.008669,0.57082,0.008242,0.02602,0.000851,0.114444,0.130949,0.702932,0.521728,0.431852,0.127997,0.448638,0.148103,0.491824,0.001068,0.581801,0,0.007181,0.020226,0.043445,0.150899,0.154465,0.483272,0.006336,0.559928,0.337122,0.269905,0.479849,0,0,0.002826,0.337745,0.026687,0.266578,0.028034,0.46607,0.530462,0.001014,0.156054,0.510132,0.256005,0.032744,0.295044,0.140548,0.215168,0.170082,0.281144,0.095782,0.110062,0.26015,0.000819,0.463254,0.146448,0.000627,0.005139,0.306403,0.512346,0.521012,0.383651,0.038456,0.494019,0.022922,0.007258,0.002571,0.266383,0.001442,0.241579,0.032119,0.467572,0.012705,0.060851,0.305262,0.048604,0.317327,0.025282,0.027483,0.446653,0.362195,0.001818,0.044525,0.351427,0.021872,0.005853,0.252726,0.09751,0.014337,0.3393,0.3184,0.095206,0.331225,0.00371,0.439232,0.072144,0.357778,0.443004,0.002814,0.418683,0.000985,0.75629,0.154462,0.007151,0.216451,0.000698,0.403863,0.074603,0.00787,0.502901,0.005399,0.274967,0.330286,0,0,0,0,1,0
0.092381,0.007721,0.084315,0.446368,0.392423,0.012188,0.328044,0.368313,0.090446,0.009958,0.093162,0.198202,0.084294,0.181741,0.398484,0.340144,0.098697,0.080425,0.190161,0.215882,0.270196,0.549159,0.384494,0.506396,0.365696,0.196401,0.008838,0.045297,0.601829,0.455616,0.172716,0.037446,0.22712,0.418747,0.046303,0.324834,0.354804,0.090789,0.405137,0.034135,0.012589,0.001477,0.195473,0.24631,0.452854,0.338209,0.541934,0.171654,0.303744,0.239511,0.561804,0.003715,0.385411,0.077017,0.007056,0.09751,0.012392,0.228842,0.22048,0.392092,0.011788,0.346462,0.202576,0.345254,0.372954,0.094033,0.072894,0.00304,0.202647,0.103608,0.201398,0.009459,0.484822,0.261697,0.002642,0.208926,0.429996,0.343633,0.109451,0.307065,0.012017,0.299307,0.167702,0.31619,0.218333,0.243258,0.32454,0.000152,0.418098,0.205292,0.001586,0.07237,0.16,0.412417,0.440777,0.243669,0.029123,0.443759,0.002071,0.002879,0.000617,0.32366,0.000333,0.372283,0.115048,0.417037,0.022927,0.263251,0.287942,0.249624,0.200303,0.01035,0.11048,0.405782,0.328978,0.00066,0.31931,0.308738,0.003871,0.000395,0.212299,0.227558,0.00493,0.29452,0.226234,0.221358,0.217804,0.002993,0.322188,0.060121,0.329815,0.275178,0.003794,0.375741,0.000237,0.779946,0.023989,0.004243,0.292555,0.000738,0.355911,0.056429,0.001725,0.307785,0.002308,0.245474,0.144807,0,0,0,0,1,0
0.042344,0.179452,0.051553,0.619286,0.641662,0.058577,0.574924,0.510378,0.053567,0.066805,0.04941,0.156736,0.026344,0.144022,0.655887,0.466821,0.012497,0,0.145531,0.205046,0.493357,0.62528,0.535908,0.662261,0.609188,0.156815,0.02103,0.013338,0.61895,0.542695,0.134013,0.071441,0.164408,0.674707,0.019947,0.462773,0.331913,0.037332,0.629842,0.020245,0.054137,0.002281,0.147108,0.170592,0.663032,0.565374,0.482497,0.11318,0.480184,0.166052,0.449252,0.003727,0.490204,0,0.004312,0.111022,0.068016,0.159431,0.314424,0.496406,0.007849,0.574734,0.274386,0.330471,0.445529,0,0,0.000922,0.321339,0.07797,0.185835,0.036983,0.445809,0.421598,0.004604,0.144682,0.50492,0.368167,0.06476,0.33983,0.050242,0.428062,0.240638,0.352802,0.251111,0.270809,0.369792,0.001091,0.462236,0.13597,0.001697,0.011928,0.271306,0.493603,0.574007,0.24168,0.073294,0.583861,0.010656,0.004327,0.003602,0.307568,0.003045,0.216262,0.061674,0.463964,0.011547,0.104047,0.326026,0.051996,0.275371,0.032753,0.0362,0.466584,0.331749,0.002988,0.042793,0.317593,0.013459,0.00869,0.20595,0.273621,0.003317,0.330528,0.454689,0.155185,0.285951,0.001316,0.361763,0.079214,0.355892,0.434335,0.001643,0.442085,0.00079,0.682411,0.124804,0.000954,0.22041,0.001151,0.420066,0.177661,0.003686,0.410144,0.00397,0.303714,0.249054,0,0,0,0,1,0
0.025323,0.031092,0.216281,0.637782,0.615003,0.036733,0.625268,0.617787,0,0.036908,0,0.126823,0,0.1371,0.627069,0.627024,0.050899,0,0.134885,0.214719,0.485026,0.557479,0.600868,0.603283,0.511798,0.124754,0.005722,0.008947,0.607253,0.620057,0.13209,0.070967,0.203312,0.65885,0.005927,0.259181,0.286288,0,0.649199,0.012778,0.007281,0.00439,0.118961,0.194948,0.638486,0.572095,0.323134,0.128545,0.525374,0.185163,0.349204,0.002662,0.563808,0,0.00436,0,0.004515,0.1979,0.15369,0.283539,0.003333,0.571681,0.369819,0.279232,0.259707,0,0,0.030696,0.352663,0,0.313187,0.007541,0.330103,0.533078,0.002847,0.237006,0.367552,0.255245,0,0.277711,0.013556,0.484717,0.169225,0.329196,0.145226,0.076955,0.436434,0.000368,0.276167,0.192007,0.004077,0.011253,0.228769,0.320171,0.396292,0.326214,0.109747,0.313155,0.006926,0.003329,0.005541,0.270051,0.004058,0.241725,0,0.285905,0.011992,0.251276,0.429683,0.034875,0.381377,0.008432,0.086886,0.313285,0.196557,0.000248,0.020048,0.207414,0.008286,0.001613,0.32217,0.175439,0.003999,0.200199,0.474264,0.0643,0.401159,0.007549,0.261193,0.084322,0.211118,0.262085,0.009504,0.298868,0.071797,0.781918,0.093602,0.022181,0.150642,0.054065,0.215065,0.12763,0.003917,0.270439,0.002288,0.426537,0.337933,0,0,0,0,1,0
0.009327,0.010933,0.280259,0.475555,0.389616,0.091992,0.417561,0.322799,0.225027,0.04931,0.221427,0.169641,0.216433,0.110507,0.456197,0.41632,0.201646,0.214376,0.142233,0.185577,0.267903,0.509595,0.24612,0.52827,0.368995,0.208792,0.003702,0.007903,0.524457,0.525094,0.088589,0.347082,0.218442,0.4132,0.010427,0.357365,0.280875,0.219465,0.309626,0.00962,0.025027,0.008107,0.248949,0.313339,0.383901,0.224604,0.348025,0.067331,0.237531,0.285527,0.337263,0.008952,0.070317,0.223011,0.002353,0.206296,0.015047,0.252013,0.205981,0.333676,0.010359,0.082841,0.610059,0.324152,0.268697,0.198505,0.210391,0.004127,0.495747,0.214122,0.534561,0.023435,0.357654,0.118693,0.010707,0.16017,0.346562,0.358573,0.211914,0.251845,0.11116,0.31526,0.196077,0.276984,0.257284,0.239307,0.266971,0.000343,0.146012,0.141841,0.008001,0.005254,0.667877,0.223396,0.327742,0.692791,0.058677,0.366502,0.003988,0.003624,0.00758,0.22731,0.007238,0.37056,0.212078,0.350967,0.006894,0.274547,0.218523,0.008351,0.534832,0.028111,0.212942,0.361632,0.308347,0.000114,0.023944,0.304781,0.002806,0.000313,0.540477,0.255247,0.005197,0.312737,0.325452,0.188539,0.324961,0.007613,0.382016,0.391853,0.257894,0.362792,0.007608,0.366818,0.000107,0.809478,0.158607,0.003587,0.207184,0.000321,0.255345,0.279737,0.004304,0.39548,0.004686,0.35136,0.448181,0,0,0,0,1,0
0.031379,0.042193,0.066982,0.709787,0.478943,0.10658,0.481772,0.375917,0.226193,0.104972,0.228512,0.269066,0.228944,0.299058,0.514146,0.38474,0.261296,0.272524,0.287574,0.338645,0.344013,0.58992,0.358561,0.672728,0.551988,0.256251,0.001222,0.002007,0.624944,0.67133,0.366747,0.36756,0.346171,0.746377,0.003177,0.293713,0.308195,0.234225,0.408492,0.005829,0.006178,0.006027,0.273461,0.455157,0.689356,0.512983,0.318422,0.34323,0.338433,0.451221,0.330384,0.018575,0.341262,0.270226,0.002759,0.2462,0.003383,0.393328,0.300604,0.294273,0.001169,0.461632,0.397021,0.439256,0.300412,0.273649,0.266235,0.01509,0.377439,0.238546,0.369583,0.007963,0.295027,0.325662,0.006755,0.364924,0.272041,0.446099,0.285953,0.244643,0.02717,0.498546,0.309486,0.215345,0.319506,0.301461,0.568687,0.001138,0.29104,0.385892,0.006874,0.001656,0.280552,0.275329,0.287417,0.309094,0.237047,0.299451,0.033484,0.005242,0.079852,0.251689,0.090691,0.448515,0.325823,0.279561,0.003687,0.322263,0.66277,0.051279,0.427554,0.006007,0.328765,0.282593,0.323615,0.01448,0.030689,0.322455,0.072035,0.00875,0.311536,0.32144,0.000656,0.325933,0.485934,0.311344,0.651322,0.02835,0.314198,0.158981,0.324938,0.32308,0.038554,0.348525,0.003136,0.611116,0.151439,0.001762,0.042873,0.001346,0.356202,0.15526,0.035885,0.309492,0.00273,0.380826,0.627811,0,0,0,0,1,0
0.06176,0.042684,0.04672,0.536657,0.817957,0.02806,0.712706,0.624955,0.290734,0.097026,0.30607,0.454419,0.270919,0.412831,0.857756,0.499094,0.312421,0.250665,0.439233,0.451881,0.412048,0.462135,0.718129,0.486156,0.755949,0.464294,0.001929,0.000727,0.458915,0.473173,0.390354,0.045695,0.457953,0.504283,0.003159,0.332159,0.306808,0.314143,0.790761,0.00112,0.002641,0.003636,0.47608,0.478261,0.425758,0.710793,0.329897,0.378959,0.533201,0.477254,0.313553,0.001472,0.670245,0.317929,0.002774,0.312298,0.000716,0.461017,0.317558,0.335727,0.000433,0.699823,0.733617,0.316694,0.2969,0.293978,0.244026,0,0.707447,0.321166,0.721076,0.002033,0.349739,0.551429,0.000685,0.454576,0.549416,0.442018,0.327428,0.306506,0.003857,0.434834,0.321043,0.327362,0.327243,0.330638,0.437032,0.000597,0.320473,0.445943,0.004064,0.00618,0.841364,0.465513,0.651246,0.799865,0.08894,0.351207,0.008326,0.000867,0.016009,0.490036,0.003526,0.485194,0.332826,0.355192,0.003573,0.346447,0.471007,0.008278,0.761165,0.000648,0.336379,0.368272,0.343134,0.001102,0.007256,0.31535,0.000816,0.001122,0.655469,0.326907,0.000959,0.305885,0.482565,0.304863,0.649423,0.003567,0.414952,0.04135,0.328621,0.405713,0.001051,0.32583,0.00405,0.400185,0.029254,0.002253,0.250433,0.000174,0.381721,0.062907,0.002942,0.439616,0.001112,0.417089,0.936441,0,0,0,0,1,0
0.010629,0.007003,0.006429,0.509192,0.503288,0.002782,0.433116,0.462102,0.255899,0.006128,0.259842,0.368145,0.255226,0.365696,0.434112,0.435957,0.259609,0.250919,0.366971,0.398059,0.517881,0.484456,0.575058,0.582931,0.491647,0.363705,0.005056,0.000266,0.490718,0.572453,0.356034,0.024508,0.357343,0.437165,0.001462,0.482555,0.433094,0.25251,0.564826,0.000377,0.001077,0.001136,0.361234,0.383175,0.429415,0.510478,0.326763,0.345232,0.549953,0.41774,0.317387,0.00423,0.564356,0.239287,0.002809,0.273656,0.000579,0.46379,0.339664,0.309074,0.000583,0.553375,0.583572,0.479211,0.589406,0.246365,0.236948,0.039672,0.603921,0.29572,0.566415,0.0003,0.347586,0.544541,0.001638,0.396605,0.581253,0.427257,0.318525,0.434693,0.005346,0.582909,0.329904,0.464126,0.322078,0.323738,0.536288,0.001047,0.558172,0.384371,0.000957,0.001273,0.582674,0.600186,0.564144,0.610868,0.009893,0.338916,0.003391,0.003603,0.006978,0.464394,0.002522,0.375503,0.279623,0.319328,0.00047,0.322977,0.575902,0.004272,0.666481,0.000596,0.273258,0.335789,0.331166,0.000385,0.008092,0.323882,0.002683,0.000838,0.72696,0.317675,0.007808,0.341674,0.677726,0.312517,0.62447,0.003536,0.325055,0.008909,0.324438,0.342716,0.04314,0.317222,0.000516,0.891998,0.019801,0.000935,0.156939,0.001725,0.494028,0.02215,0.001991,0.333971,0.001399,0.752097,0.604346,0,0,0,0,1,0
0.005554,0.065269,0.0343,0.537518,0.414777,0.050113,0.421553,0.27298,0.230494,0.010555,0.231996,0.403829,0.221468,0.390779,0.331499,0.211632,0.299424,0.205302,0.400888,0.462292,0.48024,0.067163,0.419753,0.558094,0.227008,0.398171,0.004734,0.006292,0.436974,0.545581,0.363213,0.219402,0.451814,0.560711,0.010473,0.313361,0.283548,0.225652,0.355453,0.008968,0.005109,0.010103,0.369912,0.44866,0.604413,0.350387,0.25535,0.288893,0.274434,0.454397,0.174403,0.010915,0.359177,0.208093,0.00624,0.305446,0.006442,0.448034,0.280405,0.344458,0.022387,0.383331,0.483863,0.292908,0.278169,0.280604,0.192229,0.006499,0.373604,0.306049,0.492971,0.003838,0.293642,0.241546,0.010587,0.457707,0.251465,0.348888,0.303553,0.320518,0.212912,0.538419,0.285946,0.313652,0.261337,0.260542,0.585871,0.002272,0.26201,0.427156,0.010246,0.007532,0.373889,0.283347,0.243514,0.432064,0.256303,0.327291,0.027914,0.005505,0.05378,0.312824,0.015881,0.335223,0.301619,0.333903,0.010763,0.266735,0.562153,0.230572,0.300533,0.002496,0.287257,0.318971,0.228957,0.001612,0.026427,0.23487,0.011418,0.00211,0.218725,0.275521,0.013901,0.256701,0.534605,0.282675,0.552848,0.018831,0.291502,0.195384,0.237119,0.247311,0.007197,0.195213,0.007351,0.661268,0.062474,0.004654,0.029979,0.002853,0.300031,0.058141,0.008821,0.271962,0.0047,0.246537,0.546694,0,0,0,0,1,0
0.018453,0.028457,0.246285,0.424092,0.473363,0.057336,0.606101,0.493179,0.316091,0.130473,0.311728,0.451993,0.29358,0.422001,0.599951,0.488448,0.244787,0.288868,0.446871,0.33472,0.435409,0.458792,0.493704,0.475901,0.506005,0.45121,0.072751,0.001134,0.461778,0.481303,0.417159,0.021607,0.346294,0.445865,0.01062,0.261026,0.270285,0.307435,0.477489,0.000844,0.040922,0.027946,0.420894,0.366669,0.504607,0.52619,0.378018,0.384673,0.42729,0.319981,0.378861,0.003373,0.404914,0.278313,0.045243,0.256687,0.002584,0.315799,0.257627,0.434396,0.005329,0.427648,0.746624,0.272388,0.242206,0.238141,0.270377,0.074709,0.56493,0.251557,0.720677,0.003207,0.390103,0.432468,0.007837,0.35959,0.413804,0.276011,0.241646,0.360317,0.020372,0.513641,0.283704,0.321647,0.25048,0.249259,0.612567,0.002382,0.288569,0.444299,0.017826,0.043103,0.809046,0.349861,0.446871,0.811531,0.142184,0.387208,0.268411,0.001279,0.04385,0.343409,0.029058,0.248446,0.247188,0.392435,0.013968,0.243916,0.454436,0.002138,0.633063,0.001763,0.247798,0.382099,0.350556,0.006983,0.000718,0.326893,0.009305,0.009401,0.582835,0.25561,0.022531,0.284129,0.336215,0.266097,0.562314,0.082121,0.336173,0.579101,0.365789,0.452318,0.059073,0.378409,0.001251,0.336002,0.381186,0.048426,0.161004,0.008969,0.261026,0.537602,0.066325,0.413059,0.00321,0.261246,0.681311,0,0,0,0,1,0
0.003953,0.036271,0.121898,0.462818,0.746925,0.055588,0.716709,0.678699,0.342174,0.065204,0.339993,0.483349,0.34061,0.486458,0.660348,0.624933,0.32596,0.337449,0.478026,0.493257,0.424416,0.41273,0.741333,0.436438,0.648282,0.494901,0.009559,0.001494,0.412149,0.450494,0.469091,0.070036,0.496064,0.464506,0.01051,0.690564,0.425501,0.346132,0.757258,0.00301,0.00561,0.003029,0.509561,0.615215,0.470713,0.554817,0.220912,0.442957,0.667572,0.467447,0.223141,0.001362,0.565866,0.320556,0.005296,0.339458,0.001547,0.491881,0.32906,0.217661,0.086214,0.462784,0.626796,0.477165,0.582405,0.313669,0.321831,0.042043,0.654388,0.344609,0.656643,0.001534,0.23393,0.737822,0.01182,0.469281,0.394939,0.615148,0.322435,0.365115,0.140734,0.358636,0.25308,0.468331,0.229266,0.287071,0.405779,0.000066,0.455448,0.454375,0.004329,0.019697,0.494962,0.268407,0.634774,0.551169,0.051355,0.240007,0.023307,0.001501,0.004399,0.474917,0.006984,0.645151,0.282154,0.227702,0.022622,0.24046,0.360055,0.006914,0.595622,0.00219,0.241852,0.249218,0.213711,0.000692,0.008282,0.21583,0.900212,0.010291,0.533918,0.225343,0.00945,0.209047,0.253052,0.222339,0.219703,0.008201,0.207881,0.215945,0.202709,0.246879,0.00237,0.320206,0.001497,0.291125,0.117569,0.008894,0.065499,0.009838,0.562522,0.190158,0.029277,0.224005,0.012151,0.17385,0.192451,0,0,0,0,1,0
