@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R292,289,291,96,102,94,233,201,103,206,200,241,234,190,290,242,237,202,198,240,108,104,238,232,110,231,245,225,196,147,284,235,248,236,226,243,199,208,244,207,186,239,106,251,141,230,205,194,229,70,107,116,209,222-223,101,213,193,46,43,109,145,100,203,214,45,215,227,144,47,105,146,250,220,224,221,204,212,197,219,195,48,216,143,111,259,153,180,55,210,52,281,246,228,99,88,38,287,49,217,142,149,154,95,40-41,192,189,39,44,293,247,135,118,87,123,117,138,119,37,112,139,156,54,115,51,294,191,113,140,288,124,161,36,187,136,150,42,257,93,92,114,90,218,133,148,253,295-300'

@attribute Att292 numeric
@attribute Att289 numeric
@attribute Att291 numeric
@attribute Att96 numeric
@attribute Att102 numeric
@attribute Att94 numeric
@attribute Att233 numeric
@attribute Att201 numeric
@attribute Att103 numeric
@attribute Att206 numeric
@attribute Att200 numeric
@attribute Att241 numeric
@attribute Att234 numeric
@attribute Att190 numeric
@attribute Att290 numeric
@attribute Att242 numeric
@attribute Att237 numeric
@attribute Att202 numeric
@attribute Att198 numeric
@attribute Att240 numeric
@attribute Att108 numeric
@attribute Att104 numeric
@attribute Att238 numeric
@attribute Att232 numeric
@attribute Att110 numeric
@attribute Att231 numeric
@attribute Att245 numeric
@attribute Att225 numeric
@attribute Att196 numeric
@attribute Att147 numeric
@attribute Att284 numeric
@attribute Att235 numeric
@attribute Att248 numeric
@attribute Att236 numeric
@attribute Att226 numeric
@attribute Att243 numeric
@attribute Att199 numeric
@attribute Att208 numeric
@attribute Att244 numeric
@attribute Att207 numeric
@attribute Att186 numeric
@attribute Att239 numeric
@attribute Att106 numeric
@attribute Att251 numeric
@attribute Att141 numeric
@attribute Att230 numeric
@attribute Att205 numeric
@attribute Att194 numeric
@attribute Att229 numeric
@attribute Att70 numeric
@attribute Att107 numeric
@attribute Att116 numeric
@attribute Att209 numeric
@attribute Att222 numeric
@attribute Att223 numeric
@attribute Att101 numeric
@attribute Att213 numeric
@attribute Att193 numeric
@attribute Att46 numeric
@attribute Att43 numeric
@attribute Att109 numeric
@attribute Att145 numeric
@attribute Att100 numeric
@attribute Att203 numeric
@attribute Att214 numeric
@attribute Att45 numeric
@attribute Att215 numeric
@attribute Att227 numeric
@attribute Att144 numeric
@attribute Att47 numeric
@attribute Att105 numeric
@attribute Att146 numeric
@attribute Att250 numeric
@attribute Att220 numeric
@attribute Att224 numeric
@attribute Att221 numeric
@attribute Att204 numeric
@attribute Att212 numeric
@attribute Att197 numeric
@attribute Att219 numeric
@attribute Att195 numeric
@attribute Att48 numeric
@attribute Att216 numeric
@attribute Att143 numeric
@attribute Att111 numeric
@attribute Att259 numeric
@attribute Att153 numeric
@attribute Att180 numeric
@attribute Att55 numeric
@attribute Att210 numeric
@attribute Att52 numeric
@attribute Att281 numeric
@attribute Att246 numeric
@attribute Att228 numeric
@attribute Att99 numeric
@attribute Att88 numeric
@attribute Att38 numeric
@attribute Att287 numeric
@attribute Att49 numeric
@attribute Att217 numeric
@attribute Att142 numeric
@attribute Att149 numeric
@attribute Att154 numeric
@attribute Att95 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att192 numeric
@attribute Att189 numeric
@attribute Att39 numeric
@attribute Att44 numeric
@attribute Att293 numeric
@attribute Att247 numeric
@attribute Att135 numeric
@attribute Att118 numeric
@attribute Att87 numeric
@attribute Att123 numeric
@attribute Att117 numeric
@attribute Att138 numeric
@attribute Att119 numeric
@attribute Att37 numeric
@attribute Att112 numeric
@attribute Att139 numeric
@attribute Att156 numeric
@attribute Att54 numeric
@attribute Att115 numeric
@attribute Att51 numeric
@attribute Att294 numeric
@attribute Att191 numeric
@attribute Att113 numeric
@attribute Att140 numeric
@attribute Att288 numeric
@attribute Att124 numeric
@attribute Att161 numeric
@attribute Att36 numeric
@attribute Att187 numeric
@attribute Att136 numeric
@attribute Att150 numeric
@attribute Att42 numeric
@attribute Att257 numeric
@attribute Att93 numeric
@attribute Att92 numeric
@attribute Att114 numeric
@attribute Att90 numeric
@attribute Att218 numeric
@attribute Att133 numeric
@attribute Att148 numeric
@attribute Att253 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.208126,0.09504,0.23391,0.561452,0.351252,0.522913,0.292629,0.594715,0.392453,0.510864,0.464983,0.365616,0.415598,0.013627,0.18306,0.276046,0.403235,0.502707,0.508977,0.363823,0.283321,0.319051,0.380394,0.309903,0.412902,0.390718,0.347662,0.336751,0.027881,0.2685,0.160298,0.352971,0.042385,0.337654,0.340584,0.213594,0.502121,0.612153,0.332157,0.495254,0.022108,0.413852,0.477542,0.045899,0.306774,0.379011,0.435615,0.026812,0.415985,0.38768,0.362386,0.405233,0.411122,0.537959,0.415493,0.342232,0.277241,0.052226,0.539254,0.310048,0.315939,0.222649,0.263461,0.549502,0.407324,0.52892,0.569014,0.36646,0.228579,0.443454,0.282803,0.286016,0.371137,0.391984,0.394844,0.414942,0.348283,0.291632,0.489699,0.398898,0.030184,0.553107,0.406692,0.386135,0.296172,0.110817,0.008834,0.307879,0.216725,0.484144,0.152113,0.126432,0.003692,0.396074,0.255756,0.73352,0.58588,0.082659,0.511937,0.43122,0.329438,0.003391,0.000955,0.471204,0.445257,0.59704,0.13007,0.056011,0.442467,0.305684,0.148861,0.005217,0.483004,0.273301,0.800441,0.302232,0.374325,0.388643,0.359188,0.405246,0.319461,0.333801,0.170341,0.145354,0.528201,0.028472,0.149865,0.023079,0.319648,0.26065,0.147766,0.360446,0.038197,0.441625,0.292222,0.346084,0.03026,0.460909,0.580116,0.485414,0.309538,0.45319,0.588647,0.411192,0.325168,0.001312,0.268506,0,0,0,0,0,1
0.210105,0.037475,0.102912,0.877388,0.177969,0.136814,0.59025,0.329181,0.184589,0.384472,0.329193,0.278343,0.572413,0.002982,0.064084,0.298652,0.49516,0.374733,0.3302,0.233997,0.198368,0.225445,0.502836,0.580523,0.311677,0.623403,0.395629,0.553791,0.012957,0.326232,0.108585,0.515797,0.004822,0.520614,0.597996,0.37055,0.332486,0.463237,0.438017,0.391961,0.03825,0.198676,0.224755,0.095211,0.263202,0.601805,0.389078,0.010536,0.565897,0.101417,0.207396,0.363788,0.556944,0.474124,0.569987,0.184553,0.494996,0.007889,0.47242,0.351535,0.207403,0.312712,0.186897,0.433294,0.508649,0.488415,0.46544,0.667303,0.319921,0.478295,0.299515,0.316176,0.005171,0.578015,0.510301,0.479655,0.358584,0.438181,0.305461,0.566776,0.011819,0.473797,0.548283,0.319159,0.39481,0.089351,0.032953,0.057925,0.183616,0.515692,0.001463,0.26389,0.03896,0.587167,0.200007,0.480163,0.459251,0.077263,0.398775,0.498477,0.296482,0.000624,0.056816,0.168532,0.358098,0.357581,0.011033,0.020559,0.286761,0.426899,0.079871,0.006575,0.430771,0.377049,0.887434,0.356924,0.347946,0.253743,0.361301,0.623132,0.363853,0.291306,0.001337,0.00118,0.309657,0.001533,0.142019,0.011355,0.240115,0.328029,0.037543,0.352704,0.008906,0.638056,0.044507,0.326907,0.000702,0.485404,0.098162,0.080244,0.107373,0.249287,0.680002,0.483652,0.30538,0.007105,0.060031,0,0,0,0,0,1
0.252291,0.072052,0.320339,0.298936,0.2731,0.504642,0.394679,0.435943,0.206642,0.448893,0.468007,0.39891,0.404711,0.015369,0.14106,0.293496,0.481156,0.467245,0.457471,0.443314,0.330854,0.279367,0.493695,0.44901,0.349836,0.497363,0.354588,0.533271,0.006911,0.31724,0.177645,0.410571,0.109285,0.442189,0.50668,0.391257,0.465194,0.49066,0.377733,0.496039,0.032347,0.414684,0.259896,0.074434,0.311526,0.614438,0.461913,0.048937,0.718716,0.725953,0.344913,0.347536,0.482691,0.608907,0.561971,0.349247,0.452115,0.02239,0.359535,0.066485,0.353804,0.34814,0.322789,0.513231,0.505016,0.263309,0.536951,0.551084,0.276485,0.528581,0.342656,0.325491,0.006088,0.560998,0.50825,0.496379,0.442517,0.515469,0.304852,0.673386,0.001533,0.622969,0.497703,0.333053,0.387953,0.032275,0.048311,0.061249,0.990207,0.519255,0.679507,0.053692,0.201921,0.706094,0.169783,0.521003,0.240027,0.035123,0.412447,0.496121,0.365132,0.023466,0.005777,0.483213,0.44228,0.615862,0.048172,0.043103,0.325708,0.243608,0.044057,0.070445,0.288266,0.369193,0.507635,0.318979,0.356435,0.307824,0.353279,0.327782,0.327569,0.3349,0.008416,0.014305,0.328259,0.509951,0.08704,0.065235,0.317046,0.344323,0.162338,0.273768,0.017959,0.452197,0.015632,0.283867,0.008208,0.46333,0.029493,0.416115,0.026101,0.302383,0.968135,0.594879,0.387982,0.010844,0.042094,0,0,0,0,0,1
0.067428,0.14447,0.117645,0.730044,0.180498,0.576219,0.603177,0.127544,0.199568,0.126589,0.100311,0.525645,0.550621,0.049943,0.109405,0.515576,0.564429,0.096739,0.044936,0.560893,0.177897,0.184982,0.628583,0.586479,0.198432,0.619302,0.498053,0.634615,0.070452,0.357531,0.373559,0.589118,0.009579,0.51941,0.66671,0.507943,0.052222,0.168012,0.499009,0.327473,0.077961,0.496811,0.162491,0.052685,0.428337,0.660858,0.107907,0.053145,0.689859,0.107319,0.166806,0.318418,0.207668,0.351111,0.502126,0.158425,0.242523,0.099891,0.583563,0.532329,0.278037,0.425106,0.148806,0.021763,0.428954,0.474507,0.219482,0.66124,0.417722,0.69152,0.1603,0.408418,0.051908,0.535177,0.442021,0.604109,0.111085,0.193514,0.016292,0.347014,0.066872,0.565372,0.272444,0.371919,0.226513,0.059696,0.005523,0.033309,0.022705,0.147026,0.002791,0.128505,0.038672,0.814871,0.128769,0.684736,0.13985,0.227324,0.401675,0.355005,0.406132,0.00082,0.00438,0.783676,0.278454,0.328873,0.048552,0.040109,0.277117,0.537728,0.134091,0.006226,0.276183,0.244505,0.241856,0.26356,0.213795,0.284703,0.309846,0.168853,0.197077,0.275949,0.000634,0.018364,0.218484,0.001657,0.222332,0.046985,0.24337,0.226777,0.078747,0.272396,0.009039,0.251636,0.031922,0.298176,0.000408,0.239558,0.025169,0.384257,0.473792,0.196117,0.898381,0.485738,0.255385,0.007989,0.015744,0,0,0,0,0,1
0.290138,0.109401,0.051564,0.687134,0.205165,0.652663,0.548065,0.030578,0.11567,0.105053,0.236694,0.602926,0.609591,0.011528,0.14901,0.488641,0.640432,0.020891,0.101278,0.480698,0.149407,0.109985,0.669482,0.48974,0.14915,0.689489,0.622504,0.539967,0.025552,0.285963,0.063843,0.52076,0.135563,0.547551,0.544888,0.630554,0.101636,0.106116,0.605709,0.503321,0.006121,0.534006,0.194462,0.343915,0.295502,0.514979,0.239274,0.057642,0.539955,0.764472,0.156645,0.321348,0.154575,0.552938,0.435702,0.153502,0.287494,0.005758,0.704727,0.133134,0.306125,0.287267,0.130557,0.19877,0.568156,0.470028,0.221596,0.562255,0.339824,0.561131,0.224476,0.304381,0.155752,0.424773,0.647874,0.576923,0.403333,0.540803,0.102078,0.499964,0.050909,0.616044,0.254885,0.341722,0.184315,0.216836,0.03365,0.014119,0.073003,0.200968,0.12129,0.094476,0.068341,0.527461,0.139619,0.753471,0.498293,0.128555,0.585437,0.512578,0.321824,0.001184,0.016579,0.478744,0.633924,0.511163,0.041173,0.045291,0.613265,0.429945,0.290877,0.011655,0.286454,0.208718,0.866533,0.325766,0.192073,0.330088,0.226352,0.547272,0.203604,0.310161,0.007471,0.114573,0.194396,0.002228,0.208156,0.016077,0.286579,0.222571,0.084198,0.289429,0.018411,0.446821,0.020663,0.328037,0.034613,0.224895,0.305728,0.516267,0.230305,0.219575,0.605615,0.537339,0.205319,0.011627,0.609037,0,0,0,0,0,1
0.002478,0.010146,0.003567,0.002632,0.221304,0.127713,0.577759,0.446321,0.224982,0.593275,0.427293,0.571166,0.556653,0.003619,0.006776,0.57586,0.561144,0.48157,0.430447,0.565516,0.682139,0.355194,0.610619,0.561085,0.402593,0.622683,0.85737,0.723483,0.179429,0.091187,0.024535,0.544505,0.085211,0.557262,0.637613,0.572886,0.486968,0.560404,0.589107,0.573734,0.004806,0.552413,0.199106,0.119177,0.371722,0.600502,0.533827,0.000312,0.565862,0.20925,0.396535,0.61115,0.596775,0.613235,0.608911,0.306278,0.56898,0.000717,0.942075,0.780826,0.598146,0.355304,0.254154,0.524427,0.585069,0.894233,0.56628,0.597301,0.359883,0.95662,0.491084,0.34233,0.064276,0.557979,0.642129,0.558731,0.612602,0.573292,0.388497,0.583266,0.01945,0.940605,0.600979,0.368945,0.544322,0.042631,0.272336,0.045231,0.141337,0.593968,0.040576,0.040364,0.00549,0.620616,0.190205,0.411396,0.567232,0.156469,0.614065,0.618192,0.374725,0.037342,0.308462,0.060477,0.741182,0.838,0.003632,0.058172,0.661649,0.845438,0.112434,0.058512,0.350117,0.526923,0.685404,0.437355,0.476777,0.404777,0.367663,0.576501,0.437348,0.381451,0.150956,0.225956,0.529297,0.400638,0.534877,0.004302,0.243407,0.305436,0.010928,0.557678,0.509099,0.527301,0.006078,0.380659,0.092919,0.801484,0.023478,0.161475,0.187115,0.439744,0.117037,0.545031,0.328747,0.001676,0.324606,0,0,0,0,0,1
0.006029,0.146138,0.017368,0.051298,0.164161,0.487515,0.51855,0.172551,0.201971,0.263533,0.118168,0.466925,0.523674,0.003579,0.031038,0.467427,0.532728,0.426911,0.29957,0.483899,0.231722,0.385319,0.533827,0.504348,0.209861,0.622384,0.503763,0.654682,0.001353,0.371868,0.232363,0.501386,0.013142,0.552246,0.559496,0.484054,0.106737,0.228822,0.492129,0.194601,0.038648,0.441639,0.334645,0.085075,0.3957,0.514118,0.3949,0.001318,0.420975,0.808914,0.355055,0.220689,0.432836,0.320162,0.430375,0.158586,0.286957,0.006209,0.621961,0.3992,0.183509,0.390095,0.291128,0.50393,0.268478,0.554869,0.276445,0.634938,0.400835,0.761678,0.459714,0.385707,0.095326,0.490397,0.523543,0.319912,0.451732,0.431808,0.452031,0.630076,0.001031,0.771836,0.44619,0.434498,0.380637,0.012949,0.037522,0.011701,0.471006,0.508672,0.003473,0.095221,0.042069,0.451338,0.338923,0.659937,0.491054,0.062705,0.808163,0.512327,0.41156,0.048688,0.0281,0.282696,0.486759,0.480598,0.044071,0.070779,0.496137,0.395133,0.009525,0.305319,0.331846,0.382073,0.659778,0.264571,0.250799,0.368674,0.443707,0.205171,0.461597,0.434022,0.01378,0.372901,0.250169,0.592215,0.011519,0.01393,0.342549,0.473114,0.011901,0.279663,0.028443,0.313047,0.017973,0.377934,0.001195,0.452831,0.025535,0.422921,0.25952,0.338425,0.72588,0.523853,0.37874,0.005051,0.035562,0,0,0,0,0,1
0.013678,0.029663,0.059616,0.267937,0.274593,0.389006,0.526326,0.409962,0.397604,0.373208,0.210762,0.511921,0.673591,0.011274,0.017874,0.516376,0.561443,0.423985,0.152891,0.506056,0.376029,0.394205,0.600036,0.47064,0.398322,0.645604,0.504503,0.348734,0.062526,0.414872,0.187822,0.686085,0.013662,0.544971,0.339775,0.516758,0.1785,0.417654,0.512327,0.373829,0.067411,0.48268,0.183744,0.014268,0.355919,0.560965,0.23329,0.038731,0.521799,0.285902,0.227282,0.448454,0.436013,0.453583,0.48323,0.15581,0.41984,0.034617,0.708607,0.713815,0.403934,0.429839,0.147385,0.448268,0.424582,0.731279,0.431331,0.478118,0.408073,0.747007,0.433832,0.439465,0.052879,0.430841,0.476756,0.4508,0.222671,0.275382,0.143407,0.314357,0.037794,0.70379,0.455948,0.403546,0.395927,0.035466,0.006423,0.033517,0.004434,0.458086,0.003582,0.175473,0.013363,0.677019,0.142476,0.368726,0.6163,0.07014,0.678324,0.4594,0.390015,0.000729,0.028324,0.681461,0.429947,0.567715,0.030442,0.104943,0.416999,0.748158,0.019579,0.012807,0.339766,0.417678,0.486292,0.436183,0.396154,0.478711,0.430586,0.578804,0.421026,0.502894,0.026376,0.02961,0.430242,0.004101,0.038063,0.020948,0.209465,0.464103,0.069283,0.38359,0.019288,0.619292,0.060009,0.333509,0.001723,0.586028,0.052353,0.407107,0.432706,0.257414,0.287433,0.307525,0.373788,0.001205,0.023389,0,0,0,0,0,1
0.044479,0.112523,0.068232,0.403173,0.329363,0.358526,0.5008,0.494685,0.339531,0.378106,0.494936,0.395019,0.613868,0.020295,0.113785,0.381522,0.46204,0.514489,0.526995,0.424881,0.349846,0.329949,0.445246,0.514357,0.337758,0.453751,0.425944,0.44828,0.050118,0.290029,0.258455,0.484281,0.021059,0.413521,0.486538,0.373077,0.517152,0.446237,0.43274,0.365385,0.049396,0.426875,0.342835,0.024819,0.306645,0.462446,0.456331,0.006087,0.495509,0.170652,0.332073,0.358879,0.472133,0.483875,0.48065,0.338923,0.313247,0.021509,0.304916,0.23987,0.313612,0.346718,0.334806,0.524761,0.424092,0.286004,0.469673,0.402723,0.346689,0.478687,0.334234,0.322454,0.03146,0.310021,0.493096,0.450944,0.474546,0.420748,0.507991,0.444661,0.087648,0.400709,0.46505,0.323524,0.33756,0.000997,0.002017,0.015329,0.03097,0.5406,0.153309,0.162969,0.001518,0.480184,0.338821,0.473319,0.44921,0.013942,0.420798,0.491245,0.294286,0.000097,0.000062,0.495394,0.643299,0.666677,0.025299,0.003537,0.668451,0.262946,0.17084,0.001464,0.283502,0.345722,0.677224,0.378586,0.355055,0.350037,0.347451,0.521588,0.334212,0.335912,0.005942,0.271333,0.326923,0.000055,0.173313,0.020759,0.357788,0.363956,0.128548,0.370066,0.000077,0.569616,0.005166,0.210835,0.000867,0.680239,0.083797,0.296871,0.267106,0.329311,0.560851,0.433887,0.366674,0.000239,0.054135,0,0,0,0,0,1
0.030933,0.144735,0.1192,0.811491,0.300672,0.598399,0.393156,0.481929,0.300809,0.458959,0.484835,0.569401,0.515774,0.048604,0.097064,0.602496,0.574815,0.474897,0.461749,0.383394,0.303792,0.302239,0.457073,0.45603,0.332967,0.564807,0.399941,0.430611,0.024421,0.274983,0.101067,0.558537,0.010239,0.588855,0.441205,0.596543,0.478179,0.569249,0.584917,0.515528,0.00742,0.481226,0.237872,0.0073,0.217093,0.567842,0.427552,0.006098,0.581554,0.601909,0.295583,0.310994,0.527411,0.586136,0.556065,0.290171,0.540759,0.034112,0.586643,0.42281,0.32713,0.349865,0.280762,0.460213,0.50307,0.62107,0.588714,0.403903,0.308708,0.694313,0.285312,0.343094,0.014798,0.481179,0.562452,0.378765,0.251799,0.311122,0.438134,0.293449,0.010292,0.567494,0.533201,0.329639,0.329473,0.034793,0.002512,0.00545,0.003707,0.514344,0.01796,0.107827,0.023471,0.35842,0.263209,0.903891,0.543565,0.356548,0.359121,0.530013,0.229571,0.001576,0.003281,0.759639,0.731664,0.546373,0.016364,0.025336,0.663106,0.235004,0.046574,0.009824,0.236464,0.333506,0.849323,0.247166,0.341031,0.354372,0.326663,0.37977,0.318979,0.340615,0.013382,0.014018,0.336978,0.018296,0.395909,0.023126,0.244528,0.301075,0.144829,0.354767,0.00345,0.261123,0.005846,0.304683,0.002653,0.490155,0.018032,0.372606,0.57377,0.255712,1,0.348553,0.31609,0.002592,0.083334,0,0,0,0,0,1
0.25738,0.081472,0.07945,0.702577,0.365844,0.36126,0.52311,0.03538,0.152812,0.011895,0.31009,0.549561,0.553416,0.029728,0.045054,0.535744,0.604301,0,0,0.54874,0.141937,0.066494,0.72086,0.502801,0.426056,0.715469,0.604828,0.342236,0.073,0.273093,0.047241,0.561139,0.04014,0.751553,0.440818,0.596918,0,0.375624,0.530165,0.400281,0.047009,0.577874,0.075148,0.01636,0.379364,0.724528,0,0.088603,0.641064,0.077936,0.107687,0.453261,0.085363,0.456733,0.467925,0.078821,0.490472,0.067036,0.56984,0.582997,0.433876,0.368194,0.075148,0,0.434736,0.701201,0.393343,0.483757,0.432934,0.562478,0.115033,0.30796,0.499045,0.480886,0.491632,0.511332,0,0.351119,0,0.409996,0.039544,0.24743,0.322009,0.432891,0.200963,0.297942,0.004142,0.058643,0.016114,0,0.00333,0.10517,0.245049,0.530786,0.120683,0.479851,0.701798,0.220958,0.242424,0.292558,0.408108,0.00356,0.037955,0.765896,0.558101,0.423099,0.047128,0.043653,0.589729,0.651215,0.191058,0.011799,0.42993,0.373348,0.392035,0.474113,0.434767,0.274717,0.257984,0.735907,0.100586,0.291522,0.030095,0.135083,0.426638,0.015319,0.47511,0.034294,0.113128,0.220126,0.122093,0.403903,0.035877,0.695812,0.092138,0.439907,0.010516,0.296226,0.056455,0.473737,0.468232,0.38965,0.685043,0.148154,0.234954,0.040338,0.012162,0,0,0,0,0,1
0.002019,0.002268,0.002973,0.044526,0.303231,0.071119,0.470889,0.249947,0.251889,0.417661,0.34172,0.470456,0.474675,0.001329,0.003217,0.4758,0.440443,0.230693,0.145248,0.461221,0.328712,0.238814,0.417661,0.457705,0.321186,0.42706,0.435603,0.456569,0.031927,0.332428,0.004126,0.470725,0.165706,0.459428,0.454846,0.469612,0.30334,0.418786,0.440912,0.393625,0.003761,0.442494,0.181017,0.006533,0.36363,0.460916,0.298348,0.000515,0.458924,0.159433,0.2915,0.339738,0.261631,0.444908,0.461995,0.283824,0.42686,0.01736,0.858852,0.789868,0.325858,0.354235,0.205434,0.22679,0.415997,0.865287,0.414356,0.467866,0.333614,0.894503,0.23448,0.241344,0.056451,0.441252,0.40116,0.441966,0.055889,0.417661,0.086968,0.447533,0.056017,0.680297,0.423567,0.363091,0.260183,0.003052,0.000808,0.005569,0.00408,0.189312,0.059934,0.017387,0.019604,0.465546,0.182455,0.867706,0.862536,0.046604,0.680632,0.270514,0.37273,0.00457,0.001026,0.199001,0.867831,0.729443,0.001239,0.008308,0.719239,0.772365,0.007124,0.031684,0.359252,0.309477,0.21331,0.338106,0.327914,0.360561,0.259572,0.703966,0.22326,0.319504,0.022082,0.018307,0.312546,0.007107,0.015838,0.002019,0.28281,0.359346,0.015629,0.35568,0.000684,0.774574,0.001057,0.352518,0.020078,0.671828,0.071603,0.11431,0.141987,0.338365,0.477812,0.405895,0.334246,0.003135,0.046059,0,0,0,0,0,1
0.025846,0.157919,0.037621,0.840949,0.242161,0.591487,0.372086,0.265193,0.225619,0.337303,0.282286,0.44232,0.389095,0.044722,0.104706,0.454646,0.522778,0.341484,0.387124,0.448817,0.283883,0.270608,0.427962,0.359723,0.228205,0.402938,0.425406,0.385667,0.007371,0.34811,0.007322,0.496859,0.018181,0.4586,0.399427,0.460929,0.370282,0.268968,0.470091,0.221297,0.009485,0.446799,0.281612,0.054812,0.346447,0.399857,0.399785,0.024793,0.433779,0.07092,0.267092,0.276601,0.294565,0.387781,0.264907,0.255333,0.29011,0.011581,0.636877,0.619846,0.258147,0.415978,0.249143,0.36671,0.203356,0.598962,0.268215,0.271906,0.423267,0.488381,0.285179,0.372293,0.002423,0.244852,0.426027,0.241902,0.430817,0.430948,0.418012,0.428356,0.024596,0.340068,0.291627,0.407978,0.246051,0.020351,0.004237,0.006978,0.024566,0.414644,0.019044,0.210034,0.049869,0.476517,0.318198,0.23477,0.653039,0.07438,0.401666,0.454479,0.38222,0.000289,0.00476,0.430532,0.608178,0.461735,0.01368,0.01236,0.788881,0.528287,0.069305,0.003074,0.327033,0.258864,0.242968,0.299641,0.228176,0.427875,0.29778,0.709252,0.290821,0.34674,0.002062,0.000694,0.284337,0.000669,0.033708,0.057321,0.281004,0.383216,0.389335,0.337062,0.003806,0.600339,0.00886,0.376615,0.00472,0.331861,0.00264,0.78526,0.563875,0.292344,0.61303,0.414513,0.379612,0.013307,0.004394,0,0,0,0,0,1
0.079439,0.131355,0.13564,0.823698,0.226731,0.7623,0.616466,0.353768,0.225955,0.318481,0.342717,0.541849,0.402356,0.089957,0.074686,0.534056,0.373409,0.371452,0.349783,0.570936,0.226933,0.227716,0.542248,0.659217,0.236895,0.343713,0.523438,0.486722,0.02461,0.369617,0.252424,0.510289,0.003281,0.446502,0.420919,0.52188,0.316993,0.246549,0.488164,0.216173,0.039753,0.530493,0.338595,0.002575,0.411795,0.36844,0.3364,0.060978,0.320368,0,0.259091,0.23402,0.352666,0.291996,0.379866,0.225409,0.341263,0.145783,0.252854,0.568213,0.230512,0.381175,0.2629,0.380277,0.17662,0.519109,0.214731,0.398629,0.361078,0.509412,0.232173,0.370113,0.001985,0.412118,0.324716,0.269389,0.409692,0.346689,0.411872,0.3711,0.077673,0.385411,0.351565,0.362444,0.230785,0.002193,0.000473,0.00341,0.009477,0.365065,0.001038,0.383421,0.125719,0.305262,0.321588,0.785762,0.367253,0.117116,0.155427,0.358116,0.378264,0.009492,0.001019,0.612761,0.568317,0.531305,0.034652,0.012174,0.544963,0.569874,0.093511,0.038448,0.233466,0.237125,0.351237,0.274674,0.238296,0.339608,0.236298,0.350628,0.234703,0.321337,0.008724,0.004,0.234703,0.057716,0.049187,0.073885,0.341384,0.299608,0.044344,0.27297,0.000377,0.385197,0.00993,0.308586,0.000416,0.162141,0.142923,0.494058,0.454039,0.251091,0.392471,0.399812,0.308967,0.010493,0.139159,0,0,0,0,0,1
0.045569,0.075975,0.086802,0.741598,0.250271,0.602307,0.58999,0.342726,0.242821,0.336192,0.344302,0.543801,0.621106,0.196423,0.05146,0.532836,0.502389,0.266161,0.410714,0.527066,0.322879,0.24233,0.392762,0.521906,0.243084,0.389608,0.516233,0.511885,0.084536,0.380608,0.369297,0.65295,0.074184,0.462279,0.633385,0.510344,0.350251,0.338569,0.529515,0.343896,0.078272,0.502473,0.384352,0.163635,0.430088,0.396703,0.43612,0.083681,0.430936,1,0.355473,0.296352,0.220927,0.384747,0.339871,0.316806,0.290444,0.08225,0.59104,0.56419,0.251407,0.401121,0.348183,0.481737,0.395246,0.607857,0.385619,0.522038,0.41819,0.599019,0.207736,0.445048,0.053856,0.317069,0.409723,0.4121,0.461371,0.453022,0.471691,0.465695,0.356698,0.554322,0.331701,0.400403,0.24822,0.576569,0.002616,0.009875,0.272859,0.528548,0.145384,0.062313,0.055282,0.45344,0.386674,0.526338,0.342214,0.0984,0.397805,0.454539,0.407597,0.012419,0.022148,0.706872,0.547827,0.591388,0.082853,0.01447,0.345067,0.61981,0.071274,0.124592,0.322623,0.28956,0.714515,0.337436,0.295766,0.340484,0.248659,0.400657,0.201495,0.370205,0.012818,0.097322,0.295934,0.239899,0.118753,0.114594,0.420264,0.341223,0.044652,0.336557,0.034197,0.545693,0.01166,0.262125,0.003833,0.512716,0.053448,0.670993,0.472871,0.378718,0.770901,0.512984,0.30156,0.022861,0.07933,0,0,0,0,0,1
