@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R196,195,189,234,241,96,201,200,233,237,198,240,202,190,242,209,199,238,232,231,245,244,225,186,236,208,222,226,243,235,223,192,207,248,103,230,227,214,228,95,104,205,116,239,289,106,251,38,102,108-109,290,43,97,107,94,45,281,46,101,110,206,147,146,100,40,111,99,105,194,47,124,117,203-204,141,246,229,193,215,219,259,210,48,287,55,41,153,247,220,39,221,212,52,216,49-50,115,118,112,213,54,191,44,119,149,173,145,211,217,88,154,288,197,37,188,123,140,133,113,127,156,36,144,218,93,90,51,161,114,122,64,294,89,135,253,257,142,224,42,184,150,254,11,120,138,121,295-300'

@attribute Att196 numeric
@attribute Att195 numeric
@attribute Att189 numeric
@attribute Att234 numeric
@attribute Att241 numeric
@attribute Att96 numeric
@attribute Att201 numeric
@attribute Att200 numeric
@attribute Att233 numeric
@attribute Att237 numeric
@attribute Att198 numeric
@attribute Att240 numeric
@attribute Att202 numeric
@attribute Att190 numeric
@attribute Att242 numeric
@attribute Att209 numeric
@attribute Att199 numeric
@attribute Att238 numeric
@attribute Att232 numeric
@attribute Att231 numeric
@attribute Att245 numeric
@attribute Att244 numeric
@attribute Att225 numeric
@attribute Att186 numeric
@attribute Att236 numeric
@attribute Att208 numeric
@attribute Att222 numeric
@attribute Att226 numeric
@attribute Att243 numeric
@attribute Att235 numeric
@attribute Att223 numeric
@attribute Att192 numeric
@attribute Att207 numeric
@attribute Att248 numeric
@attribute Att103 numeric
@attribute Att230 numeric
@attribute Att227 numeric
@attribute Att214 numeric
@attribute Att228 numeric
@attribute Att95 numeric
@attribute Att104 numeric
@attribute Att205 numeric
@attribute Att116 numeric
@attribute Att239 numeric
@attribute Att289 numeric
@attribute Att106 numeric
@attribute Att251 numeric
@attribute Att38 numeric
@attribute Att102 numeric
@attribute Att108 numeric
@attribute Att109 numeric
@attribute Att290 numeric
@attribute Att43 numeric
@attribute Att97 numeric
@attribute Att107 numeric
@attribute Att94 numeric
@attribute Att45 numeric
@attribute Att281 numeric
@attribute Att46 numeric
@attribute Att101 numeric
@attribute Att110 numeric
@attribute Att206 numeric
@attribute Att147 numeric
@attribute Att146 numeric
@attribute Att100 numeric
@attribute Att40 numeric
@attribute Att111 numeric
@attribute Att99 numeric
@attribute Att105 numeric
@attribute Att194 numeric
@attribute Att47 numeric
@attribute Att124 numeric
@attribute Att117 numeric
@attribute Att203 numeric
@attribute Att204 numeric
@attribute Att141 numeric
@attribute Att246 numeric
@attribute Att229 numeric
@attribute Att193 numeric
@attribute Att215 numeric
@attribute Att219 numeric
@attribute Att259 numeric
@attribute Att210 numeric
@attribute Att48 numeric
@attribute Att287 numeric
@attribute Att55 numeric
@attribute Att41 numeric
@attribute Att153 numeric
@attribute Att247 numeric
@attribute Att220 numeric
@attribute Att39 numeric
@attribute Att221 numeric
@attribute Att212 numeric
@attribute Att52 numeric
@attribute Att216 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att115 numeric
@attribute Att118 numeric
@attribute Att112 numeric
@attribute Att213 numeric
@attribute Att54 numeric
@attribute Att191 numeric
@attribute Att44 numeric
@attribute Att119 numeric
@attribute Att149 numeric
@attribute Att173 numeric
@attribute Att145 numeric
@attribute Att211 numeric
@attribute Att217 numeric
@attribute Att88 numeric
@attribute Att154 numeric
@attribute Att288 numeric
@attribute Att197 numeric
@attribute Att37 numeric
@attribute Att188 numeric
@attribute Att123 numeric
@attribute Att140 numeric
@attribute Att133 numeric
@attribute Att113 numeric
@attribute Att127 numeric
@attribute Att156 numeric
@attribute Att36 numeric
@attribute Att144 numeric
@attribute Att218 numeric
@attribute Att93 numeric
@attribute Att90 numeric
@attribute Att51 numeric
@attribute Att161 numeric
@attribute Att114 numeric
@attribute Att122 numeric
@attribute Att64 numeric
@attribute Att294 numeric
@attribute Att89 numeric
@attribute Att135 numeric
@attribute Att253 numeric
@attribute Att257 numeric
@attribute Att142 numeric
@attribute Att224 numeric
@attribute Att42 numeric
@attribute Att184 numeric
@attribute Att150 numeric
@attribute Att254 numeric
@attribute Att11 numeric
@attribute Att120 numeric
@attribute Att138 numeric
@attribute Att121 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0.004511,0.00383,0.001851,0.69024,0.66159,0.007256,0.173555,0.177559,0.663222,0.407173,0.156569,0.692611,0.182725,0.424027,0.675221,0.303308,0.159991,0.375514,0.687623,0.319657,0.425389,0.591843,0.738415,0.003668,0.618223,0.328558,0.618123,0.723721,0.66008,0.684716,0.492317,0.001658,0.271773,0.004681,0.272984,0.32082,0.679918,0.632079,0.671744,0.023798,0.279918,0.322095,0.364513,0.775049,0.027494,0.327812,0.004051,0.788943,0.271653,0.286043,0.290775,0.01202,0.914855,0.007815,0.304053,0.03064,0.733812,0.110857,0.714917,0.271111,0.315734,0.23988,0.28345,0.349781,0.268759,0.710802,0.310892,0.275933,0.281948,0.000847,0.696247,0.389444,0.366687,0.196692,0.393384,0.47321,0.006796,0.450405,0.002245,0.70168,0.703502,0.04137,0.267557,0.657237,0.011885,0.000642,0.66434,0.000006,0.005795,0.721406,0.737482,0.66244,0.654176,0.000722,0.552816,0.596823,0.000842,0.363114,0.295151,0.301722,0.634651,0.000502,0.292023,0.803342,0.265919,0.000183,0.075152,0.379506,0.684727,0.42332,0.017529,0.000125,0.057722,0.157273,0.863247,0.002339,0.447661,0.265748,0.239088,0.398786,0.382147,0.012698,0.888409,0.409588,0.719393,0.19093,0.004733,0.000944,0.001881,0.347353,0.304568,0.134292,0.074632,0.006218,0.415754,0.622996,0.410177,0.466914,0.413949,0.614508,0.045752,0.000219,0.366702,0.78153,0.379753,0.364513,0.357133,1,0,0,0,0,0
0.003025,0.002042,0.005189,0.41812,0.427547,0.064063,0.106124,0.074454,0.427704,0.274076,0,0.455023,0.235697,0.009361,0.309749,0.230173,0.025798,0.177995,0.563439,0.225901,0.21388,0.288547,0.781367,0.013565,0.325371,0.272097,0.538133,0.741099,0.324577,0.357466,0.464674,0.010858,0.252919,0.036533,0.166529,0.232331,0.894402,0.471014,0.511664,0.070048,0.211708,0.201557,0.352236,0.434727,0.005661,0.282318,0.095661,0.43688,0.161735,0.133628,0.147325,0.02345,0.296638,0.108619,0.156488,0.095529,0.325082,0.305978,0.237037,0.155295,0.16856,0.22428,0.313779,0.346173,0.170802,0.360721,0.180789,0.194808,0.169033,0.001532,0.273674,0.501475,0.391235,0.004048,0.299998,0.516818,0.027084,0.319031,0.012765,0.506889,0.669641,0.415245,0.267356,0.252891,0.026282,0.029517,0.384094,0.010837,0.032223,0.736916,0.387858,0.647846,0.534801,0.017959,0.550456,0.208937,0.01717,0.312353,0.430597,0.25904,0.49593,0.04265,0.006406,0.317869,0.416646,0.003773,0.070007,0.371509,0.548421,0.539665,0.058593,0.003537,0.019412,0,0.420084,0.000401,0.499314,0.287716,0.324636,0.409102,0.524239,0.025259,0.481105,0.461468,0.669529,0.01787,0.030388,0.017735,0.150089,0.37546,0.471756,0.548705,0.068163,0.066331,0.460878,0.593797,0.037992,0.529911,0.333523,0.327319,0.008525,0.003488,0.144299,0.753112,0.500432,0.41701,0.537503,1,0,0,0,0,0
0.000427,0.000409,0.000164,0.687321,0.522947,0.087068,0.094762,0.010914,0.656804,0.68797,0.463623,0.519167,0,0.034539,0.555041,0.066179,0.364757,0.680958,0.663032,0.601293,0.655752,0.668434,0.743771,0.000328,0.690273,0.142389,0.53045,0.656982,0.643776,0.681439,0.564323,0.003507,0.333154,0.583877,0.262373,0.596808,0.593823,0.344728,0.661377,0.168414,0.230233,0.591776,0.218176,0.539564,0.050744,0.342654,0.046639,0.81924,0.250514,0.301811,0.248196,0.042491,0.397078,0.002471,0.356406,0.448915,0.62429,0.062131,0.575831,0.30537,0.185562,0.459049,0.380665,0.3831,0.341331,0.844816,0.16869,0.330919,0.216372,0.000766,0.753123,0.388505,0.204403,0,0.633622,0.449643,0.186827,0.643205,0.001949,0.320082,0.638017,0.035615,0.067879,0.795334,0.001457,0.009094,0.835818,0.002757,0.288546,0.573839,0.820262,0.541611,0.604055,0.289894,0.323683,0.770459,0.286854,0.30939,0.217881,0.169287,0.515656,0.066344,0.016894,0.700778,0.210425,0.030321,0.01199,0.389959,0.66301,0.304482,0.059999,0.000626,0.187319,0.532743,0.687943,0.000108,0.380199,0.3893,0.403999,0.346399,0.500988,0.01685,0.591467,0.394938,0.790929,0.617999,0.001232,0.397449,0.002685,0.357881,0.380802,0.269341,0.001897,0.003487,0.444177,0.077501,0.248639,0.383244,0.49953,0.814404,0.022902,0.010849,0.072964,0.57903,0.393162,0.391043,0.388731,1,0,0,0,0,0
0.256629,0.166174,0.450826,0.626733,0.586196,0.454633,0,0,0.60779,0.60533,0,0.568091,0,0.020629,0.566895,0.011619,0,0.523763,0.566716,0.32668,0.564815,0.548186,0.610384,0.551352,0.597904,0.027811,0.214048,0.600532,0.544418,0.607678,0.134516,0.177316,0.032284,0.002037,0.210082,0.363158,0.561091,0.18258,0.487352,0.300554,0.21321,0.007738,0.265713,0.672582,0.047269,0.219019,0.00285,0.677501,0.210466,0.21323,0.211358,0.118153,0.282653,0.430316,0.214979,0.499526,0.662774,0.035615,0.681798,0.205919,0.214698,0.02298,0.562394,0.533937,0.20666,0.6833,0.21823,0.203429,0.216626,0.141629,0.585536,0.240514,0.287853,0,0.024882,0.41323,0.001885,0.360038,0.053653,0.271392,0.293836,0.004633,0,0.645227,0.15477,0.002011,0.627877,0.000318,0.002024,0.271795,0.665675,0.237844,0.164576,0.002798,0.074052,0.619289,0.002171,0.266715,0.240219,0.223724,0.172538,0.002517,0.004321,0.627248,0.239918,0.000283,0.010692,0.530165,0.344069,0.032463,0.336351,0.004364,0.095243,0,0.67709,0.377944,0.257016,0.647229,0.461324,0.279232,0.842346,0.000341,0.397503,0.489088,0.425535,0.315307,0.088429,0.002467,0.000428,0.264362,0.271351,0.260882,0.122894,0.20175,0.609458,0.269417,0.007285,0.397558,0.108629,0.580798,0.328415,0.000244,0.048874,0.623852,0.351584,0.618868,0.313532,1,0,0,0,0,0
0.001039,0.001558,0.001721,0.482555,0.454028,0.016207,0.068158,0.087784,0.457707,0.451758,0.018161,0.438864,0.017188,0.000472,0.466832,0.282866,0.074063,0.42152,0.419406,0.39079,0.41301,0.443281,0.439379,0.001357,0.467492,0.398048,0.44242,0.465971,0.459742,0.483684,0.416566,0.000735,0.44459,0.186732,0.00142,0.436471,0.486256,0.49934,0.492865,0.015819,0.022071,0.417517,0.347922,0.414262,0.002917,0.316619,0.034108,0.844866,0.010926,0.383416,0.338779,0.003691,0.665312,0.016576,0.345837,0.022936,0.82618,0.00256,0.857885,0.07976,0.305096,0.431696,0.191962,0.216502,0.102449,0.871525,0.258642,0.114877,0.067565,0.001521,0.85354,0.29177,0.317257,0,0.428118,0.310789,1,0.463019,0.000762,0.450998,0.486849,0.473565,0.149826,0.821594,0.004552,0.006381,0.828368,0.00219,0.265931,0.497204,0.878865,0.496791,0.511988,0.236464,0.400094,0.740771,0.083286,0.391845,0.286413,0.207305,0.485284,0.021361,0.000537,0.751794,0.159355,0.06804,0.005837,0.253841,0.479435,0.323649,0.009054,0.002409,0.002707,0.054482,0.770597,0.001652,0.397531,0.187668,0.169815,0.330604,0.323148,0.02689,0.664536,0.273916,0.458546,0.021264,0.013245,0.273079,0.077914,0.349808,0.350329,0.016569,0.004006,0.011142,0.323374,0.049882,0.329904,0.307277,0.342559,0.75908,0.000414,0.090086,0.187868,0.748723,0.319451,0.265508,0.339966,1,0,0,0,0,0
0.000257,0.00016,0.002198,0.60713,0.600957,0.362916,0,0,0.593722,0.596685,0,0.607913,0,0.000242,0.673913,0.225879,0,0.603809,0.601147,0.575394,0.608472,0.600678,0.408671,0.000214,0.608058,0.114041,0.530417,0.492228,0.73733,0.602881,0.562522,0.000189,0.11271,0.039031,0,0.58491,0.539195,0.355531,0.580605,0.396005,0.010974,0.099593,0.332401,0.605989,0.000242,0.029369,0.060945,0.918152,0,0.059129,0.060755,0.001516,0.876764,0.000881,0.045878,0.000583,0.891038,0.00146,0.760242,0,0.067449,0.115853,0.398409,0.397764,0,0.886666,0.177867,0,0.078704,0.034019,0.673395,0.451283,0.326879,0,0.07848,0.394232,0.04269,0.594292,0.021663,0.439915,0.204095,0.472743,0.407486,0.858185,0.004401,0.011166,0.862549,0.005577,0.040023,0.3802,0.912538,0.437466,0.315922,0.010015,0.500951,0.83306,0.012131,0.362977,0.355432,0.318951,0.499195,0.009334,0.000245,0.882073,0.393951,0.000259,0.070712,0.331468,0.187634,0.547996,0.000767,0.065597,0.00085,0,0.91637,0.001768,0.372984,0.392414,0.396063,0.19072,0.302263,0.011539,0.905901,0.348361,0.084351,0.001547,0.063403,0.010067,0.085021,0.267332,0.343909,0.011668,0.000764,0.066617,0.386077,0.036663,0.048929,0.393855,0.564043,0.847739,0.000047,0.000365,0.032992,0.723612,0.152682,0.389973,0.210487,1,0,0,0,0,1
0.077703,0.069848,0.103919,0.298611,0.554135,0.216495,0,0,0.222602,0.277789,0.226427,0.561147,0,0.054416,0.546408,0,0.304337,0.32678,0.209955,0.246198,0.592962,0.615696,0.066917,0.054896,0.296352,0,0.481303,0.078972,0.586151,0.299595,0.633443,0.051357,0.268943,0.849296,0.143903,0.235787,0.168255,0.498602,0.101874,0.243984,0.155343,0.575058,0.242743,0.546117,0.195565,0.231276,0.190569,0.73514,0.17917,0.143525,0.101427,0.149335,0.769947,0.263405,0.135466,0.204028,0.768231,0.055026,0.753605,0.165734,0.155528,0.800613,0.458141,0.403285,0.208868,0.711849,0.159479,0.22323,0.175453,0.057066,0.770409,0.223573,0.221804,0,0.447084,0.369287,0.012272,0.201322,0.062769,0.587292,0.100599,0.00357,0,0.720261,0.090252,0.058181,0.724829,0.020831,1,0.11573,0.718975,0.039654,0.691671,0.182835,0.27279,0.635972,0.009319,0.458066,0.101454,0.169403,0.525262,0.031037,0.054047,0.786575,0.102613,0.003877,0.03523,0.375219,0.697285,0.042863,0.097689,0.010046,0.173583,0.002885,0.709339,0.056486,0.121097,0.180796,0.212291,0.303916,0,0.026593,0.676181,0.396495,0.04151,0.204246,0.087631,0.046487,0.000655,0.250864,0.157449,0.143323,0.181428,0.093947,0.056859,1,1,0.366427,0.625649,0.699931,0.04245,0.023052,1,0.47295,0.129595,0.086132,0.117284,1,0,0,0,0,0
0.002693,0.002236,0.07114,0.537954,0.600532,0.044555,0,0,0.542148,0.387536,0.09427,0.607745,0,0.02085,0.600242,0,0,0.336409,0.552357,0.195261,0.556383,0.566112,0.531043,0.098815,0.413345,0,0.195876,0.53725,0.586196,0.515667,0.150821,0.00558,0,1,0.082613,0.230218,0.540985,0.042997,0.372976,0.054586,0.060727,0.496064,0.0043,0.532832,0.043458,0.524088,0.007907,0.609752,0.079033,0.461722,0,0.026188,0.230604,0.043293,0.556337,0.1598,0.644026,0.002624,0.879003,0.148299,0,0.400396,0.352023,0.347572,0.286879,0.758648,0,0.333422,0.05072,0.001307,0.912423,0.117894,0.010974,0,0.498759,0.500898,1,0.236022,0.00237,0,0.521214,0.006223,0,0.903522,0.106847,0.004242,0.719648,0.003092,1,0.535158,0.764948,0.297839,0.506687,0.044169,0,0.854038,0.17654,0.575905,0.02262,0,0.524624,0.005048,0.011067,0.586546,0.012346,0.31058,0.019037,0.35572,0.490886,0,0.057956,0.00288,0.020549,0.235205,0.471306,0.071292,0.170069,0.059541,0.184712,0.49441,0.510082,0.014238,0.53277,0.367291,0.497216,0.221883,0.01292,0.043869,0.001873,0.499362,0.423477,0.309546,0.028335,0.009978,0.483224,0.03057,0.026348,0.463052,0.110205,0.672569,0.00187,0.160945,0.010836,0.546489,0.491488,0.08655,0.512497,1,0,0,0,0,0
0.020225,0.025405,0.063475,0.515969,0.695619,0.506646,0.182904,0.194333,0.582562,0.444075,0.348117,0.638151,0.185733,0.08958,0.661433,0.0694,0.225152,0.25284,0.656065,0.054091,0.476349,0.535941,0.573828,0.176446,0.615998,0.160617,0.350879,0.562757,0.602232,0.524468,0.193583,0.194335,0.524445,0.132268,0.318717,0.219728,0.561538,0.558396,0.625805,0.41692,0.318011,0.525731,0.444623,0.721999,0.294922,0.314383,0.001986,0.489181,0.32954,0.390631,0.403532,0.264268,0.629581,0.552662,0.374369,0.297543,0.626725,0.266315,0.480505,0.331866,0.321543,0.546274,0.392126,0.432798,0.337853,0.629742,0.304705,0.327565,0.319307,0.07849,0.524283,0.355391,0.347682,0.181875,0.478004,0.518656,0.098529,0.404612,0.172905,0.365908,0.596931,0.425793,0.053576,0.468734,0.221697,0.001061,0.535567,0.000711,0.316924,0.615618,0.504935,0.601595,0.600599,0.019496,0.224246,0.385481,0.336675,0.4257,0.284794,0.323532,0.59805,0.001443,0.094031,0.615679,0.304719,0.012996,0.038719,0.489945,0.627147,0.202407,0.608482,0.000881,0.316044,0.459888,0.529328,0.01128,0.528601,0.265809,0.160322,0.416139,0.510802,0.016857,0.703511,0.480508,0.601516,0.445572,0.083654,0.169991,0.002207,0.424835,0.519102,0.706627,0.127473,0.104564,0.737984,0.010007,0.498153,0.509328,0.316995,0.375462,0.311812,0.007408,0.028614,0.802956,0.440679,0.487339,0.48061,1,0,0,0,0,1
0.097813,0.000204,0.00825,0.54747,0.537786,0.009704,0.438629,0.440329,0.534297,0.532564,0.429169,0.542606,0.438831,0.00875,0.497148,0.446167,0.436505,0.546788,0.488817,0.546811,0.535863,0.538413,0.445272,0.018448,0.541812,0.453033,0.463198,0.505088,0.540929,0.488124,0.533213,0.001591,0.450204,0.001483,0.258265,0.555086,0.504764,0.361089,0.533984,1,0.255775,0.437243,0.183004,0.53565,0.000445,0.250672,0.002,0.719108,0.251324,0.276262,0.290521,0.006541,0.716178,0.006493,0.272634,0.057453,0.806865,0.103315,0.418823,0.249554,0.29415,0.435666,0.435905,0.369698,0.23939,0.812376,0.283539,0.228923,0.246728,0.000134,0.829698,0.295226,0.192263,0.439882,0.418478,0.361509,0.003403,0.543187,0.05628,0.377393,0.393888,0.00547,0.437623,0.832151,0.010337,0.002175,0.758077,0.003347,0.001228,0.41386,0.678898,0.432267,0.327228,0.001282,0.399412,0.58385,0.001788,0.179774,0.216324,0.264074,0.351069,0.001895,0.000508,0.806036,0.298608,0.001819,0.03069,0.371893,0.309816,0.457215,0.579622,0.002713,0.017621,0.421129,0.706342,0.011465,0.242641,0.372867,0.440857,0.151125,0.315816,0.007381,0.536798,0.376139,0.388363,0.020014,0.373635,0.001362,0.002908,0.150796,0.209417,0.017633,0.06903,0.203616,0.351653,0.022682,0.002717,0.365713,0.547806,0.780083,0.008098,0.001904,0.018535,0.932485,0.164897,0.371372,0.173594,1,0,0,0,0,0
0.000974,0.000937,0.003388,0.65753,0.73922,0.011985,0.112464,0.163614,0.730095,0.10221,0.209071,0.735496,0.047448,0.001037,0.671945,0.143865,0.196849,0.119688,0.729659,0.026973,0.217156,0.206142,0.7101,0.039658,0.132627,0.217995,0.236022,0.729402,0.469952,0.304717,0.177883,0.001848,0.263855,0.017025,0,0.064904,0.476561,0.323906,0.206667,0.045094,0.005782,0.305388,0.045185,0.732097,0.016799,0.090755,0.014866,0.806658,0,0,0,0.02669,0.765338,0.007859,0.005309,0.027781,0.780178,0.007815,0.73102,0,0,0.293109,0.144931,0.155809,0,0.688233,0,0,0.015946,0.018032,0.670164,0.087908,0.022359,0,0.384807,0.359602,0.018006,0.11725,0.004868,0.276883,0.60637,0.014529,0.058586,0.620625,0.071917,0.00334,0.649051,0.000309,0.016538,0.33207,0.722642,0.290448,0.366758,0.004207,0.21407,0.584392,0.004246,0.070741,0.015281,0.015994,0.355095,0.004132,0.00089,0.767639,0.037037,0.000481,0.000726,0.238717,0.673074,0.128422,0.009297,0.000195,0.011447,0.192845,0.840466,0.002641,0.094321,0.11989,0.090556,0.34677,0.364582,0.002396,0.839097,0.338738,0.900116,0.033506,0.008247,0.004205,0.000347,0.087332,0.119815,0.011795,0.039625,0.002612,0.362428,0.597055,0.013033,0.362593,0.110384,0.607306,0.000376,0.000535,0.010125,0.830568,0.511907,0.134246,0.301749,1,0,0,0,0,0
0.000281,0.000251,0.000393,0.587046,0.581265,0.0106,0.397309,0.375693,0.571155,0.575628,0.272779,0.573101,0.426429,0.000117,0.573839,0.548052,0.314602,0.560431,0.564983,0.542628,0.5556,0.565161,0.56099,0.000214,0.588064,0.45291,0.517333,0.570082,0.573269,0.589238,0.501129,0.0004,0.434145,0.007098,0.287092,0.550859,0.585581,0.445753,0.574521,0.008714,0.295171,0.336308,0.353052,0.566179,0.001745,0.327929,0.058721,0.849282,0.289472,0.303848,0.313813,0.001694,0.786874,0.0062,0.30513,0.004127,0.817343,0.000088,0.813485,0.293176,0.315775,0.390074,0.410912,0.4162,0.304362,0.858771,0.380754,0.314705,0.311838,0.000886,0.804299,0.389705,0.376804,0.532027,0.291991,0.414643,0.002229,0.560901,0.000663,0.497573,0.543993,0.078783,0.611648,0.802853,0.001444,0.070691,0.841206,0.005931,0.004081,0.564602,0.859384,0.559604,0.375056,0.00289,0.529276,0.775697,0.00307,0.335521,0.383937,0.378786,0.411847,0.004392,0.000317,0.808178,0.344444,0.000141,0.003192,0.427586,0.341519,0.466564,0.003656,0.006246,0.000548,0.249944,0.836486,0.000308,0.414362,0.414808,0.402977,0.331015,0.41797,0.000623,0.815768,0.432167,0.511921,0.004263,0.003655,0.003029,0.008505,0.324973,0.418683,0.057032,0.001693,0.002751,0.424259,0.011986,0.008848,0.418196,0.514862,0.810918,0.000253,0.00042,0.010737,0.928117,0.397558,0.435837,0.408944,1,0,0,0,0,0
0.009162,0.013673,0.00083,0.780272,0.614555,0.064945,0,0.285494,0.773394,0.441224,0.839159,0.600465,0,0.015851,0.600566,0,0.832551,0.227232,0.646426,0.260735,0.379909,0.423589,0.833479,0.006036,0.546475,0,0.049942,0.697553,0.505323,0.489354,0.124922,0.002819,0.499955,0.454205,0.18297,0.204509,0.45925,0.183966,0.296453,0.023319,0.279979,0.830034,0.322984,0.624396,0.022737,0.353889,0.229434,0.622593,0.289348,0.354348,0.348189,0.005747,0.803464,0.043176,0.444198,0.054432,0.921629,0.258356,0.927099,0.357085,0.244794,0.891159,0.325329,0.335823,0.365171,0.601427,0.252798,0.283285,0.282236,0.008849,0.836884,0.270171,0.271838,0,0.583736,0.402003,1,0.259841,0.001239,0.007806,0.329475,0.004285,0,0.770776,0.017034,0.069145,0.639284,0.021417,0.236362,0.16188,0.723407,0.06685,0.653482,0.168011,0,0.737751,0.126067,0.38286,0.268237,0.265556,0.647388,0.004994,0.013556,0.815508,0.274856,0.035452,0.000252,0.354067,0.986648,0,0.133521,0.007797,0.079337,0.473877,0.575969,0.014624,0.271379,0.337963,0.343086,0.38653,0.465864,0.06438,0.428025,0.361331,0.954721,0.183812,0.04727,0.285349,0.000321,0.530974,0.306715,0.10538,0.047717,0.081981,0.45784,1,0.161496,0.398347,0.237173,0.650178,0.057233,0.015349,0.366561,0.562218,0.416701,0.401461,0.424726,1,0,0,0,0,0
0.000392,0.001676,0.002288,0.626174,0.614209,0.180723,0.435711,0.48336,0.613392,0.620113,0.373859,0.606627,0.539151,0.000063,0.575919,0.54179,0.455896,0.594002,0.592145,0.600163,0.596462,0.597983,0.606168,0.000303,0.604748,0.56619,0.63587,0.620929,0.586297,0.622193,0.619006,0.001002,0.564401,0.058314,0.273711,0.598061,0.629864,0.646292,0.633107,0.352783,0.278217,0.477814,0.382092,0.586979,0.003032,0.251324,0.136086,0.846977,0.293086,0.319883,0.336578,0.004676,0.774397,0.023898,0.281687,0.027491,0.832527,0.00162,0.72168,0.286495,0.345892,0.556551,0.35941,0.359829,0.250439,0.831811,0.328683,0.254198,0.317579,0.013064,0.791171,0.375309,0.38299,0.537697,0.391841,0.347579,0.002109,0.628109,0.020844,0.630077,0.620907,0.017356,0.526637,0.828894,0.003106,0.682958,0.85001,0.009916,0.004393,0.64155,0.885056,0.635601,0.512469,0.075302,0.614108,0.788587,0.002655,0.372668,0.391255,0.319472,0.634908,0.213014,0.000105,0.794078,0.352908,0.000488,0.001809,0.3793,0.419652,0.575237,0.007681,0.015285,0.00248,0.353954,0.843013,0.022667,0.370933,0.363807,0.391886,0.272044,0.358635,0.007974,0.795286,0.406502,0.60864,0.018977,0.079544,0.015472,0.017284,0.316454,0.37046,0.024167,0.003134,0.134437,0.359719,0.022544,0.020718,0.358567,0.587974,0.83408,0.000053,0.008089,0.067556,0.570953,0.379829,0.376735,0.363896,1,0,0,0,0,0
0.0001,0.000453,0.000327,0.371623,0.372305,0.464404,0.324331,0.322005,0.340926,0.424741,0.323358,0.375503,0.333859,0.612888,0.39211,0.4775,0.317935,0.430768,0.345925,0.4201,0.445775,0.428755,0.428218,0.060917,0.411959,0.486927,0.48799,0.352836,0.40781,0.400362,0.382448,0.034054,0.439971,0.005037,0.229636,0.384013,0.368246,0.513397,0.395654,0.479875,0.236475,0.355855,0.305089,0.370941,0.07782,0.179122,0.009868,0.24492,0.223861,0.242723,0.277647,0.077319,0.312629,0.038542,0.204815,0.694499,0.191165,0.132047,0.416802,0.213162,0.302942,0.391058,0.292346,0.286564,0.211962,0.622557,0.331399,0.209294,0.237579,0.004461,0.694601,0.311015,0.29511,0.372439,0.32413,0.465748,0.002755,0.407083,0.095339,0.536265,0.585849,0.081708,0.479636,0.829227,0.006795,0.070468,0.653242,0.005315,0.00317,0.515287,0.461957,0.521001,0.516036,0.047459,0.52222,0.839497,0.042437,0.311653,0.289753,0.322195,0.513878,0.050616,0.010563,0.263891,0.292044,0.008946,0.013709,0.270343,0.493145,0.421464,0.742393,0.00453,0.097141,0.31959,0.245504,0.004822,0.37808,0.283786,0.295103,0.30107,0.408951,0.012208,0.654541,0.354198,0.501823,0.945015,0.773273,0.042813,0.02245,0.298861,0.599259,0.113788,0.004465,0.696095,0.39727,0.00929,0.039411,0.314904,0.384181,0.833159,0.373799,0.007268,0.054727,0.694477,0.302442,0.249328,0.325432,1,0,0,0,0,0
0.000136,0.000241,0.000261,0.590703,0.613247,0.003163,0.279075,0.216228,0.584821,0.582461,0.126935,0.606605,0.314077,0.000456,0.608036,0.294418,0.189915,0.573001,0.5764,0.626722,0.609456,0.608338,0.493883,0.000331,0.574823,0.227814,0.537484,0.495818,0.604894,0.586286,0.566,0.000448,0.201601,0.029683,0.23631,0.539967,0.484221,0.291264,0.485485,0.003384,0.274369,0.186829,0.219664,0.614567,0.004119,0.133573,0.002231,0.767109,0.185364,0.161111,0.167682,0.001846,0.728283,0.00508,0.156433,0.006139,0.756967,0.006917,0.763988,0.177668,0.185542,0.193248,0.317791,0.314348,0.118032,0.76664,0.239314,0.056001,0.283059,0.000277,0.766615,0.360405,0.234904,0.337001,0.173153,0.283964,0.005473,0.481884,0.00046,0.305433,0.335324,0.002986,0.340658,0.768583,0.003254,0.0045,0.756749,0.001756,0.004249,0.436773,0.770131,0.52156,0.268049,0.028722,0.358774,0.764445,0.003113,0.214534,0.278203,0.257051,0.281636,0.015536,0.000685,0.741832,0.275412,0.004482,0.029026,0.313059,0.255737,0.364947,0.001465,0.000479,0.004561,0.09994,0.760176,0.00023,0.370809,0.327112,0.307531,0.190823,0.225309,0.000727,0.736825,0.305398,0.294306,0.00696,0.010661,0.002923,0.000867,0.203457,0.306694,0.00709,0.003204,0.002028,0.277215,0.007365,0.004561,0.295816,0.610015,0.744114,0.000629,0.00791,0.004593,0.645346,0.193059,0.310233,0.223402,1,0,0,0,0,0
