@relation 'scene-weka.filters.unsupervised.attribute.Remove-V-R95,292,291,234-235,233,241,201,102,242,103,289,237,94,284,231,200,97,96,195,194,199,232,238,202,227,226,228,236,107,192,198,240,245,239,230,243,290,188,104,244,203,222,196,208,223,105,248,190,229,207,206,220,110,186,212,47,214,210,209,287,217,46,225,205,108,7,92,115,147,45,159,106,213,109,281,116-117,224,158,288,38,40,153,293,101,193,250,39,100,49,219,141,204,12,124,111,294,44,215,112,51,218,11,93,123,197,145,211,5,146,187,173,9,191,48,43,37,154,41,251,6,216,247,184,246,221,161,144,143,36,99,16,42,259,152,254,88,56,118,82,182,133,55,189,134,142,295-300'

@attribute Att95 numeric
@attribute Att292 numeric
@attribute Att291 numeric
@attribute Att234 numeric
@attribute Att235 numeric
@attribute Att233 numeric
@attribute Att241 numeric
@attribute Att201 numeric
@attribute Att102 numeric
@attribute Att242 numeric
@attribute Att103 numeric
@attribute Att289 numeric
@attribute Att237 numeric
@attribute Att94 numeric
@attribute Att284 numeric
@attribute Att231 numeric
@attribute Att200 numeric
@attribute Att97 numeric
@attribute Att96 numeric
@attribute Att195 numeric
@attribute Att194 numeric
@attribute Att199 numeric
@attribute Att232 numeric
@attribute Att238 numeric
@attribute Att202 numeric
@attribute Att227 numeric
@attribute Att226 numeric
@attribute Att228 numeric
@attribute Att236 numeric
@attribute Att107 numeric
@attribute Att192 numeric
@attribute Att198 numeric
@attribute Att240 numeric
@attribute Att245 numeric
@attribute Att239 numeric
@attribute Att230 numeric
@attribute Att243 numeric
@attribute Att290 numeric
@attribute Att188 numeric
@attribute Att104 numeric
@attribute Att244 numeric
@attribute Att203 numeric
@attribute Att222 numeric
@attribute Att196 numeric
@attribute Att208 numeric
@attribute Att223 numeric
@attribute Att105 numeric
@attribute Att248 numeric
@attribute Att190 numeric
@attribute Att229 numeric
@attribute Att207 numeric
@attribute Att206 numeric
@attribute Att220 numeric
@attribute Att110 numeric
@attribute Att186 numeric
@attribute Att212 numeric
@attribute Att47 numeric
@attribute Att214 numeric
@attribute Att210 numeric
@attribute Att209 numeric
@attribute Att287 numeric
@attribute Att217 numeric
@attribute Att46 numeric
@attribute Att225 numeric
@attribute Att205 numeric
@attribute Att108 numeric
@attribute Att7 numeric
@attribute Att92 numeric
@attribute Att115 numeric
@attribute Att147 numeric
@attribute Att45 numeric
@attribute Att159 numeric
@attribute Att106 numeric
@attribute Att213 numeric
@attribute Att109 numeric
@attribute Att281 numeric
@attribute Att116 numeric
@attribute Att117 numeric
@attribute Att224 numeric
@attribute Att158 numeric
@attribute Att288 numeric
@attribute Att38 numeric
@attribute Att40 numeric
@attribute Att153 numeric
@attribute Att293 numeric
@attribute Att101 numeric
@attribute Att193 numeric
@attribute Att250 numeric
@attribute Att39 numeric
@attribute Att100 numeric
@attribute Att49 numeric
@attribute Att219 numeric
@attribute Att141 numeric
@attribute Att204 numeric
@attribute Att12 numeric
@attribute Att124 numeric
@attribute Att111 numeric
@attribute Att294 numeric
@attribute Att44 numeric
@attribute Att215 numeric
@attribute Att112 numeric
@attribute Att51 numeric
@attribute Att218 numeric
@attribute Att11 numeric
@attribute Att93 numeric
@attribute Att123 numeric
@attribute Att197 numeric
@attribute Att145 numeric
@attribute Att211 numeric
@attribute Att5 numeric
@attribute Att146 numeric
@attribute Att187 numeric
@attribute Att173 numeric
@attribute Att9 numeric
@attribute Att191 numeric
@attribute Att48 numeric
@attribute Att43 numeric
@attribute Att37 numeric
@attribute Att154 numeric
@attribute Att41 numeric
@attribute Att251 numeric
@attribute Att6 numeric
@attribute Att216 numeric
@attribute Att247 numeric
@attribute Att184 numeric
@attribute Att246 numeric
@attribute Att221 numeric
@attribute Att161 numeric
@attribute Att144 numeric
@attribute Att143 numeric
@attribute Att36 numeric
@attribute Att99 numeric
@attribute Att16 numeric
@attribute Att42 numeric
@attribute Att259 numeric
@attribute Att152 numeric
@attribute Att254 numeric
@attribute Att88 numeric
@attribute Att56 numeric
@attribute Att118 numeric
@attribute Att82 numeric
@attribute Att182 numeric
@attribute Att133 numeric
@attribute Att55 numeric
@attribute Att189 numeric
@attribute Att134 numeric
@attribute Att142 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}

@data
0,0.00036,0.002037,0.548399,0.814759,0.525989,0.523215,0.682155,0.683032,0.523842,0.695686,0,0.67975,0,0.878928,0.842369,0.668366,0,0,0.00016,0.000015,0.626308,0.522354,0.740595,0.665403,0.824354,0.597356,1,0.54217,0.614609,0.000186,0.583233,0.521739,0.548958,0.521739,0.892479,0.521314,0.003901,0.122927,0.65904,0.521896,0.609132,0.876923,0.000408,0.720053,0.775362,0.610103,0.009427,0,0.747954,0.726315,0.678319,0.754663,0.770535,0.118849,0.697699,0,0.742183,0.658403,0.699096,0.724069,0.697374,0,0.649814,0.649322,0.708896,0.355751,0,0.842449,0.302126,0,0.003896,0.564122,0.721954,0.772641,0.019948,0.955274,1,0.688227,0.002745,0,0,0,0.008611,0.000092,0.618436,0.000769,0.008678,0.356578,0.563759,0,0.716105,0.306667,0.629697,0.590046,1,0.700871,0.022042,0,0.747193,0.630274,0.006977,0.725957,0.533078,0,1,0.559156,0.30679,0.666745,0.419381,0.306488,0.01723,0.055092,0.455789,0.000083,0,0,0,0.008506,0.233828,0.010701,0.417792,0.727031,0.005962,0.000825,0.01223,0.827362,0.005218,0.308272,0.305679,0,0.501708,0.532632,0.312461,0.005835,0.010848,0.003092,1,0.053214,0.94834,0.95158,0.193952,1,0.023115,0.240312,0.358519,0.306091,0,1,0,0,0,0
0.012688,0.029605,0.020868,0.42483,0.479301,0.437791,0.371679,0.450405,0.63406,0.438149,0.615165,0.011959,0.533324,0.005947,0.05191,0.609311,0.416454,0.264377,0.009715,0.19787,0.064297,0.33973,0.468208,0.534197,0.433821,0.508476,0.532351,0.530954,0.465099,0.532586,0.029595,0.382559,0.389649,0.521146,0.35902,0.719505,0.469236,0.012236,0.11353,0.578519,0.483394,0.341519,0.601147,0.017597,0.437075,0.742083,0.502572,0.023842,0.04912,0.568293,0.424718,0.389347,0.480889,0.559938,0.05612,0.635657,0.596639,0.689256,0.432009,0.453983,0.027143,0.732108,0.570804,0.536534,0.478585,0.54308,0.828692,0.02931,0.702936,0.315569,0.537253,0.008336,0.529081,0.66065,0.535178,0.04394,0.638402,0.613868,0.682166,0.026933,0.01363,0.571112,0.637529,0.016184,0.064375,0.568903,0.057409,0.025348,0.466155,0.646344,0.045141,0.497473,0.469108,0.541231,0.857317,0.574005,0.55727,0.011177,0.528561,0.865662,0.557558,0.032547,0.49508,0.725979,0.011733,0.559273,0.384762,0.68035,0.534264,0.858955,0.559328,0.105597,0.018291,0.594331,0.030629,0.464205,0.496032,0.438207,0.06363,0.446344,0.08123,0.853345,1,0.03081,0.033027,0.075119,0.48657,0.020888,0.624191,0.467668,0.113803,0.647531,0.304247,0.026786,0.121143,0.002223,0.125952,0.320999,0.001127,0.387346,0.259288,0.028223,0.311728,0.0035,0.03858,0.542531,0.553368,0,1,0,0,0,0
0.001525,0.009386,0.010544,0.4303,0.413415,0.448277,0.514667,0.692087,0.330363,0.50857,0.334865,0.007034,0.439846,0.000888,0.049137,0.414344,0.568469,0.000286,0.001741,0.006144,0.013861,0.52009,0.460784,0.441251,0.683447,0.422961,0.432274,0.440415,0.40193,0.657756,0.007672,0.57366,0.50929,0.510382,0.498374,0.431972,0.511381,0.003831,0.122015,0.350969,0.50763,0.639574,0.604794,0.007925,0.588826,0.620901,0.351595,0.061306,0.00734,0.428175,0.555672,0.555451,0.574601,0.778376,0.121421,0.980897,0,0.995007,0.54673,0.567563,0.023837,0.993752,0,0.426735,0.5589,0.604494,0.077691,0.002407,0.994416,0.325997,0,0.62736,0.821902,0.913125,0.646353,0.040759,0.926496,0.832329,0.62176,0.593143,0.017565,0,0.008232,0.0609,0.013096,0.323262,0.018268,1,0.001579,0.331546,0,0.604411,0.325833,0.582009,0.160597,0.910613,0.778925,0.007469,0,1,0.688276,0.486585,0.631352,0.107942,0.00211,0.905919,0.646867,0.327151,1,0.141071,0.321845,0.140469,0.358097,0.113021,0.010094,0,0,0,0.048669,0,1,0.141538,1,0.358251,0.058324,1,0.607801,0.536797,0.335641,0.322664,0,0.343604,0.675295,0,0.200615,0.05251,0.220174,0.031262,1,0.881802,0.096037,0.048802,0.974409,1,0.117861,0.564658,0.330962,0,1,0,0,0,0
0.414215,0.126962,0.073865,0.421923,0.449018,0.436918,0.640052,0.509908,0.793752,0.552838,0.827599,0.19178,0.430913,0.278487,0.025435,0.191246,0.633778,0.288218,0.630922,0.245849,0.718785,0.682457,0.440441,0.408291,0.460905,0.404444,0.408235,0.37973,0.446614,0.451228,0.129414,0.670871,0.645308,0.500861,0.568774,0.258242,0.541499,0.087223,0.129693,0.799355,0.463723,0.510132,0.649915,0.095349,0.634215,0.549696,0.763841,0.031971,0.180606,0.341418,0.621041,0.707025,0.71029,1,0.050845,0.992631,0.268835,0.813652,0.578771,0.67407,0.198771,0.623155,0.360737,0.38947,0.859601,0.895487,0.411571,0.911955,1,0.360254,0.527077,0.06454,0.489101,0.833792,1,0.087476,1,0.969684,0.562332,0.069445,0.168124,0.272788,0.248719,0.065458,0.115954,0.59024,0.45587,0.056453,0.28478,0.608663,0,0.79491,0.509307,0.904008,0.579473,0.616125,1,0.046263,0.505208,0.871567,0.925226,0.015791,0.820932,0.577824,0.757829,0.689602,0.657374,0.809012,1,0.480558,0.466461,0.09722,0.129954,0.923202,0.103956,0.010277,0.190104,0.267586,0.041839,0.193083,0.119879,0.373799,0.675367,0.036278,0.016615,0.027777,0.611939,0.175733,0.919225,0.806564,0.276108,0.640727,0.805193,0.106493,0.038041,0.044998,0.079985,0.269803,0.055347,1,0.036381,0.01398,0.453464,0.116483,0.204807,0.459266,0.675892,0,1,0,0,0,0
0.111706,0.022574,0.011743,0.465837,0.454587,0.475119,0.469225,0.573493,0.608176,0.462538,0.620528,0.042415,0.486558,0.135693,0.037504,0.511887,0.589249,0.072968,0.042914,0.03285,0.092808,0.606157,0.48156,0.470735,0.558072,0.507067,0.520006,0.487934,0.49745,0.673093,0.032321,0.636127,0.494084,0.437399,0.468431,0.520755,0.464864,0.019667,0.052361,0.596564,0.433183,0.536075,0.532184,0.021592,0.700819,0.62292,0.586742,0.019338,0.042105,0.495639,0.776414,0.806148,0.708848,0.703306,0.099792,1,0,0.929214,0.704397,0.716161,0.016725,0.809369,0.245809,0.535483,0.845556,0.682757,0.569183,0.200096,0.787572,0.696468,0.248744,0.071306,0.6657,0.993615,0.685809,0.027442,0.851783,0.833176,0.603373,0.006882,0.031549,0,0,0.001137,0.015849,0.621488,0.036833,0.025009,0,0.626934,0.081616,0.726729,0.671063,0.886764,0.608769,0.781509,0.657695,0.017173,0.228847,0.728663,0.646687,0.003363,0.74395,0.783252,0.263915,0.799925,0.663972,0.488505,1,0.662347,0.629877,0.036057,0.244892,0.824639,0.049453,0.074035,0.138136,0,0.001308,0,0.027774,0.632927,0.832584,0.018814,0.038043,0.022404,0.687556,0.003828,0.667956,0.671433,0,0.637209,0.807338,0.079962,0.041711,0.049154,0.084902,0.075779,0.005528,0.806207,0.199399,0.122109,0.572209,0.004326,0.151744,0.398841,0.663786,0,1,0,0,0,0
0.393886,0.235814,0.255194,0.817331,0.786601,0.655708,0.676317,0.655216,0.376893,0.722088,0.384691,0.504342,0.863538,0.566954,0.194924,0.836878,0.648875,0.336766,0.364222,0.102157,0.129558,0.627807,0.762144,0.921621,0.666868,0.771113,0.746455,0.799975,0.851036,0.369486,0.174597,0.610586,0.736961,0.802928,0.748748,0.809827,0.740909,0.392349,0.044508,0.388032,0.74083,0.682289,0.777554,0.084105,0.738258,0.831857,0.381907,0.057866,0.157849,0.762245,0.722323,0.706153,0.750749,0.41,0.089479,0.699857,0.417992,0.766036,0.764258,0.742787,0.204885,0.813987,0.371411,0.766371,0.69298,0.381879,0.652872,0.742589,0.393676,0.628388,0.3096,0.002262,0.378141,0.706499,0.405137,0.29392,0.438423,0.441145,0.85732,0.005533,0.570307,0.494015,0.557271,0.000608,0.328407,0.341584,0.152234,0.019184,0.458386,0.318038,0.445499,0.732644,0.658793,0.724224,0.662375,0.45037,0.400898,0.645796,0.370318,0.798701,0.400878,0.408949,0.78867,0.569314,0.653281,0.44786,0.632794,0.708471,0.766383,0.621709,0.665199,0.062928,0.011359,0.423731,0.141544,0.404502,0.373624,0.258536,0.000302,0.546175,0.003435,0.695423,0.814871,0.059494,0.154726,0.057825,0.805343,0.000592,0.744973,0.702126,0.39401,0.332647,0.374724,0.607873,0.010024,0.001089,0.096548,0.431793,0.009425,0.43463,0.335514,0.006622,0.497901,0.003011,0.012195,0.580178,0.680357,0,1,0,0,0,0
0.512397,0.156206,0.195358,0.782195,0.898226,0.786142,0.678218,1,0.434479,0.819489,0.472846,0.193871,0.730464,0.490909,0.148187,0.796173,1,0.312445,0.388531,0.017954,0.010076,1,0.793691,0.750794,0.996634,0.830594,0.773417,0.846697,0.807434,0.607401,0.028877,1,0.641405,0.615137,0.49007,0.896225,0.783369,0.213895,0.018039,0.437682,0.529623,0.685879,0.843141,0.013842,1,0.897265,0.253038,0.125353,0.015234,0.683027,1,1,0.895039,0.543498,0.007645,0.741099,0.438327,0.766707,0.927995,1,0.154695,0.715311,0.538442,0.842537,1,0.582277,0.130732,0.169152,0.400055,0.31144,0.266929,0.049206,0.576763,0.774009,0.576728,0.366604,0.359444,0.347126,0.889582,0.015819,0.181671,0.431479,0.50432,0.056471,0.148073,0.427222,0.013801,0.132588,0.701228,0.449911,0.169572,0.920748,0.325521,1,0.724209,0.440364,0.535192,0.185229,0.184113,0.74291,0.552497,0.004823,0.917092,0.802244,0.445741,0.448457,1,0.385748,0.698448,0.863881,0.321063,0.015382,0.012313,0.791191,0.024821,0.060603,0,0.407028,0.050139,0.359857,0.33408,0.636115,0.730184,0.077003,0.035058,0.027315,0.864153,0.107863,0.423217,0.381756,0.406617,0.485267,0.296937,0.364779,0.717076,0.005604,0.035035,0.294268,0.217562,0.342243,1,0.019749,0.386468,0.404985,0.012147,0.438855,0.352757,0,1,0,0,0,0
0.000504,0.000591,0.013868,0.517848,0.480419,0.518608,0.521739,0.995572,0.558251,0.51059,0.565665,0,0.508588,0,0.030587,0.503869,0.983561,0.001976,0.000162,0.000501,0.000555,0.968275,0.521918,0.50681,1,0.519916,0.548186,0.509382,0.495046,0.538834,0,0.969583,0.521739,0.509393,0.521739,0.881061,0.520912,0,0.338615,0.586722,0.519257,1,1,0.001922,1,1,0.611818,0.002172,0,0.68391,1,1,0.782217,0.592359,0.03498,1,0,1,1,1,0.017174,1,0,0.636261,0.965043,0.531612,0.595034,0,0.565816,0.300617,0,0.006384,0.545103,1,0.552305,0.000105,0.647366,0.701255,1,0.002183,0,0,0,0.000992,0.002983,0.564925,0.001409,0.005003,0,0.587311,0,1,0.293333,0.964797,0.739843,0.760302,0.602586,0.011202,0,1,0.593978,0.018334,1,0.712033,0,0.735281,0.915761,0.293759,0.969292,0.642134,0.291104,0.312443,0.017904,0.586436,0,0,0,0,0.001914,0,0.00753,0.634886,1,0.003463,0.000137,0.061935,1,0.001365,0.2943,0.293333,0,0.617647,0.637624,0,0.005266,0.000914,0.003295,0.008249,0.012597,0.718374,0.394336,0.404812,0.635432,0.009622,0.043284,0.291927,0.293333,0,1,0,0,0,0
0.007617,0.057541,0.027676,1,1,0.913826,0.515343,0.905439,0.519342,0.519838,0.547106,0.020195,1,0.010957,0.633126,0.989209,0.846104,0.062938,0.025252,0.127431,0.141771,0.806137,0.673779,0.653549,0.85306,1,0.896158,1,1,0.307215,0.052398,0.757,0.529209,0.529925,0.530081,1,0.526033,0.04158,0.122624,0.526968,0.529724,0.695518,0.923007,0.036698,0.760132,1,0.495062,0.336383,0.003785,1,0.542684,0.532072,0.586744,0.541296,0.186477,0.538178,0,0.536008,0.907598,0.990808,0.658091,0.987196,0,0.942935,0.520833,0.300089,0.130975,0,0.450206,0.320343,0,0.140899,0.3088,0.551843,0.324362,0.510974,0.385604,0.441331,0.965624,0.020329,0.022811,0.701272,0.775291,0.004097,0.04745,0.484684,0.05511,0.033562,0.757734,0.482202,0,0.584865,0.298827,0.531222,0.239115,0.693546,0.685542,0.018751,0,0.597189,0.641207,0.284021,0.888453,0,0.000189,0.686207,0.708277,0.362318,0.55976,0.336851,0.359246,0.165543,0.079292,0,0.004238,0,0,0.491896,0.012125,0.708901,0.021998,0.290195,1,0.307041,0.189046,0.26754,0.854334,0.014172,0.333834,0.325377,0.20572,0.477119,0.001541,0.115541,0.048971,0.005149,0.004661,0.510429,0.066874,0.655501,0.008957,0.006749,0.821982,0.01273,0.37151,0.66644,0.305034,0,1,0,0,0,0
0.01455,0.035305,0.041419,0.505904,0.456443,0.469192,0.517657,0.45641,1,0.522466,1,0.016209,0.531971,0.001081,0.061415,0.427559,0.436147,0.102904,0.038472,1,0.470255,0.512066,0.494498,0.459843,0.464115,0.493615,0.429102,0.415314,0.416812,1,0.013726,0.464898,0.532911,0.497025,0.519928,0.375011,0.48686,0.004789,1,1,0.476494,0.481571,0.384617,0.419338,0.424126,0.384528,1,0.051256,0.001304,0.381978,0.41471,0.506285,0.504529,1,1,0.48771,0,0.397734,0.454699,0.433385,0.059122,0.44989,0,0.459809,0.452462,0.662016,0.131634,0,0.689198,0.498944,0,0.357449,1,0.495941,1,0.034595,1,1,0.411836,0.308823,0.000767,0,0.265441,0.01304,0.033025,0.66024,0.227441,0.007525,0.137217,1,0,0.432602,0.308752,0.488303,0.211702,1,1,0.032894,0,0.397041,1,0.012541,0.453916,0.245657,0,1,0.491613,0.482435,0.45679,0.169806,0.760912,0.894231,0.355972,0.163902,0.002082,0.002161,0,0.096814,0.021348,0.408999,0.005869,0.15507,0.423835,0.010975,1,0.032977,0.392143,0.313591,0.409307,0.313176,0,0.85131,0.016286,0.162168,0.023845,0.053137,0.049954,0.208855,0.003071,1,0.044255,0.887183,1,0.001263,1,0.587195,0.306413,0,1,0,0,0,0
0.075509,0.116061,0.144727,0.272399,0.267758,0.308709,0.310532,0.957897,0.471488,0.438149,0.748498,0.184317,0.464204,0.069035,0.07316,0.481045,1,0.1539,0.09146,0.006533,0.00787,1,0.38001,0.482846,0.797359,0.28366,0.222077,0.384349,0.332103,0.733196,0.013253,0.84295,0.334284,0.333535,0.336599,0.413994,0.294775,0.119736,0.0035,0.767963,0.333937,0.759181,0.401503,0.007265,0.758409,0.412182,0.722243,0.138335,0.008799,0.357958,0.965692,0.833825,0.411646,0.847524,0.030987,0.571591,0.005835,0.605486,0.715837,0.717883,0.046308,0.557971,0,0.33888,0.70622,0.823532,0.704579,0.013202,0.785021,0.350926,0,0.118887,0.64463,0.631083,0.75238,0.100959,0.875274,0.84454,0.440542,0.156523,0.218475,0.013232,0,0.080048,0.134268,0.68858,0.087023,0.111465,0.058867,0.7631,0.051927,0.36091,0.3488,0.624284,0.60777,0.629835,0.767483,0.138255,0,0.462314,0.723669,0.00693,0.483875,0.785887,0.046088,0.642819,0.753332,0.383107,0.574767,0.786318,0.359719,0.032754,0.036228,0.620678,0.010915,0.079579,0,0,0.012546,0,0.0417,0.698201,0.5382,0.036794,0.015359,0.020175,0.483796,0.014462,0.393217,0.377366,0,0.70439,0.346281,0,0.025552,0.03673,0.037128,0.061861,0.016824,0.676571,0.053972,0.013948,0.352846,0.121955,0.00964,0.370898,0.357764,0,1,0,0,0,0
0.265394,0.225308,0.19285,0.650832,0.564759,0.938495,0.525496,1,0.508361,0.569053,0.493443,0.300259,0.811102,0.192984,0.103396,0.695059,1,0.320475,0.239312,0.082277,0.084026,1,1,0.732969,1,0.64533,0.953268,0.625145,0.700069,0.415837,0.198946,1,0.560062,0.6284,0.858416,0.721909,0.539005,0.131173,0.192483,0.48463,0.561438,0.995672,0.783403,0.143141,1,0.805254,0.423834,0.007264,0.093239,0.756754,0.884013,1,0.654668,0.367929,0.084637,1,0.084858,0.679516,0.905316,1,0.054708,0.857264,0.087322,1,1,0.434842,0.903699,1,0.647915,0.531344,0.059868,0.005267,0.443553,0.778113,0.491468,0.063011,0.686461,0.489822,0.797974,0.091924,1,0.222084,0.325004,0.015286,0.346633,0.521379,0.112113,0.003406,0.109958,0.543155,0.438508,1,0.480748,1,0.941934,0.638539,0.361317,0.321281,0.105662,0.905149,0.365562,0.004432,1,0.581391,0.338532,0.810021,1,0.615844,1,0.886836,0.626982,0.131273,0.214526,0.920828,0.226623,0.113038,0.470254,0.692164,0.00616,0.676275,0.013763,0.882822,0.919731,0.001587,0.218864,0.005048,0.63597,0.000824,0.612455,0.578368,0.899262,0.56546,0.943788,0.945666,0.044533,0.021938,0.004737,0.187838,0.002965,0.347867,0.767658,0.000117,0.358162,0.00556,0.011315,0.454129,0.612538,0,1,0,0,0,0
0.185799,0.179752,0.219851,0.696916,0.810901,0.525183,0.570976,1,0.632901,0.528169,0.579465,0.050121,0.626554,0.544006,0.063138,0.678341,0.986245,0.232236,0.17092,0.046656,0.016672,0.963902,0.579509,0.63266,1,0.719158,0.703637,0.80314,0.675758,0.676516,0.043151,0.652152,0.548768,0.387793,0.615696,0.751979,0.464361,0.097541,0.134715,0.524568,0.421889,1,1,0.045368,1,1,0.516413,0.141922,0.011528,0.814792,1,0.957372,1,0.511187,0.096473,0.699644,0.757264,1,1,1,0.123663,1,0.798636,0.617865,0.645129,0.639671,0.884206,0.044523,0.530844,0.407071,0.453566,0.013737,0.599787,1,0.568861,0.107239,0.413546,0.33666,1,0.002588,0.079497,0.414974,0.393544,0.003402,0.201511,0.654986,0.005421,0.007696,0.626392,0.688443,0.665075,0.722479,0.516934,0.521873,0.878247,0.451626,0.419506,0.183593,0.250524,1,0.420171,0.685062,0.4809,0.825672,0.149447,0.355185,0.609792,0.385556,0.471775,0.813625,0.39845,0.072344,0.274824,0.329002,0.034266,0.760366,0.369525,0.178114,0.002114,0.363945,0.005536,0.872536,1,0.418236,0.147158,0.171913,1,0.004395,0.36749,0.470501,0.201713,0.696166,0.407975,0.391929,0.001659,0.003035,0.329468,0.342657,0.001464,0.333615,0.431406,0.073316,0.717531,0.003077,0.199965,0.608601,0.530048,0,1,0,0,0,0
1,0.384679,0.627026,0.652056,0.645164,0.822203,0.864628,0.539429,0.377611,0.813264,0.469542,0.052041,0.789677,1,0.142964,0.667318,0.512172,0.784001,0.929598,0.088216,0.053208,0.528157,0.753671,0.720565,0.519916,0.581107,0.711471,0.54098,0.658591,0.492135,0.060541,0.518601,0.909657,0.764197,0.58228,0.665471,0.823565,0.415173,0.05447,0.473863,0.828988,0.483329,0.600893,0.005207,0.539973,0.557521,0.424096,0.013798,0.142353,0.616499,0.528476,0.52805,0.562305,0.364248,0.043444,0.577934,0.589332,0.573008,0.519667,0.558374,0.040608,0.576004,0.587941,0.729232,0.550654,0.312469,0.591863,0.730956,0.375548,0.633166,0.652313,0.069389,0.515672,0.556846,0.30504,0.136866,0.383755,0.329426,0.62185,0.036309,0.173636,0.461531,0.42428,0.003376,0.219828,0.44053,0.031218,0.010343,0.410488,0.48947,0.72399,0.642548,0.435853,0.534195,0.198824,0.393696,0.500182,0.019845,0.800756,0.539346,0.487291,0.00665,0.656579,0.020471,0.033241,0.361009,0.494388,0.50533,0.589704,0.59196,0.608344,0.033974,0.016886,0.549788,0.028345,0.647385,0.137877,0.746812,0.00335,0.667919,0.005024,0.651783,0.550369,0.004116,0.027336,0.00187,0.589715,0.003867,0.377357,0.449121,0.684825,0.446594,0.491229,0.670183,0.008813,0.02523,0.015251,1,0.005541,0.429492,1,0.009298,0.567495,0.005953,0.023649,0.588867,0.633544,0,1,0,0,0,0
0.072299,0.045986,0.204545,0.659266,0.756062,0.712335,0.703941,0.882637,0.569172,0.850147,0.615483,0.082492,0.606991,0.036671,0.1191,0.427145,0.907976,0.020483,0.032716,0.035784,0.053993,0.793431,0.69712,0.500521,0.733009,0.48771,0.495512,0.510562,0.656508,0.508548,0.063075,0.930094,0.815052,0.4771,0.890689,0.496839,0.601106,0.060161,0.034884,0.651344,0.549837,0.554218,0.428578,0.008453,0.490611,0.421699,0.606071,0.340327,0.022492,0.525481,0.476426,0.472743,0.425642,0.491859,0.01895,0.430283,0.593821,0.41508,0.395591,0.467095,0.005869,0.470008,0.710899,0.495477,0.467237,0.490901,0.681684,0.034757,0.407945,0.388519,0.648138,0.052972,0.484212,0.414808,0.50854,0.13157,0.365418,0.323762,0.380115,0.062483,0.074334,0.651365,0.653257,0.014054,0.037135,0.63342,0.036591,0.259057,0.692003,0.615672,0.51067,0.438974,0.770748,0.456995,0.649259,0.343834,0.467712,0.012523,0.699001,0.471737,0.406732,0.041561,0.464952,0.637301,0.045535,0.37167,0.967273,0.534444,0.42859,0.839103,0.473217,0.015883,0.009733,0.626216,0.043824,0.559752,0.733135,0.665181,0.026897,0.623772,0.259886,0.771067,0.452472,0.405531,0.032796,0.270386,0.401535,0.023131,0.688497,0.659441,0.657843,0.613108,0.576462,0.543597,0.029582,0.043585,0.045559,0.030423,0.016777,0.334749,0.071309,0.0107,0.403188,0.035432,0.010957,0.720494,0.741343,0,1,0,0,0,0
0.015033,0.034887,0.047348,0.819221,0.872607,0.727333,0.788726,1,0.477497,0.777554,0.453724,0.039058,0.873926,0.037949,0.020167,0.876174,1,0.020219,0.013732,0.009181,0.010913,1,0.588612,0.841441,1,0.488694,0.420625,0.555175,0.885691,0.651255,0.071823,1,0.81051,0.696267,0.814088,0.771639,0.763788,0.051563,0.061982,0.448779,0.740595,1,0.525206,0.008465,1,0.612364,0.455809,0.031172,0.015006,0.661243,0.687053,0.968006,0.542047,0.534877,0.03359,0.731168,0.550694,0.766741,1,1,0.065584,0.770196,0.545796,0.400765,0.892367,0.612661,0.918998,0.016366,0.742257,0.583299,0.550903,0.178679,0.73928,0.758208,0.507723,0.176456,0.740857,0.748676,0.657575,0.120807,0.017156,0.577023,0.656055,0.031373,0.026004,0.525933,0.020527,0.026852,0.637258,0.596433,0.488339,0.578648,0.688491,0.911601,0.780203,0.440501,0.530226,0.027004,0.562314,0.772857,0.532064,0.009548,0.636093,0.294326,0.020801,0.434732,1,0.613649,0.695205,0.920373,0.604458,0.0796,0.03462,0.609701,0.052611,0.53869,0.537386,0.43431,0.031295,0.653898,0.027467,0.922596,0.752169,0.030693,0.045759,0.017891,0.527543,0.16298,0.616776,0.672346,0.217466,0.68882,0.591454,0.584346,0.69768,0.032225,1,0.016726,0.007128,0.725645,0.674219,0.120023,0.784684,0.007093,0.087852,0.536543,0.699369,0,1,0,0,0,0
