@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.081803,-0.066628,-0.00982,-0.074932,-0.002795,-0.115256,0.074686,0.052203,0.055196,0.065072,-0.04788,-0.018969,0.002495,-0.064247,0.008628,-0.026167,0.044455,0.195664,-0.03001,-0.109113,-0.152898,-0.118342,-0.062582,-0.008752,-0.118016,-0.092888,0.037146,-0.018484,-0.101634,-0.098949,-0.014102,0.002698,0.051728,-0.037908,0.023065,0.155008,0.21408,0.150037,0.073492,0.053631,0.077351,0.169028,0.216864,-0.119973,0.039091,0.010789,0.026826,0.015334,-0.143647,-0.137851,-0.092754,-0.141988,-0.140365,0.039515,0.041583,-0.065694,-0.099586,-0.046297,-0.045503,-0.035402,0.063417,0.100732,0.003361,0.059385,-0.02803,0.013005,-0.001382,-0.037933,0.004248,0.074391,0.021701,0.041402,-0.108466,0.116897,0.124604,-0.051538,0.077251,0.157451,0.129176,-0.134988,-0.157591,0.223308,0.059952,0.175113,0.10621,0.128806,0.093402,0.025844,0.089773,-0.005604,0.003688,-0.145293,-0.146402,-0.172661,-0.147226,0.050774,-0.138597,-0.146394,0.131165,0.044896,0.201895,0.033671,-0.05401,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.03927,-0.075169,-0.031834,-0.126246,-0.012036,-0.06035,0.12592,0.081834,0.077092,0.010466,-0.016061,-0.018987,0.042858,-0.071706,-0.010955,-0.021913,0.006754,-0.025006,0.016901,0.05232,-0.05404,-0.061925,-0.043979,-0.162996,-0.102168,-0.190047,-0.11303,-0.168046,-0.029251,-0.11876,-0.023231,-0.243352,-0.00566,-0.004639,0.039829,-0.047143,0.010994,-0.027757,-0.077027,-0.115159,-0.046643,-0.025851,-0.028366,0.071449,-0.011501,-0.059384,-0.004853,-0.221913,0.093131,0.208527,0.178962,0.171893,0.101149,-0.124715,0.006308,0.024134,0.104465,0.127942,-0.156657,-0.156,-0.094807,-0.049311,-0.020534,-0.050659,-0.079847,0.012866,-0.032656,-0.001197,0.001539,0.078845,0.020563,0.023104,-0.04067,0.018672,0.087859,0.036124,-0.006814,0.06094,0.168055,0.038086,0.067686,0.274328,0.335959,-0.129806,-0.051616,-0.065614,-0.11253,-0.108937,-0.111866,0.074997,-0.034601,0.043216,0.030577,0.118343,-0.11115,-0.100401,0.011585,-0.030738,0.092329,0.153451,0.002433,-0.105685,-0.120273,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.055824,-0.121647,-0.123955,-0.030911,0.014677,0.024807,0.044558,0.091092,0.113325,0.081106,0.02228,0.145721,0.06427,0.17636,0.034984,0.071868,0.13022,0.019707,-0.137077,-0.059812,-0.014043,0.072976,0.201978,0.210588,0.079685,-0.044722,-0.070725,0.097196,0.018247,-0.146948,-0.152351,-0.071073,0.214426,0.168069,0.093499,0.055504,0.084479,0.077912,0.044221,-0.103139,-0.028836,0.058353,0.036725,-0.049393,0.014729,-0.094552,-0.080541,0.118937,-0.074967,-0.000296,0.012253,0.054619,0.053571,-0.11584,0.001309,0.079911,-0.10341,-0.005107,-0.043351,-0.153504,-0.108815,0.011647,0.066584,0.236,-0.16368,-0.030471,-0.255468,-0.189228,-0.01165,-0.04504,0.104155,0.194928,-0.003526,0.012261,-0.061573,-0.158841,-0.073463,-0.128828,-0.118053,-0.023182,-0.044588,-0.052111,0.102524,-0.078829,-0.04047,-0.03811,0.093609,0.082598,0.123067,-0.047487,-0.051757,-0.047288,-0.044957,-0.034413,-0.045406,-0.043454,-0.043233,-0.039498,-0.039838,-0.062239,-0.042579,0.211684,0.092781,0,0,0,0,0,0,0,1,1,0,0,1,1,0
-0.163867,0.01726,-0.056753,-0.098499,-0.197165,0.017899,-0.130056,-0.082366,-0.170461,-0.04001,-0.132605,-0.099653,-0.184665,-0.127668,-0.091256,-0.069599,-0.139019,-0.134773,0.11765,0.011956,-0.000153,-0.1279,-0.116614,-0.070162,0.03057,0.012617,0.019996,-0.011658,0.032515,0.066086,0.08807,0.119596,-0.145558,-0.261337,-0.232747,0.157051,0.015294,0.01214,0.062772,0.059116,0.089075,0.091602,0.128413,0.147942,0.09556,0.08812,0.081232,0.020199,-0.034431,-0.071054,0.007871,0.004026,0.001275,-0.04611,-0.019893,-0.068083,-0.020639,-0.003272,-0.053035,0.12188,0.146595,0.020685,-0.024021,-0.039757,-0.125288,-0.12626,0.104788,0.057786,-0.031072,-0.046458,-0.035334,0.122563,-0.102185,0.052827,0.089241,0.26611,0.105803,0.150293,0.163639,-0.001855,-0.024807,-0.034781,-0.027955,-0.051834,-0.008984,-0.004737,-0.01579,-0.031766,-0.027669,-0.04067,-0.037864,-0.022103,-0.037036,-0.007337,-0.023477,-0.016891,-0.024798,-0.022582,0.332326,-0.022452,-0.024162,0.013462,0.073545,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.023271,0.025207,-0.339195,0.007792,-0.138305,0.246163,0.011256,0.089425,-0.035296,-0.163233,-0.15102,-0.114231,-0.033542,0.03868,0.028557,0.033187,0.052821,0.023087,-0.033777,-0.037653,-0.016071,0.07106,-0.07248,0.04487,-0.053146,-0.032635,-0.0862,0.003463,0.111696,-0.036649,0.045247,0.024361,0.226664,0.10398,0.127578,0.094945,0.001538,0.064607,-0.173478,0.009964,-0.416554,0.009879,0.119169,0.21858,-0.126528,-0.085554,-0.008063,-0.066268,0.127333,0.139646,0.128472,0.124816,0.158191,-0.053974,-0.014189,-0.081092,-0.001478,0.029758,-0.048097,-0.031431,0.018403,-0.089744,-0.063205,-0.02036,0.113829,-0.033866,0.084702,0.101428,-0.076846,0.03671,-0.051078,0.058002,0.020277,-0.117468,-0.077903,-0.009762,-0.05219,-0.13046,-0.25503,0.011059,-0.016363,-0.029951,-0.004398,-0.054978,-0.002949,0.007939,-0.011342,-0.030491,-0.021491,-0.027388,-0.030519,0.001498,-0.028103,0.001762,-0.007151,-0.018324,-0.013667,-0.022042,-0.001718,-0.020054,-0.010424,0.031795,0.125155,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.076772,0.055672,0.02984,0.056685,0.014231,0.053312,-0.005167,0.079943,0.047128,0.037672,0.042476,0.062354,0.126245,0.164056,0.099325,0.086682,0.043283,0.062837,-0.027888,0.08357,0.179079,0.190369,0.177635,0.159616,0.164736,0.167907,0.127647,0.074251,0.11293,0.057757,0.068626,0.017941,-0.025561,-0.035235,0.000155,0.043287,0.060941,0.049452,0.012614,-0.011744,-0.006258,0.003772,0.046026,-0.039135,-0.01202,-0.032094,-0.010182,0.131208,-0.159628,-0.165428,-0.145599,-0.085274,-0.01165,0.094476,0.020013,0.20456,-0.205301,-0.221857,0.070102,-0.058888,-0.184281,-0.098506,-0.044176,-0.019873,0.092216,0.028588,-0.000529,-0.054647,0.049952,-0.060937,-0.03098,-0.086445,0.109229,0.044725,0.022148,0.062516,0.073209,-0.106546,-0.123303,0.22984,0.144485,-0.091201,-0.052889,-0.102226,-0.079877,-0.088423,-0.080649,-0.045266,-0.051245,-0.081084,-0.08171,-0.080492,0.157855,-0.092983,0.17014,-0.068784,0.168377,0.166527,-0.046978,-0.093309,-0.070397,-0.031731,0.046001,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.005437,-0.039471,0.037561,-0.017651,0.001456,-0.125537,0.014162,-0.029391,-0.090578,-0.002758,-0.065383,0.024105,0.010958,-0.080489,-0.098638,-0.094083,-0.020734,0.209587,-0.03368,-0.081357,-0.103843,0.00973,-0.004947,0.034834,-0.042994,0.042408,0.079473,0.039575,-0.110569,-0.017894,-0.028511,-0.033364,0.05343,0.034713,-0.017888,-0.038161,0.088554,0.089601,0.167191,0.12401,-0.062989,0.10101,0.126556,-0.025511,0.146727,0.207451,0.160014,-0.09612,0.039921,0.019681,0.036301,-0.028767,-0.077646,0.035394,0.062596,-0.256691,0.035529,0.023814,-0.009661,0.034464,0.00278,0.152766,-0.033977,-0.061983,0.129268,-0.005801,-0.019511,-0.117637,0.05796,0.161671,-0.092446,-0.154879,-0.074182,-0.167127,-0.117459,-0.023487,0.035484,-0.037552,-0.101978,-0.181936,-0.190633,0.154919,0.143083,0.08309,0.165421,0.199786,0.121371,0.030777,0.064817,0.035164,0.03382,0.019594,-0.143387,0.0357,-0.183285,-0.019423,-0.171125,-0.17183,0.076835,0.018677,0.104883,0.190677,-0.103097,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.024145,-0.062657,0.115254,-0.083673,0.072251,-0.02222,-0.012268,0.134276,-0.016715,0.224804,-0.041067,0.244624,0.023848,-0.104454,-0.022657,0.158644,0.135745,0.157614,-0.138418,-0.110372,-0.073585,-0.116193,-0.093759,-0.213778,-0.184128,-0.131274,-0.044079,-0.132098,-0.149784,-0.052179,-0.071512,-0.110305,-0.00091,-0.003607,0.061648,-0.058805,0.001229,0.021957,-0.012484,0.019441,-0.035634,-0.020681,-0.045032,0.033892,-0.005017,-0.094155,-0.016459,0.020169,-0.039509,-0.134894,-0.084393,-0.101608,-0.023531,0.075944,-0.057576,0.060397,-0.048549,-0.070797,0.074479,0.038725,0.017254,0.078374,0.109231,0.127914,0.058081,0.145003,0.050356,-0.010763,0.10551,0.047428,0.125814,0.084534,0.015228,0.048371,0.130797,0.098107,0.043941,0.07147,0.067556,0.144843,-0.102876,0.071071,-0.099221,0.109151,-0.100924,-0.104712,0.165802,0.091124,-0.098422,0.10755,0.097993,-0.095765,-0.104326,-0.112046,-0.100065,0.118384,0.143538,0.126588,-0.094868,0.089264,0.157871,-0.085027,-0.159935,1,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.068323,-0.064129,0.052941,0.044309,-0.018954,-0.071033,-0.000546,-0.000761,0.051155,-0.068787,0.053092,-0.030507,-0.035959,-0.015711,0.062767,0.031491,0.14542,-0.0623,-0.003244,-0.054698,0.019665,-0.05777,-0.039993,0.019363,-0.007075,0.113042,0.146252,0.154417,0.035588,0.146875,0.133233,0.050143,-0.092813,0.047491,0.008232,-0.058084,-0.072818,-0.072878,0.115426,0.222283,-0.052674,-0.155414,-0.119749,0.102335,-0.18389,-0.063807,-0.144964,0.132857,0.089967,-0.024726,0.00663,-0.005813,-0.063715,0.203794,0.121275,0.018778,-0.012708,-0.118083,-0.11666,-0.058895,-0.135268,-0.143599,-0.085395,-0.145795,0.20528,0.149485,0.180833,0.206315,-0.037891,-0.25592,-0.101424,-0.206962,0.152107,0.113014,0.093455,0.183783,0.266928,0.067027,0.013382,-0.009435,-0.019079,0.010598,-0.0166,-0.054818,0.001547,0.009548,0.017687,-0.036044,-0.01542,-0.042175,-0.042691,-0.015853,-0.018349,-0.012009,0.024907,-0.0242,-0.02555,-0.010842,-0.013321,-0.041703,0.013084,0.038057,0.121525,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0.039149,0.168996,-0.116243,0.063286,0.020334,0.009863,0.017464,0.067329,0.15211,-0.026605,0.03538,0.113952,0.045758,0.111805,0.14637,0.032017,0.115369,0.053329,-0.001419,-0.039054,0.048283,0.10312,0.113314,0.175188,0.064297,-0.046629,0.066378,-0.133107,-0.062001,-0.147255,-0.114505,-0.041797,0.072937,0.007961,0.007899,-0.070548,-0.026225,-0.082161,0.116664,0.198669,0.014301,-0.080103,0.053535,0.012783,-0.054332,0.098674,-0.111872,0.02555,-0.173961,-0.042893,-0.077533,-0.054786,-0.002207,-0.098926,-0.003559,0.079374,-0.154809,-0.119981,0.138911,-0.087674,0.043082,0.12186,-0.004613,0.109484,-0.130603,0.034413,-0.100592,-0.153039,0.228036,0.036333,0.154932,0.124692,0.080346,0.05835,0.024222,-0.044683,-0.067387,-0.159425,-0.120822,-0.137444,-0.065042,-0.052976,0.044382,0.044316,0.222083,0.210482,0.070618,0.045027,0.046614,0.085657,0.085288,-0.109434,-0.09486,-0.119555,-0.121231,0.022781,-0.107442,-0.106842,0.047792,-0.049534,-0.143372,0.144201,0.052245,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.0937,0.139771,0.062774,0.007698,0.083873,-0.119156,0.073305,0.00551,0.027523,0.043477,-0.024946,0.061221,0.147377,0.082805,-0.011043,-0.001974,-0.147627,0.123673,0.005631,0.030659,0.005683,0.053414,0.069935,0.033555,0.105394,-0.013519,0.119103,-0.057485,-0.02878,0.144546,0.101353,0.024763,0.011344,0.057414,-0.104664,-0.01905,-0.113221,-0.209969,-0.107153,0.417066,0.047501,-0.198307,-0.235089,0.138778,-0.224982,-0.154866,-0.320172,-0.027004,0.057681,0.052144,-0.033012,-0.013225,0.03099,0.017338,-0.108284,-0.034352,0.156367,0.138615,-0.068087,0.061809,0.027936,0.068643,0.05846,-0.113733,-0.05492,-0.103299,0.016608,-0.066824,0.032705,-0.064818,0.009862,-0.088176,-0.018139,-0.034046,-0.098636,-0.174344,-0.070711,-0.081028,0.105889,-0.004947,-0.039124,-0.007124,0.017693,-0.068304,-0.021874,-0.011525,-0.029076,0.026808,-0.043047,0.01163,0.008882,-0.012356,-0.052636,0.039048,-0.018712,-0.034711,-0.038675,-0.039102,0.017429,-0.052659,-0.042402,0.118473,0.125632,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.004222,-0.038014,-0.085935,0.028117,-0.047877,0.001158,0.011236,-0.06894,-0.06949,-0.177231,-0.229945,-0.155213,-0.08889,-0.200323,-0.073692,-0.111059,-0.084945,-0.05267,0.010873,0.066283,0.089915,-0.03472,-0.03159,-0.019715,0.049088,0.009078,-0.029277,-0.013775,0.110603,0.053343,0.00185,0.106194,0.016026,-0.074084,-0.009069,0.091294,0.181607,0.045656,0.091885,0.057714,0.00749,0.048221,0.060844,-0.182574,-0.011269,-0.05438,-0.006969,0.068644,0.08057,0.032828,0.146526,0.086942,0.198344,-0.045377,0.073407,0.047724,0.105889,0.068475,-0.07679,0.000602,-0.082787,-0.09223,0.038475,-0.039292,-0.058078,-0.182561,0.048205,0.041211,-0.136015,-0.111719,-0.137778,-0.04584,-0.141342,0.16562,0.168836,-0.064655,-0.117921,0.062015,-0.051945,0.006515,-0.061154,-0.085454,-0.061343,0.156291,-0.063559,-0.0638,-0.065222,0.046973,-0.045537,-0.019265,-0.082689,-0.070154,-0.075775,-0.070398,0.270435,-0.064012,0.195609,0.193273,-0.058215,0.148339,0.20093,-0.04943,-0.147865,1,1,1,1,0,0,0,0,0,0,0,1,1,0
0.008136,-0.005562,0.095451,0.047191,-0.003902,0.087852,0.068533,0.068395,0.055508,0.102399,0.037357,0.102314,0.080833,0.139857,0.064568,0.09182,-0.012838,0.133619,-0.202952,0.105863,0.155043,0.144856,0.114621,0.142426,0.136363,0.208961,0.132105,0.230385,0.19276,0.116038,0.148045,0.15282,0.093443,0.069428,0.055591,0.010016,0.026503,0.016994,-0.015054,-0.041716,-0.009918,0.014386,-0.027798,0.054606,-0.011823,-0.114815,-0.104286,0.070371,-0.05496,-0.113603,-0.171362,-0.000582,-0.043677,0.117676,-0.022104,0.126217,-0.056727,-0.107107,-0.010146,-0.132587,-0.214765,-0.030257,0.013094,0.055805,0.094231,0.02765,-0.049982,-0.067468,0.080625,-0.105445,-0.098912,-0.091086,0.093701,0.019675,-0.054922,-0.000292,-0.035713,-0.203181,-0.236295,0.088515,0.011799,0.036788,-0.068151,-0.006511,0.035936,0.025437,0.006087,0.008553,0.041924,-0.049346,-0.050795,-0.039634,-0.210811,-0.056104,-0.22499,0.032275,0.105947,0.098477,0.008635,-0.010012,0.029801,-0.020331,0.087696,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.065459,-0.046695,0.042822,0.065861,-0.020018,-0.052961,-0.090531,-0.093817,-0.103365,-0.089345,0.006397,0.051585,-0.006723,0.007076,-0.041483,-0.033898,-0.065145,-0.077801,-0.08724,-0.088607,-0.078196,-0.065693,-0.029871,-0.013929,0.003917,-0.049115,-0.080453,-0.095758,-0.110018,-0.129525,-0.060437,-0.131009,0.0279,0.09293,0.058215,-0.083866,-0.05946,-0.107507,-0.023847,-0.020161,-0.034189,-0.055345,-0.114776,0.008266,-0.01369,-0.087799,-0.057674,-0.059623,0.11918,0.273843,0.251571,0.298366,0.295901,-0.235357,0.133084,0.091085,0.120981,0.116535,-0.04629,-0.019387,-0.010551,-0.008146,-0.002356,-0.03142,-0.033468,-0.026712,-0.052941,-0.000647,-0.073402,-0.037672,-0.049393,0.006226,-0.067957,-0.079418,-0.147426,-0.058018,-0.033966,-0.105248,0.025164,0.216182,0.170235,-0.044022,-0.047716,-0.095295,-0.074128,-0.042066,-0.080169,-0.088463,-0.087979,-0.093153,-0.077189,-0.040938,0.158596,-0.078606,0.167185,-0.079037,0.146004,0.144464,-0.048697,-0.086708,-0.078235,-0.059281,0.051253,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.032375,0.058606,0.05793,0.041579,0.066286,0.015467,0.061616,0.07003,0.0226,0.115171,0.003304,0.041939,0.054304,0.119089,0.045302,0.065484,0.06728,0.076127,0.008674,-0.015672,0.009243,0.034929,0.012457,0.021871,0.011893,0.041706,0.03007,0.060819,0.011982,0.05384,0.054224,0.0423,-0.036578,0.014118,0.005923,-0.342691,-0.292854,-0.318014,-0.489893,0.101821,0.046048,-0.358511,-0.378081,-0.017348,-0.055425,-0.038195,-0.035266,0.085352,0.026481,0.024117,0.020698,0.081531,0.046483,0.03063,-0.005487,0.003834,0.034329,0.025663,0.038469,0.036567,0.04527,0.034672,0.048934,0.052327,0.021369,0.056957,0.050931,0.080271,0.024442,-0.031114,0.002295,0.015609,-0.020415,-0.045705,-0.007381,0.039331,0.027911,0.020019,0.046417,0.008143,-0.011707,-0.027909,-0.004516,-0.037263,0.001283,0.009229,-0.009342,-0.025939,-0.011388,-0.026359,-0.027028,0.00494,-0.030551,-0.005129,-0.017927,-0.016359,-0.019566,-0.018358,0.00441,-0.027804,-0.00284,0.022974,0.114328,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0.066958,0.146267,0.270857,0.22945,0.208664,0.083073,0.0733,0.048916,0.005333,0.029925,-0.024765,-0.05764,-0.103432,-0.04645,-0.007598,-0.037017,-0.039308,-0.073441,0.003664,-0.033834,-0.045903,-0.0942,-0.128715,-0.148188,-0.074815,-0.099135,-0.062217,-0.084637,-0.077438,-0.012975,-0.051454,-0.150199,-0.058082,-0.090184,-0.08968,-0.167729,-0.137855,-0.125596,-0.044537,-0.017882,-0.154336,-0.205158,-0.15389,-0.067275,-0.115502,-0.088395,-0.100683,0.011809,-0.042136,-0.026446,0.10958,0.056096,-0.011253,-0.08756,0.01219,-0.035429,0.024897,-0.093892,-0.024309,0.220538,0.303826,0.057335,0.030046,-0.018555,0.0031,0.00147,0.091343,0.103538,-0.00941,-0.034703,0.088618,0.019802,-0.082545,-0.037634,-0.042646,0.093688,0.185491,0.188044,0.27913,0.071669,0.035997,-0.065998,-0.062677,-0.0168,-0.04321,-0.044778,0.051294,0.018878,-0.066719,0.022246,0.022506,-0.057288,-0.070747,-0.05413,-0.055262,0.049916,-0.054794,-0.057999,0.038349,0.024732,0.048424,-0.025395,0.109747,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.006112,0.047012,0.070527,0.060651,-0.027394,-0.002649,-0.149795,0.052812,0.072925,-0.044508,0.129463,0.068259,-0.07253,0.043257,0.024004,0.119936,-0.068347,0.029582,0.155183,0.052748,0.048821,-0.022704,-0.075226,-0.074399,-0.074873,0.022936,-0.004691,-0.109882,-0.076995,-0.06056,-0.070778,-0.003317,-0.022347,-0.028209,0.08606,0.113159,0.003185,-0.052534,-0.144288,0.310685,0.548089,-0.171808,-0.074872,0.052824,-0.183709,-0.051135,-0.161315,0.029871,-0.127022,0.038276,-0.114386,-0.156172,-0.134021,-0.001305,-0.095829,0.050247,-0.053106,-0.066921,0.040505,0.136987,0.048733,0.058078,0.109503,0.05594,0.010733,0.164795,0.046807,0.056036,-0.052352,-0.032701,0.037759,0.01961,-0.084084,0.085902,-0.164092,0.01299,-0.134269,-0.03384,0.1276,-0.010218,-0.027251,-0.053024,-0.003829,-0.071239,-0.015327,0.022595,-0.014068,-0.044923,-0.03404,0.032334,0.03665,0.019884,-0.015668,0.008916,-0.02893,-0.029735,-0.033655,-0.034164,0.036823,-0.036121,-0.028112,0.03271,0.129149,0,1,1,0,1,1,0,1,1,1,0,1,1,0
0.017369,0.028713,0.040975,-0.041905,0.149651,0.001858,0.054127,-0.012444,-0.026454,-0.055796,0.02289,-0.11478,-0.078421,-0.058375,0.043123,-0.022746,0.042024,-0.087558,0.144698,-0.006677,-0.042295,-0.117599,-0.169394,-0.210262,-0.159943,-0.105981,-0.044601,-0.183836,-0.063382,-0.029923,0.058855,-0.140747,0.026836,0.00916,0.038304,-0.025748,-0.031321,-0.02253,-0.013401,-0.039014,0.005094,0.016232,0.01938,0.018381,0.058607,0.061798,0.127481,0.092522,-0.109314,-0.172805,-0.165664,-0.221472,-0.214884,0.129706,-0.026978,-0.023066,-0.014359,-0.067106,-0.064961,0.133793,0.090038,-0.020846,0.05855,-0.008901,0.049128,0.22479,0.158135,0.201758,-0.022179,0.055217,-0.030257,-0.110758,0.063269,0.01187,-0.080758,0.190065,0.256864,0.327936,0.246439,-0.019934,-0.042938,0.0018,0.033731,-0.06999,0.001026,-0.018047,-0.032478,0.034219,-0.027717,0.007988,-0.039478,0.00873,-0.016037,0.002479,-0.037684,-0.040484,-0.043119,-0.024188,0.015781,-0.0526,-0.023228,0.032669,0.141556,0,1,1,0,1,1,0,0,0,0,0,1,1,0
-0.010619,-0.001082,0.08298,0.096142,0.03374,-0.105425,0.082717,0.003769,0.062428,-0.02869,-0.002477,0.012202,0.000348,-0.112184,0.018193,-0.088884,-0.003641,-0.053313,-0.09348,0.035288,-0.030322,0.020773,-0.054364,-0.035072,0.020315,-0.032309,0.038891,0.043075,-0.063956,0.038423,0.090757,0.055724,-0.068914,-0.28802,-0.201487,-0.020365,0.061609,0.022303,0.054775,0.008952,0.066332,0.124173,0.127745,0.007481,0.18406,0.213273,0.207683,-0.211321,-0.092154,-0.044806,-0.012514,0.010989,0.017253,-0.087163,0.011827,-0.053767,-0.108661,-0.058853,-0.031418,0.114156,0.103038,0.038571,-0.016647,-0.034913,0.017708,0.025475,0.099302,0.177707,0.062215,0.073165,0.125653,0.100414,-0.08116,-0.065117,-0.120712,-0.141803,-0.118156,-0.145449,-0.092895,0.349549,-0.081449,-0.004982,-0.078923,0.10307,-0.075795,-0.077332,0.126657,0.035429,-0.081253,0.024728,0.023879,-0.08119,-0.00551,-0.08266,0.000768,0.303187,-0.078756,-0.077502,-0.074433,0.080758,-0.083366,-0.06363,-0.07012,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.0213,-0.121379,-0.001206,-0.157775,0.028417,0.025364,0.027563,0.081185,0.053459,-0.096344,-0.035966,0.111037,-0.072339,0.151775,-0.025696,-0.002616,0.033681,0.045725,0.073544,0.038656,-0.106874,0.047382,-0.024733,-0.122509,-0.039337,-0.07214,-0.121544,-0.133222,-0.097095,-0.147918,-0.134663,-0.181996,-0.073111,-0.063726,0.018055,-0.059163,-0.052282,-0.066541,-0.038263,-0.022863,0.097195,-0.052534,0.001638,0.024099,0.057692,0.097192,0.118934,0.156176,0.220298,0.207341,0.167084,0.131131,0.07558,-0.014991,0.000354,-0.174229,0.187781,0.29008,-0.266005,-0.155705,-0.05937,-0.125102,-0.197786,0.054022,0.027409,0.084423,-0.301569,-0.103005,-0.115133,0.010247,-0.054549,-0.085111,-0.078399,-0.127009,-0.021788,0.03742,-0.040691,0.064181,0.034126,0.010526,-0.016078,-0.036689,-0.017289,-0.057329,0.007896,0.0111,-0.002806,-0.031675,-0.018987,-0.036334,-0.03705,-0.011515,-0.034287,0.003972,-0.014434,-0.012914,-0.016847,-0.017682,-0.003938,-0.033788,-0.017639,0.040085,0.145286,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.159877,0.129686,0.150149,0.132997,0.078983,0.114809,0.147952,0.117392,0.091064,0.019864,0.056426,0.015326,0.117898,-0.013896,0.060721,-0.081701,0.125898,-0.06524,0.029796,0.041689,0.097102,0.103134,0.051468,0.025024,0.021607,-0.092146,0.000482,0.041843,0.092327,0.078191,0.064786,0.075713,-0.121781,0.054762,-0.060401,0.0036,-0.009897,-0.027462,-0.027757,0.018034,-0.027879,-0.126702,-0.058838,0.057921,-0.11805,0.021082,-0.083158,0.00311,0.04255,-0.118153,-0.120176,-0.135971,-0.088785,0.208511,-0.064741,-0.045826,-0.075013,-0.175304,0.108819,0.031127,0.003215,-0.169716,-0.110544,-0.057682,0.100112,-0.056654,0.045936,0.054253,0.091887,0.021302,0.038414,-0.041444,0.054625,-0.067098,0.104892,0.073355,0.094692,-0.003024,0.011347,0.189341,-0.114445,0.081352,-0.107196,0.15762,-0.109508,-0.118813,0.206342,0.096097,0.125815,0.053584,0.049162,-0.119373,-0.115159,-0.126669,-0.113897,-0.073318,0.176422,0.168147,-0.085116,0.066072,0.210117,-0.107015,-0.182515,0,0,0,0,0,0,0,0,0,1,1,0,0,0
