@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
-0.096645,-0.059469,0.136874,0.151367,0.096397,-0.06576,-0.132268,0.128809,-0.24674,-0.069695,0.058218,0.1708,0.068245,0.078567,-0.045821,-0.108958,-0.045794,-0.099473,-0.099614,-0.015741,-0.124419,-0.066288,-0.00183,0.060159,0.074304,0.020573,0.013584,-0.002608,-0.110223,-0.00993,-0.027056,-0.079324,-0.081652,0.041253,0.136613,-0.114049,-0.242455,-0.308683,0.000568,0.011968,0.025685,-0.115682,-0.219718,-0.124147,0.027387,-0.001635,0.008249,0.019937,0.282616,0.23065,0.176871,0.082973,0.105149,0.054753,-0.04667,-0.144017,0.240852,0.196802,-0.085355,0.017072,0.006666,-0.001726,-0.020857,-0.065652,-0.022857,0.033501,0.050429,0.037049,-0.011889,-0.053886,-0.089359,-0.030766,-0.055677,-0.103117,-0.127602,-0.008712,0.02003,-0.068694,-0.091272,-0.003989,-0.030477,-0.043246,-0.026699,-0.066781,-0.010642,-0.008277,-0.019185,-0.040995,-0.034024,-0.047556,-0.05099,-0.007933,-0.041242,-0.01218,0.073647,-0.024561,0.049596,0.075388,-0.019509,-0.042277,-0.014171,0.017443,0.130424,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.12457,0.018527,0.054841,-0.002524,0.128065,-0.024286,0.164232,0.040532,0.133657,0.101798,0.04746,0.100281,0.17834,0.039978,0.123176,0.053243,-0.041613,0.032589,-0.064113,0.061473,-0.054239,0.035273,0.117522,0.033617,0.038748,0.000423,0.145273,0.054941,0.011089,0.162789,0.094049,0.072749,0.018525,-0.007268,0.051483,0.012283,0.071849,0.018637,0.047283,0.001716,0.017049,0.052516,0.051065,-0.048839,0.043758,0.021396,0.06132,0.061958,-0.050542,-0.048917,-0.100298,-0.121675,-0.124227,0.027239,0.079398,-0.006004,-0.008012,-0.024495,0.019858,-0.015026,-0.080132,0.02296,0.063241,-0.107812,0.071544,-0.049212,0.000313,-0.073012,0.115688,-0.040858,-0.116123,-0.076074,0.19423,0.079975,0.006022,-0.262895,-0.106877,-0.208009,-0.193334,-0.034645,-0.044634,-0.063181,-0.048847,-0.071294,-0.042291,-0.039306,0.395294,0.167184,0.240433,0.215496,0.200949,-0.048628,-0.041082,-0.045485,-0.050812,-0.047431,-0.049064,-0.041608,-0.041211,-0.059419,-0.020386,-0.02502,-0.14669,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.031801,0.050757,0.011405,-0.074636,-0.026982,-0.108573,-0.057371,-0.01783,-0.002337,-0.068672,-0.071766,-0.075778,-0.100479,0.010726,-0.005888,-0.084378,-0.024661,-0.02938,0.009065,-0.03814,-0.053957,-0.042956,-0.087182,-0.000274,-0.062152,-0.14317,-0.13446,-0.20633,-0.011884,-0.211942,-0.150125,-0.144791,0.04044,0.012503,-0.0088,-0.065554,-0.06584,-0.075744,-0.075023,-0.011439,-0.062374,-0.009976,-0.029583,-0.030489,-0.048286,-0.04214,-0.05331,-0.061468,-0.024314,0.283899,0.229602,0.282708,0.344457,-0.398558,0.162944,0.115231,0.013108,0.134643,0.13804,0.003657,0.010624,0.024441,-0.092494,-0.015152,-0.081971,-0.004493,0.012788,-0.034778,0.055379,-0.004974,0.020017,0.005554,-0.140524,-0.017615,-0.087558,-0.037445,0.002796,0.001965,0.054647,-0.022074,-0.019174,-0.027306,-0.024021,-0.074688,-0.028909,-0.027203,-0.035907,-0.055546,-0.050351,0.041838,0.032644,0.004543,0.002832,-0.019637,-0.044219,-0.041055,-0.036036,-0.045655,-0.027162,0.024056,-0.004962,0.220571,0.126003,0,1,1,0,0,0,0,0,0,1,1,1,1,0
-0.129306,0.055733,-0.098083,0.055397,-0.190963,-0.132604,-0.14145,-0.158511,-0.112748,-0.054493,-0.110666,-0.079001,-0.070925,-0.220607,-0.135973,-0.207489,-0.062754,-0.208551,0.15096,-0.069093,-0.040343,-0.213067,-0.095568,-0.045894,0.04119,-0.015885,-0.052956,-0.029045,0.156568,0.026747,-0.026066,-0.023985,0.053149,0.053172,0.091605,0.072414,0.00809,-0.012347,0.131566,0.173483,0.071191,0.005152,-0.012944,0.025819,0.055946,0.050845,0.052401,0.046418,0.028536,0.045628,0.06651,0.024906,-0.044714,0.071169,0.004842,-0.164478,0.1627,0.177682,-0.015809,0.098885,-0.014573,-0.070066,0.016407,-0.069031,0.071917,0.186715,0.218505,0.212087,-0.256082,-0.139335,-0.127259,-0.12271,-0.058322,-0.131939,-0.148361,0.056057,0.069857,0.13091,-0.07692,0.032258,-0.015618,-0.032915,-0.012357,-0.051055,0.004073,0.006665,-0.003124,-0.028321,-0.018168,-0.030583,-0.033288,-0.011922,-0.03061,0.00243,-0.009233,-0.012832,-0.016162,-0.011023,-0.005517,-0.029457,-0.012452,0.030716,0.121658,0,1,1,0,1,1,0,0,0,1,1,1,1,0
-0.099828,0.614114,-0.074688,0.204921,-0.047252,0.028605,0.008147,0.02456,-0.032994,-0.142048,0.201648,-0.108934,0.127492,-0.052493,-0.017551,0.060702,0.086992,-0.141599,0.043448,-0.030407,0.02063,0.073717,0.040266,0.008026,-0.001752,-0.122338,-0.112581,-0.127577,0.001109,-0.128038,-0.009816,-0.076019,0.247528,0.28033,0.193085,-0.13352,-0.031863,0.081545,0.025806,-0.005979,0.002591,0.001319,0.011799,-0.030422,0.080642,-0.043217,0.011089,0.005142,-0.002066,-0.028258,-0.061942,-0.022859,-0.031448,-0.021403,-0.082452,-0.012848,0.006364,-0.022386,-0.000508,-0.082952,-0.001788,-0.160381,-0.032603,-0.00375,-0.031935,-0.055788,0.036208,-0.088828,-0.038523,0.020969,-0.090783,-0.11483,0.010136,-0.005354,0.023934,0.023637,-0.016587,0.032915,0.036293,-0.017717,-0.038191,-0.055217,0.002982,-0.039619,-0.023402,-0.015664,-0.029492,-0.029048,-0.035905,0.047164,0.056018,-0.012913,-0.021984,-0.028317,-0.025314,-0.019438,-0.035136,-0.037973,-0.019799,0.018691,-0.033494,0.15818,0.10821,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.069497,0.068898,-0.079672,-0.127999,-0.049402,-0.163825,0.023268,0.255508,0.070177,0.114907,-0.017936,0.10728,-0.119865,0.043427,0.026894,0.131438,0.020023,0.088507,0.039253,-0.129068,-0.169568,0.000576,-0.131554,-0.045284,0.043605,-0.044446,0.09301,0.172055,-0.133803,0.154962,-0.076938,0.018626,-0.010395,-0.007155,-0.097913,-0.049378,-0.028647,0.017538,-0.065081,-0.11213,-0.110536,-0.0166,-0.140981,-0.115848,-0.052845,-0.104367,-0.150293,0.087375,-0.000034,0.020032,-0.029483,-0.029483,-0.031278,0.077704,-0.074004,-0.104548,0.041337,0.076401,0.04126,0.113116,0.115506,0.153072,0.072983,-0.112915,-0.016931,-0.026782,0.009271,-0.457456,0.126833,0.02218,0.079363,0.174071,0.145548,0.17234,0.106001,-0.023158,0.088959,0.066539,0.05274,-0.033423,-0.053052,0.001328,-0.049495,0.036806,0.102967,0.099358,0.062069,-0.054195,-0.057484,-0.037083,-0.065715,0.015108,-0.060322,0.040058,-0.051461,0.076338,-0.049455,-0.050511,-0.043362,0.043816,-0.05735,-0.021482,0.097123,0,1,1,0,0,0,0,0,1,1,1,1,1,0
-0.084624,0.069856,0.028954,0.114884,-0.041861,-0.001503,-0.145012,-0.171767,-0.046108,0.03087,-0.100313,0.14778,-0.053131,-0.075834,-0.150105,-0.014079,-0.069924,-0.077604,-0.122044,0.031129,0.081493,-0.02925,-0.068703,0.000321,-0.021345,0.085943,0.03358,0.100923,0.068804,0.061367,0.161872,0.069268,-0.015143,0.005556,-0.040139,0.110882,-0.016214,0.033812,0.132938,0.15123,0.23784,0.026437,0.034282,0.218919,0.164676,0.186834,0.161197,-0.074649,-0.083283,-0.074728,-0.050464,-0.060767,-0.074281,-0.10243,-0.027039,-0.078964,-0.000051,0.037259,-0.074995,0.042409,-0.013707,0.02209,-0.063535,-0.149177,-0.064145,0.010678,-0.003314,-0.066636,0.007959,-0.030672,-0.084177,0.011697,-0.067602,-0.088765,-0.051794,-0.029198,-0.050509,0.092337,-0.021913,-0.165621,-0.15039,0.107814,0.070895,0.055167,0.110511,0.108405,0.120516,0.081634,0.122908,0.113863,0.106747,0.060117,-0.126455,0.086038,-0.157886,0.010636,-0.156066,-0.158082,0.150627,-0.167726,0.171314,0.146163,-0.149635,0,0,1,1,1,0,0,0,0,0,0,1,1,0
-0.087611,-0.048957,0.039534,-0.003206,-0.191362,-0.292174,-0.195981,0.125296,0.037029,0.261309,0.091741,0.166821,-0.01556,-0.092075,-0.188137,0.016083,-0.117978,0.121867,-0.095242,-0.062684,0.058409,0.100934,0.05885,0.071082,0.100762,0.07446,0.043871,0.086832,0.063569,0.077496,-0.083362,0.01279,0.019695,0.024799,-0.09873,-0.17881,-0.099985,0.019472,-0.024909,-0.113084,-0.114659,0.038308,-0.052756,0.124591,-0.035607,-0.00876,-0.117297,0.13054,0.103863,0.059023,0.011869,-0.034038,-0.062465,0.021711,-0.051355,-0.135388,0.159674,0.124103,0.115924,0.00855,0.064034,0.051099,0.035357,-0.020511,0.05813,0.003752,-0.035727,-0.007184,0.03843,-0.011703,0.001363,0.0448,-0.060669,0.049238,-0.015356,-0.038339,-0.076109,-0.031834,-0.076004,0.293873,0.256985,-0.059279,-0.057677,-0.085886,-0.052213,-0.053232,-0.046797,-0.050485,-0.051686,-0.080071,-0.077968,-0.051362,0.075037,-0.064122,0.243233,-0.052918,0.080581,0.081515,-0.05438,-0.067077,-0.051602,-0.032899,-0.031718,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.024704,-0.09461,-0.006371,-0.091582,0.048143,-0.080787,0.17892,-0.08682,0.050779,0.120764,-0.003177,0.07648,0.183257,-0.035955,0.092773,0.027231,0.174744,0.029875,-0.121016,0.012173,-0.019978,-0.057148,0.032769,-0.056499,-0.130732,-0.194696,0.204902,0.173794,0.004815,0.179059,0.040876,-0.123029,0.176399,0.099773,0.04219,0.066872,0.132937,0.074079,0.041385,-0.077883,0.02646,0.076025,0.01539,0.043913,0.018921,-0.086056,-0.071028,-0.150327,0.01147,0.080432,-0.024304,-0.050908,-0.038501,-0.010557,-0.210292,0.010155,-0.029913,0.104785,-0.048766,0.060145,0.050151,0.066809,0.032832,-0.203883,-0.024392,-0.057916,-0.052196,-0.084779,-0.077913,0.034051,0.150909,0.03819,0.197671,0.105659,-0.025532,-0.133575,0.071173,-0.158061,-0.340314,-0.042385,-0.047012,0.048786,0.219689,-0.097786,-0.016936,-0.005303,-0.027982,-0.058909,-0.069748,-0.048918,-0.054554,0.156921,-0.005351,0.049575,-0.034479,-0.058585,-0.048153,-0.026998,0.050578,-0.074321,-0.016535,-0.007596,0.092224,0,0,1,1,0,0,0,0,0,1,1,1,1,0
-0.176156,0.037323,-0.087324,-0.021587,-0.080735,-0.085939,-0.108968,-0.149616,-0.109386,0.019263,-0.106332,-0.07547,0.005618,0.03741,-0.213396,-0.091282,-0.124611,-0.001662,-0.028921,0.036162,0.0159,-0.050152,-0.02922,-0.070587,-0.104855,-0.132175,-0.132637,-0.105395,-0.080951,-0.125962,-0.191952,-0.102248,-0.076932,0.014526,-0.069236,-0.048926,-0.128263,-0.056703,-0.102385,0.00275,-0.046536,-0.078198,-0.047522,0.070639,-0.103349,-0.056686,-0.077212,0.073218,0.084084,0.127248,0.179648,0.136317,0.199748,-0.001798,0.128599,0.079887,0.127894,0.135482,0.000034,0.016357,0.058683,0.08309,0.081998,0.02693,0.007198,0.107583,-0.038395,0.101632,-0.066575,0.008913,-0.020768,-0.045472,-0.048811,-0.1017,-0.003621,0.081902,-0.008068,0.104389,0.078266,-0.10779,-0.115544,0.063235,0.220483,-0.083223,0.053122,-0.107924,-0.122099,-0.115848,-0.060196,0.034321,0.030928,0.183527,0.025392,0.064417,-0.005655,-0.103171,0.170194,0.227952,0.183898,-0.12481,-0.01602,-0.118143,-0.076509,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.064873,-0.019788,-0.049814,-0.104895,-0.083312,-0.04649,-0.118161,-0.057733,-0.081294,-0.094454,-0.130809,-0.009606,-0.109188,0.023329,-0.104836,-0.019454,-0.071277,-0.113388,-0.056733,-0.126644,-0.05411,-0.146306,-0.12197,-0.143314,-0.074722,-0.131608,-0.181534,-0.196206,-0.121656,-0.155043,-0.148238,-0.09566,-0.117849,-0.089056,-0.068153,0.00256,0.038827,0.045209,-0.031246,0.062691,0.104014,0.205458,0.061638,-0.020711,0.107247,0.221093,0.168124,-0.06386,0.330632,0.140356,0.134603,0.112507,0.174592,0.20102,0.060085,0.032746,0.274091,0.059634,0.024093,-0.033749,0.0129,0.020317,-0.040629,0.006268,-0.10174,-0.069761,-0.09152,-0.125124,-0.028882,-0.039092,0.023093,-0.014184,-0.087146,-0.106565,-0.03138,-0.046582,-0.110294,-0.02369,-0.006811,-0.01731,0.010777,0.009801,0.057511,-0.069321,0.038887,-0.021545,-0.030419,-0.050155,-0.044361,-0.04133,-0.060603,0.101527,-0.04364,-0.020566,-0.038705,-0.03588,-0.000291,0.044036,-0.002917,-0.04235,-0.043745,0.00198,0.122627,1,0,1,1,0,0,0,0,0,0,0,1,1,0
0.04885,-0.019791,0.028627,-0.009148,0.11571,-0.003628,0.070303,0.12858,0.069483,0.123303,0.030005,0.066158,0.113084,0.180827,0.141546,0.110421,0.070324,0.107507,-0.012644,-0.023697,0.014244,0.038993,0.07911,0.139794,0.112435,0.147177,0.181788,0.183243,0.035885,0.146133,0.064395,0.054616,-0.02702,-0.054641,0.000504,0.046226,0.104248,0.109001,0.055986,0.005665,-0.031104,0.05102,0.090771,0.029198,0.017936,-0.004572,-0.023176,0.102162,-0.151413,-0.123048,-0.141408,-0.114062,-0.070457,-0.006838,-0.005991,0.039505,-0.182843,-0.173167,0.13213,-0.006033,-0.220575,-0.042049,0.015927,0.022835,0.072705,-0.109728,0.02912,-0.050745,0.111764,-0.128124,-0.096963,-0.151155,0.077358,0.066432,0.113146,0.154025,0.104348,-0.077152,-0.097198,0.162479,0.190506,-0.089431,-0.070997,-0.089797,-0.060248,-0.056852,-0.063768,-0.072086,-0.076215,-0.089404,-0.087264,-0.06948,0.116333,-0.067581,0.22559,-0.057768,0.157867,0.153368,-0.061986,-0.063019,-0.067971,-0.034179,0.042164,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.17765,0.136159,0.153211,0.190312,0.158541,0.219521,0.079914,0.232238,0.127932,0.089142,0.214214,0.186596,0.080546,0.214809,0.157049,0.220334,0.103141,0.143783,0.050731,-0.042281,0.017755,-0.022191,-0.035914,-0.052768,-0.029176,-0.086553,-0.04573,-0.08051,-0.090395,-0.067494,-0.051173,-0.013736,0.037043,-0.015615,-0.016112,-0.000904,-0.017557,0.034323,0.041121,0.00506,0.004845,0.034218,0.00503,0.093303,0.108699,0.094873,0.113329,-0.03907,-0.040719,-0.048583,-0.060474,-0.043247,-0.059577,-0.024152,-0.047301,-0.015707,-0.070061,-0.033093,-0.098816,-0.024762,-0.100993,-0.041568,-0.064112,-0.078269,-0.11334,-0.031019,-0.354263,0.004667,-0.104765,-0.286221,-0.067996,-0.047794,-0.000373,-0.037373,-0.004913,-0.009994,-0.115887,0.014361,0.027029,-0.00948,-0.027829,-0.0428,-0.03046,-0.056851,-0.013668,-0.012081,-0.019658,-0.03622,-0.021501,-0.043937,-0.043592,-0.025531,-0.023776,-0.017603,-0.026542,0.074257,-0.023072,0.003242,0.2522,-0.029461,-0.02624,0.006896,0.078088,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.00444,0.089665,0.191645,0.166092,0.092742,-0.022406,-0.027389,-0.128861,-0.116323,-0.014518,0.001624,0.077909,0.084022,-0.121081,-0.004061,-0.080872,0.03869,0.034031,0.209305,-0.139675,-0.16084,-0.1503,-0.123183,-0.035728,-0.107603,-0.066628,0.027525,-0.01643,-0.20342,0.038722,0.013708,-0.065404,0.04158,0.009836,0.078923,0.0022,-0.019023,-0.059505,0.072254,-0.009841,0.0133,-0.039346,-0.087179,-0.262649,0.141148,0.044875,0.056703,-0.110472,-0.038861,-0.109115,-0.060457,-0.079455,-0.067141,0.130919,0.024951,0.030424,0.022978,0.001583,-0.019405,0.168531,0.112753,0.013014,-0.027701,-0.011159,0.070839,0.052698,0.11008,0.121507,-0.008163,0.042186,-0.002929,-0.068936,-0.121317,-0.1368,-0.07696,-0.077349,0.021938,0.111025,0.08773,-0.11616,0.022922,-0.030839,0.062759,0.131489,-0.134866,-0.115485,-0.05254,0.08342,-0.13891,0.146129,0.003133,0.172121,0.021283,-0.145936,-0.052776,-0.12079,0.26954,-0.092348,0.139463,0.040741,-0.107353,0.145903,-0.07818,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.04423,0.033175,-0.002132,0.038142,-0.00695,0.039964,-0.032001,0.08916,0.089547,0.021723,0.089036,0.025357,0.07152,0.11167,0.082003,0.083471,0.045733,0.021091,-0.015977,0.059675,0.144085,0.125471,0.124284,0.142626,0.155877,0.093755,0.076961,0.043309,0.114957,0.016797,0.01033,0.009736,0.016672,0.030119,0.064863,0.047425,0.065244,0.060774,0.056693,-0.000755,0.047278,0.044178,0.069513,0.042938,0.051503,0.026581,0.077955,0.146461,-0.124045,-0.137704,-0.09691,-0.043381,0.010929,0.046564,0.025197,0.168801,-0.185139,-0.193998,-0.017681,-0.069741,-0.20052,-0.125355,-0.108904,-0.103218,0.093857,0.122268,0.017079,-0.039999,0.000719,-0.054611,-0.082214,-0.114363,0.093351,-0.014855,-0.000486,0.053342,0.019421,-0.128045,-0.11672,-0.010084,-0.059165,-0.076715,-0.036261,-0.09013,-0.047909,-0.047265,-0.051999,-0.064171,-0.038293,-0.044706,-0.011923,0.020114,0.342504,-0.054305,0.405443,0.002956,0.182394,0.178992,-0.050686,-0.038098,-0.063933,-0.02843,-0.162382,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.048354,0.089482,0.010886,-0.101969,0.026471,0.091802,0.078414,0.050562,0.019618,0.012433,-0.087884,0.095191,0.003042,-0.052401,-0.085489,-0.08761,-0.023993,-0.003319,0.19421,-0.054654,-0.019787,-0.033764,-0.042436,-0.168881,-0.133719,-0.258205,-0.190545,-0.195438,-0.101531,-0.004222,-0.148436,-0.028226,0.117313,0.061628,-0.060368,-0.090508,-0.039389,-0.076541,-0.176645,-0.189596,-0.135016,-0.093528,0.000926,0.06972,-0.093132,-0.199551,-0.079255,0.181959,-0.024614,0.04606,-0.063912,-0.057418,-0.009856,-0.054164,-0.025411,-0.025201,-0.001961,0.060061,0.152358,0.034201,0.030417,0.056976,0.034498,0.088442,0.002787,0.028997,0.046056,0.025647,0.075342,0.228945,0.008208,0.09266,0.084725,0.115412,0.228381,0.218584,0.055229,0.124826,0.111566,-0.07644,-0.005987,0.143354,0.024001,0.054564,-0.016789,-0.096918,-0.111233,-0.132794,-0.104059,0.021134,-0.012638,0.00576,0.214464,0.068027,-0.101514,-0.044717,0.037749,0.027558,-0.065868,0.019747,-0.022954,0.085289,0.030821,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.029481,0.084937,-0.044281,-0.067303,-0.172302,0.058633,-0.115746,0.026986,0.019319,0.202416,0.061422,0.071939,-0.032774,0.001182,-0.098946,0.143847,0.033827,0.118221,0.187112,0.066874,0.107953,-0.014982,-0.067484,-0.032143,-0.083664,-0.013257,0.036271,0.044399,0.075212,0.068939,0.137692,0.039521,0.01124,0.010897,-0.040571,-0.144641,-0.156415,-0.194472,-0.046434,-0.145758,-0.06057,0.088586,-0.007615,0.174855,0.066964,0.016813,0.046611,0.183575,-0.154999,-0.099863,-0.142949,-0.123722,-0.100021,0.01216,-0.04923,0.048803,-0.079993,0.016864,0.05487,0.05999,0.026277,-0.006334,-0.040018,-0.150958,0.281474,0.201747,0.195924,0.169442,-0.08637,0.023477,-0.050965,-0.052408,-0.008971,0.090835,-0.083824,-0.089871,-0.092908,0.06441,0.031515,-0.09137,-0.030007,0.111296,0.042134,-0.005234,0.227432,-0.091834,-0.160449,-0.068835,-0.033172,0.173469,0.095701,-0.034082,-0.010002,0.011929,-0.028618,-0.043987,0.068614,0.012359,-0.091239,-0.090516,0.023074,-0.089279,0.049059,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.13828,-0.077922,0.025676,0.004403,0.049165,-0.121229,-0.021436,-0.111104,-0.047151,-0.014451,-0.024621,0.147358,-0.048241,-0.03495,-0.145254,-0.135027,-0.025974,-0.061389,-0.023834,-0.160115,-0.10499,-0.068207,0.045505,0.173843,0.058864,0.112815,0.085561,0.081231,-0.056465,0.03075,-0.11956,-0.021041,0.008467,0.084082,0.202366,0.057248,-0.102236,-0.211942,0.011167,0.034171,0.040601,-0.002531,-0.170978,-0.278319,-0.067118,-0.106931,-0.160708,-0.051183,0.021022,0.011205,0.061686,0.032896,0.008721,-0.02237,-0.038113,-0.01322,0.161051,0.096143,0.114004,0.134453,0.068297,0.088152,0.141978,0.089069,-0.140139,-0.048894,-0.108671,-0.054212,-0.002148,0.067065,0.052281,0.045023,-0.319528,0.110474,-0.170742,-0.097469,-0.058246,0.174999,0.132318,0.033041,0.136832,-0.047281,-0.095584,-0.063712,-0.03092,-0.032389,-0.017226,-0.031947,0.019376,-0.018065,-0.0247,-0.101936,0.095474,-0.131818,0.086097,-0.063517,0.094906,0.089256,0.0065,-0.039368,-0.066608,-0.071745,0.082999,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.039482,-0.093377,-0.166224,-0.226844,-0.184574,-0.007539,-0.016352,-0.108885,-0.054766,0.004098,-0.100376,-0.059364,-0.050476,-0.136345,-0.097671,-0.163393,-0.126298,-0.026138,0.032961,-0.034884,-0.051215,0.196973,-0.026072,-0.042476,-0.088299,0.00203,-0.047223,0.131746,0.068922,-0.033607,0.124877,-0.007152,-0.130458,-0.009481,-0.013061,0.31577,-0.015493,0.088817,0.015832,-0.032703,0.058854,0.097238,0.008355,0.232752,0.088693,0.095855,0.002341,-0.024226,0.043638,0.083449,-0.001676,0.007658,0.053469,-0.075678,-0.174321,-0.118546,0.065743,0.111115,-0.053042,-0.024594,-0.048445,-0.121716,-0.015011,0.078601,-0.076428,0.114998,0.091917,0.096198,0.147639,0.043656,0.008575,0.206872,-0.034681,-0.233223,-0.065132,-0.083115,-0.050154,0.05091,-0.179787,0.086966,0.001581,0.137196,0.001734,-0.005432,0.050397,-0.091246,-0.126687,-0.087728,-0.019915,0.112058,0.084324,0.050752,-0.03168,-0.001999,-0.079198,-0.147452,0.034449,0.066669,-0.129235,-0.063508,0.073727,-0.071156,0.068593,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.012232,-0.100369,-0.00359,-0.118395,0.048207,-0.042909,0.10816,0.021761,0.059746,0.024561,0.076559,0.119954,0.0657,0.055775,-0.016411,0.092715,0.103215,0.152986,0.154752,-0.00086,-0.080564,0.021101,0.078518,0.116538,0.012814,-0.041446,0.188286,0.145213,-0.063318,0.120258,0.162725,0.031525,0.030355,0.049891,0.048806,-0.051077,0.043148,0.05872,0.019493,-0.100235,-0.05332,0.009389,-0.045733,0.055493,-0.0684,0.074746,-0.024273,0.148311,-0.15481,-0.173796,-0.254874,-0.268908,-0.235624,0.109724,-0.132086,-0.046088,-0.068701,-0.052459,-0.062207,0.05721,0.032707,0.094528,0.100178,0.097795,-0.001352,0.007713,0.057291,0.069088,-0.01176,-0.037891,0.017132,-0.037361,0.11314,0.11482,0.079019,-0.004997,0.047096,0.035728,0.05639,-0.18159,-0.081332,-0.101077,0.121757,0.175236,-0.003411,-0.020099,-0.175704,0.098651,0.091258,0.029718,0.126929,-0.072515,-0.069412,-0.043603,0.155872,0.183861,-0.156583,-0.062492,-0.013185,-0.048666,-0.156273,0.05395,0.037318,0,0,0,0,0,0,0,0,0,0,0,1,1,0
