@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.0413,0.01275,0.058654,-0.001116,-0.019519,0.066302,0.082135,0.012158,-0.013441,-0.033175,-0.033139,-0.148299,-0.027971,-0.069999,0.025395,-0.099477,0.086298,-0.131007,0.109942,-0.070523,-0.046766,0.008178,-0.047037,-0.070645,0.019859,-0.00508,-0.05641,-0.12403,0.026249,-0.026871,-0.058389,-0.066214,0.042831,0.0071,0.030467,0.063499,0.088901,0.095512,0.177878,0.132515,0.083734,0.148722,0.129114,0.029773,0.194239,0.21415,0.24003,-0.106842,-0.117809,-0.103903,-0.092679,-0.108569,-0.139666,-0.022745,0.009667,-0.028869,-0.122405,-0.075892,-0.088882,-0.040831,-0.019593,-0.01277,-0.052513,-0.013332,0.033289,0.093471,0.00642,0.002449,-0.020977,0.04592,-0.042058,-0.030429,-0.036901,-0.118641,-0.075827,0.049881,0.072786,0.122486,0.049275,-0.043581,-0.061584,-0.06793,-0.061807,-0.089438,0.020642,-0.052269,0.019539,-0.064968,-0.017915,0.41919,0.397528,-0.029142,0.033276,0.042197,-0.060005,-0.056086,0.083146,-0.059818,0.090941,-0.069851,0.104736,-0.035727,-0.13809,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.016131,-0.009203,0.12973,0.090333,-0.055717,-0.140412,-0.019025,-0.176251,-0.024181,-0.206627,-0.042612,-0.17166,-0.078119,-0.186427,-0.070684,-0.13838,-0.105051,-0.102398,0.167246,0.070881,-0.011695,-0.097024,-0.157144,-0.187529,-0.155511,-0.053855,-0.020917,-0.002226,-0.048574,0.201608,0.180017,0.085592,-0.0236,-0.073935,-0.055695,0.054774,0.074984,0.052009,0.032814,0.108754,0.04525,0.021675,-0.024677,-0.062933,0.098691,0.043968,0.115141,-0.076204,-0.054691,-0.125137,-0.175635,-0.176944,-0.135189,0.186058,-0.156985,-0.039562,-0.026844,-0.088193,-0.007094,0.197548,0.266288,0.1268,0.151153,0.131862,0.071455,0.004996,0.17127,0.210323,0.041451,0.013868,0.035851,-0.075613,0.054595,0.011882,-0.082403,0.066913,0.026998,0.055233,0.052127,0.007739,-0.016728,-0.035771,-0.021637,-0.05375,0.031759,0.021053,-0.004635,-0.030798,-0.019511,-0.027753,-0.028686,-0.012629,-0.033296,0.001294,-0.015198,-0.013689,-0.017349,-0.018093,-0.005099,-0.032873,-0.018312,0.03446,0.133998,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.074637,-0.148232,-0.248242,-0.205771,-0.097639,0.025734,0.099455,0.086571,0.020447,0.081138,-0.2411,-0.032489,-0.076317,0.068418,-0.076405,0.075503,-0.00012,0.064445,-0.155896,0.04036,0.077619,0.032271,-0.036494,-0.017286,0.062071,0.048632,0.030322,0.015106,0.078704,0.063666,-0.051423,0.053961,0.024392,0.050032,0.062082,0.315871,0.004421,-0.189421,-0.025527,0.075829,0.121045,0.026416,-0.12153,0.052288,-0.063965,-0.03016,-0.090692,0.093299,0.032016,0.073709,0.024344,0.027244,0.005385,-0.074345,-0.063667,0.003591,0.084279,0.06873,0.283208,-0.1241,-0.032404,0.012226,0.011951,0.02551,0.034692,-0.209472,-0.013116,-0.052764,0.086315,0.004807,-0.007735,0.012679,-0.163365,-0.023214,0.07303,-0.014818,-0.062361,-0.010001,0.0527,-0.050842,-0.05822,0.257055,0.01132,-0.022138,0.015478,-0.060754,-0.033618,0.279207,-0.072274,-0.077136,-0.084708,-0.045275,-0.027537,-0.041918,-0.044533,0.218678,-0.065223,-0.06506,-0.022042,-0.020497,0.141595,-0.046305,-0.069307,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.024742,-0.034208,-0.085617,-0.279422,-0.034431,-0.036964,0.092483,0.029787,0.057932,0.023931,0.03007,-0.068433,0.011869,-0.006717,0.055918,-0.069984,0.067498,-0.001914,-0.045583,-0.020793,-0.031489,-0.060185,0.077784,0.093296,0.079449,0.104769,0.054656,0.108711,0.098746,0.064456,0.089668,0.05509,-0.028443,0.044099,-0.031006,0.085758,0.025531,0.017098,-0.044217,0.041501,0.083237,-0.240637,0.047953,0.06167,-0.063412,0.035553,-0.02713,0.008688,0.042325,0.069117,0.165718,0.198767,0.199081,-0.016868,0.184602,0.164922,-0.035934,-0.046626,-0.034157,-0.129665,-0.201327,-0.123612,-0.023826,-0.02497,0.095455,-0.196902,-0.153727,-0.127062,-0.078483,-0.136305,-0.101079,-0.229217,0.053082,0.061849,0.136697,0.038118,0.043796,-0.078929,0.000457,-0.054571,-0.018975,0.167623,-0.024994,0.116914,-0.08426,-0.108019,0.195737,0.125004,-0.110901,-0.125175,-0.110723,-0.111675,-0.009723,-0.116711,0.001347,0.023412,-0.001251,0.123724,-0.102493,-0.046727,0.141098,-0.093115,0.040121,0,0,0,0,0,1,1,1,0,1,1,1,1,0
0.127824,0.033961,0.041026,0.067276,0.078167,0.058482,0.089096,0.088111,0.21066,0.114964,0.199968,0.080565,0.128824,0.147975,0.161761,0.166613,0.063879,0.036289,-0.05802,-0.031282,0.073347,0.244826,0.147247,0.120425,0.117514,0.051365,0.012377,0.001848,0.000407,-0.029365,-0.04602,0.024223,0.092739,0.085526,0.1055,0.111388,0.115564,0.094606,0.025804,-0.014876,-0.010153,0.040999,0.033969,-0.031135,-0.025321,-0.100768,-0.049174,0.067996,-0.056776,-0.02886,-0.067788,-0.044031,-0.03189,-0.005025,-0.018127,0.037293,-0.0981,-0.108575,-0.011561,-0.188729,-0.175071,-0.098239,-0.053768,-0.036478,0.123987,-0.039544,-0.107899,-0.067535,0.006508,-0.055774,-0.069088,-0.003281,0.105506,0.044742,-0.016252,-0.050512,-0.084982,-0.19552,-0.145321,-0.117842,-0.097489,0.063256,-0.031425,0.09352,-0.191214,-0.194265,0.088558,0.068358,0.121747,0.137083,0.128726,0.077549,-0.143743,0.107994,-0.051383,0.099437,-0.095878,-0.07905,-0.176825,0.099365,0.13455,-0.012224,-0.017554,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.065409,0.019913,-0.021201,-0.035666,-0.014715,0.017794,-0.085688,-0.089701,-0.066775,0.096884,-0.07972,0.019664,-0.130284,-0.056946,-0.069205,-0.002024,-0.01216,-0.072659,-0.044232,0.235433,0.031939,0.034128,-0.130354,-0.068901,-0.052719,0.130271,0.127886,0.096178,-0.035589,0.112881,0.18147,0.121956,0.004156,-0.020692,-0.075479,0.123811,-0.31807,-0.021486,-0.032366,-0.047327,-0.00894,0.015942,-0.085452,0.054297,0.008658,-0.000513,0.018898,0.077004,0.175645,0.026647,-0.036506,-0.044972,0.005244,0.225324,-0.130482,-0.06025,-0.010719,-0.128658,-0.091757,0.028872,0.002009,0.001093,0.048667,-0.099644,-0.025869,-0.002458,0.038974,-0.043966,0.006975,-0.021666,-0.095106,-0.061119,-0.056251,-0.108614,0.07375,0.055903,0.006218,0.110019,0.343193,-0.022888,-0.034494,-0.043597,-0.044746,-0.063493,-0.030094,-0.028828,-0.018197,-0.041399,-0.030846,-0.045854,-0.048401,-0.042013,-0.046964,-0.035408,-0.03192,0.378563,-0.033322,-0.042942,-0.016401,-0.038773,0.325554,-0.006088,0.015677,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.005005,0.003384,0.011902,-0.02005,-0.036368,-0.018023,-0.072939,0.012087,-0.010277,-0.114874,-0.010147,-0.06072,-0.094512,0.005941,-0.028807,0.010523,-0.086935,-0.064835,-0.046601,0.002397,0.024016,0.002592,-0.030141,0.016044,0.003409,-0.026968,-0.039894,-0.060548,-0.030937,-0.051375,-0.002512,-0.00593,-0.082971,-0.079983,-0.045703,0.004164,-0.012938,-0.071504,-0.086647,-0.122575,-0.072307,-0.007029,-0.038184,-0.025933,-0.040559,-0.081316,-0.04108,-0.002744,0.311403,0.291054,0.22333,0.238026,0.262279,-0.070335,-0.035486,-0.049896,0.108423,0.081653,-0.037425,-0.024831,-0.056693,0.033355,0.002583,-0.03341,-0.11573,-0.051965,-0.037686,-0.04327,-0.039199,-0.142875,-0.037617,-0.031519,-0.030688,0.015021,-0.099587,-0.059106,-0.061042,-0.058987,-0.001936,-0.027003,0.02183,0.021641,-0.118689,0.195871,-0.12135,-0.123325,0.039349,0.229725,0.310204,-0.110022,-0.106814,-0.125329,0.010223,-0.129489,0.022762,0.243645,0.026559,-0.057592,-0.057227,0.160868,0.027073,-0.11188,-0.159024,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.206218,0.00429,0.147718,0.123191,0.053738,0.102407,-0.178873,-0.04186,-0.02557,-0.093583,0.001786,0.035269,0.091564,0.041207,-0.122525,0.002031,-0.129524,-0.073944,-0.109216,-0.212053,-0.094319,-0.046654,-0.029317,-0.046133,0.096986,0.241659,0.03383,0.04317,0.179486,-0.008179,-0.006861,-0.066593,-0.124667,-0.048267,0.036064,-0.024777,-0.223992,-0.054088,-0.134915,0.149626,0.050848,-0.097963,-0.144647,0.005637,0.040365,-0.120546,0.050571,0.062904,0.126769,0.020773,0.053268,0.022638,-0.040336,0.130533,0.007704,-0.144647,0.16073,0.071345,0.053054,-0.042785,0.033872,-0.014947,-0.124037,0.050296,0.021152,0.033302,0.018147,0.034216,-0.01997,0.134346,0.062798,0.020419,-0.065942,-0.007359,-0.058612,-0.007284,-0.078466,0.012622,0.055196,-0.213869,0.128043,0.112349,0.007787,0.097889,0.037054,0.096793,0.037752,0.13482,0.156654,-0.101247,-0.11227,-0.007005,-0.229451,-0.047068,-0.234839,-0.015362,0.11285,0.11051,0.042588,-0.026522,0.07752,-0.003823,-0.064169,1,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.03681,0.058595,0.106074,0.035088,0.048372,-0.072443,0.026964,-0.118385,-0.105572,-0.124534,-0.100317,-0.091612,-0.100711,-0.127476,-0.082064,-0.083866,-0.056773,-0.119422,-0.030936,0.024324,0.021698,0.008353,-0.00616,0.024272,0.018926,0.006751,0.030003,0.010792,-0.042371,0.041526,0.078279,0.035828,0.02036,-0.026177,-0.020768,-0.071724,-0.008266,-0.038809,-0.055479,-0.109582,-0.047854,-0.03411,-0.064104,-0.098158,-0.045913,-0.11283,-0.051303,-0.144019,-0.054068,-0.069438,-0.081942,-0.086177,-0.003643,0.026881,-0.081892,0.052121,-0.085906,-0.090342,0.013586,0.099765,0.147447,0.133084,0.140468,0.007626,0.080703,0.009928,0.121837,0.176893,-0.016244,-0.016086,0.033938,0.161362,-0.067981,-0.047366,0.05222,0.213868,0.248192,0.175068,0.162583,0.420616,0.04605,-0.05006,0.098226,-0.062678,-0.023577,-0.022435,0.383921,-0.042121,0.102415,-0.051905,-0.05111,-0.033876,-0.045071,-0.027967,-0.034263,-0.031844,-0.034943,-0.035187,-0.02801,-0.045203,-0.038492,-0.005161,-0.135287,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.015982,0.003936,-0.07403,0.042553,0.014177,0.129867,0.006073,-0.015411,0.076176,0.191866,0.063599,0.116231,0.099103,0.049117,-0.020056,0.040585,-0.00148,0.123722,0.016225,0.247088,0.242985,0.127015,0.163848,0.053194,-0.04566,-0.011049,0.007481,0.079374,0.116461,-0.002606,-0.051476,0.110985,0.133874,0.010916,-0.086506,0.014555,0.011352,0.006692,0.004158,-0.018065,0.01336,0.031723,-0.013958,-0.067659,-0.044784,-0.093838,-0.059591,0.174316,0.008797,-0.032922,-0.135546,-0.07298,-0.126022,0.178719,-0.088867,-0.080673,-0.062684,0.015745,-0.061867,-0.027754,-0.032449,-0.06238,0.055062,-0.042726,0.148205,0.060932,0.0998,0.104301,-0.090282,0.010126,-0.065176,0.001474,0.138745,-0.01312,-0.136106,-0.180067,-0.243459,-0.07307,-0.129784,-0.019098,-0.044942,-0.051357,-0.050942,-0.074676,0.276843,0.243827,-0.044029,0.188993,0.264408,-0.067046,-0.063687,-0.049282,-0.049892,-0.044008,-0.046633,-0.045513,-0.046857,-0.040905,-0.041822,-0.058582,-0.054223,0.006085,-0.007959,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.102852,-0.054647,-0.121003,-0.010196,-0.048297,-0.006545,-0.014679,-0.0701,-0.040565,-0.085304,-0.095756,-0.070533,-0.143454,-0.051935,-0.064246,-0.023975,-0.069746,-0.055248,-0.14812,-0.121898,-0.150216,-0.083559,-0.060032,-0.015696,-0.022704,0.01652,0.098274,0.021647,0.071208,0.037414,0.027699,-0.054557,-0.009486,-0.090815,-0.021517,0.012749,0.038191,-0.07821,-0.114545,-0.150211,-0.073153,0.00741,-0.053376,-0.049545,-0.015145,-0.084172,-0.019364,0.008233,0.08006,0.275545,0.291168,0.34921,0.364871,-0.28259,0.242145,0.135592,0.123836,0.06022,-0.017407,-0.001432,-0.003824,0.009686,0.000508,-0.145488,0.001397,0.045326,0.058353,0.0659,-0.016793,-0.106005,-0.135961,-0.077317,-0.028847,-0.125802,-0.105876,-0.050003,-0.039078,-0.03586,-0.071294,0.002396,-0.02661,-0.006964,-0.027541,-0.059578,-0.005566,0.008993,-0.022539,-0.053299,-0.042861,-0.032502,-0.011769,0.006418,-0.014766,0.016534,-0.040182,-0.027824,0.021549,0.010145,-0.012697,-0.040544,-0.015957,0.02799,0.147149,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.060877,-0.006285,-0.021842,0.079269,0.049945,0.045689,0.03214,0.000783,-0.051813,-0.091629,0.009092,-0.006638,0.078169,-0.025697,0.039061,-0.022324,0.012117,-0.041961,-0.028612,0.062877,0.043425,-0.045073,-0.04316,-0.011531,-0.01447,-0.022493,0.013992,-0.061448,0.043211,0.082371,0.051547,0.029804,-0.018225,0.004822,-0.125323,-0.119923,-0.087835,-0.164862,-0.080253,0.486334,-0.016085,-0.194884,0.019136,0.156026,-0.154555,-0.051873,-0.117699,0.104175,0.084373,-0.074449,-0.03997,-0.044969,-0.063521,0.171519,-0.026688,-0.017479,0.003696,-0.104064,0.121038,0.085299,-0.009799,-0.001901,0.099133,0.027753,0.031029,-0.110275,0.066984,0.054291,0.031891,0.035158,-0.035831,0.035471,0.159955,0.069602,0.074656,-0.027222,-0.078391,-0.002847,-0.012361,0.140582,0.152001,-0.095647,0.014611,-0.065914,-0.065459,-0.058161,-0.075729,-0.07348,-0.052163,-0.098878,-0.089758,-0.074066,0.089489,-0.071255,0.121459,-0.068197,0.314009,0.31512,-0.074557,-0.085074,-0.022033,-0.04426,-0.04688,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.01556,-0.058145,0.021293,0.026334,0.01421,-0.066673,0.021514,-0.079038,-0.109585,-0.107117,-0.042139,-0.016662,0.107295,0.070891,0.09401,0.006675,-0.008433,-0.121368,-0.005235,0.024312,-0.009563,-0.067439,-0.030094,0.010948,-0.012957,0.011954,0.071155,-0.011186,-0.038181,0.060393,0.091508,0.033784,0.03989,0.05462,0.070115,-0.007532,-0.310219,-0.02357,0.03646,0.256459,0.021545,0.035054,-0.013629,-0.006532,0.068011,0.077085,0.061598,-0.098896,-0.035439,-0.14004,-0.136069,-0.090233,-0.087797,0.097478,-0.092533,0.031337,0.034018,0.00617,-0.006191,0.063779,-0.018557,-0.016956,0.014651,-0.055804,0.168727,0.349388,0.097609,0.060052,-0.054657,-0.101368,-0.089756,-0.101999,0.082935,0.038762,-0.008066,-0.011954,-0.000519,0.05417,0.002328,-0.027431,-0.02338,0.006262,0.041234,-0.027578,0.289577,0.300604,0.071893,0.124184,0.174346,-0.020014,-0.018747,-0.075556,-0.079827,-0.082206,-0.079697,0.116635,0.015903,0.005523,0.151981,-0.236589,-0.00469,0.060142,-0.224052,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.152205,0.033165,0.174814,0.061704,0.148062,0.064145,0.147432,0.058457,0.149786,0.114706,0.145366,0.148321,0.161619,0.188985,0.185255,0.113474,0.141338,0.041358,-0.115531,0.027569,-0.032508,-0.02422,0.011735,-0.034892,0.03012,0.072134,0.103977,0.024699,0.026045,0.096613,0.092908,0.082011,-0.037343,-0.026032,-0.008839,0.005785,0.020516,-0.012796,-0.003534,-0.042567,-0.059644,0.044005,0.036119,-0.02703,0.051218,0.035565,0.040768,0.024817,-0.076066,-0.163885,-0.125021,-0.127871,-0.126593,0.172441,-0.009849,-0.040095,-0.145336,-0.137413,0.177141,0.005847,-0.110931,-0.047012,-0.037823,-0.131426,0.058384,0.007999,0.15296,0.046031,-0.031385,-0.111274,-0.031127,0.044466,0.160753,0.179016,0.093008,-0.023129,-0.042325,-0.161829,-0.134373,-0.021346,-0.013798,-0.065746,-0.060259,0.018622,-0.050259,-0.049617,-0.048994,0.405719,-0.052074,-0.078373,-0.078072,-0.060779,0.050359,-0.056918,0.054003,0.051133,0.050457,0.046689,-0.053047,-0.063318,-0.06244,-0.030184,0.00675,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.03027,-0.085221,-0.006939,-0.04345,-0.015219,0.003778,0.039492,-0.067818,-0.019037,-0.08504,-0.05837,-0.179471,0.006235,-0.173318,-0.011125,-0.207901,-0.02325,-0.189307,0.016566,0.015748,0.024793,0.021673,0.019821,-0.019388,-0.038139,0.05215,0.109031,0.097085,0.069726,0.099967,0.04566,0.104405,0.042167,-0.102819,-0.139566,-0.018814,0.068851,0.1078,0.143857,0.102819,0.064158,0.08232,0.180977,0.128682,0.108611,0.150879,0.145701,-0.136714,-0.102674,-0.005095,-0.021269,-0.005782,0.011652,0.009347,0.005273,-0.024144,-0.085911,-0.042967,0.0328,0.088525,0.083552,0.057243,0.098987,0.091434,0.119754,-0.02326,0.072706,0.052145,-0.065479,-0.020663,-0.044245,0.038993,-0.017071,-0.104014,-0.115455,-0.209581,-0.243389,-0.157994,-0.134883,-0.149543,-0.148123,0.102943,0.048625,0.025646,0.056475,0.093143,0.089382,0.081384,0.147646,0.140748,0.147256,-0.111837,-0.150597,-0.094692,-0.146018,-0.010188,-0.137794,-0.134397,0.105002,0.139736,0.008458,0.121892,-0.064681,1,1,0,0,0,1,1,0,0,0,0,1,1,0
-0.183111,-0.085471,-0.16421,-0.018294,-0.079689,0.071108,-0.026249,-0.069124,-0.046743,0.029943,-0.1057,-0.188501,-0.096336,-0.096624,0.015293,0.022225,-0.103909,-0.122482,-0.025302,0.094463,-0.006118,-0.024185,0.030291,0.054898,0.037774,0.11325,0.02326,0.054357,0.112261,-0.011429,-0.097173,0.010859,-0.065855,-0.179417,-0.018529,0.185061,0.177484,0.080303,-0.05221,0.026796,0.155681,0.142262,0.066609,-0.030015,-0.060567,-0.087816,-0.013666,0.020733,0.165078,0.099457,0.082742,0.036458,0.040213,0.040204,-0.024639,-0.087854,0.125807,0.094675,0.09307,-0.023721,0.042278,0.035947,0.10992,-0.038103,0.012622,-0.119504,0.028805,-0.03058,0.015956,0.005715,-0.118086,-0.208525,0.002727,-0.120276,-0.016106,0.012385,-0.021212,-0.023462,-0.099402,-0.057548,-0.10301,0.40759,-0.09976,-0.018814,0.067432,0.094028,-0.090039,-0.054658,0.013108,0.225609,0.077272,-0.105105,0.041376,0.135469,0.061565,-0.088481,-0.099301,0.041753,0.050022,-0.10645,-0.090675,0.146336,-0.121248,1,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.075702,0.039037,-0.008126,0.028262,-0.080379,-0.017629,-0.093224,-0.069218,-0.159422,-0.054248,-0.087805,-0.082018,-0.145365,-0.119328,-0.125745,-0.116489,-0.078201,-0.109956,-0.088288,-0.027709,-0.187952,0.075169,-0.020049,0.02996,0.064209,0.120106,0.121452,0.104708,0.078196,0.096062,0.13892,0.120784,-0.109352,-0.178052,-0.163129,0.012442,0.074743,0.03051,0.040262,0.146641,0.03786,0.062698,0.110429,0.035444,0.063901,0.119289,0.118385,-0.092147,-0.210722,-0.104856,-0.050303,0.006643,-0.034848,0.006945,-0.020477,0.090657,-0.031842,-0.053893,-0.0405,0.067213,0.04198,-0.025828,-0.058622,0.102167,0.001308,-0.013835,0.069101,0.211153,0.067953,0.1607,0.077892,0.092907,-0.050676,-0.091544,-0.015691,0.098542,0.06091,-0.060267,-0.020939,0.102133,0.100047,0.107574,-0.124572,0.07145,0.156365,0.170092,0.070284,0.092398,0.127331,-0.157387,-0.151589,-0.1352,0.054627,-0.147503,0.07887,0.069977,-0.105135,-0.102209,0.150327,-0.057112,-0.137736,-0.131996,-0.053443,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.063092,-0.05793,0.223446,0.235532,0.169857,0.134606,0.011454,-0.072789,-0.110272,-0.060006,0.121904,0.223411,0.185679,0.166619,0.047539,-0.041085,0.000901,-0.142609,-0.155549,-0.187319,-0.119137,0.006181,0.129228,0.114802,0.07999,-0.045213,-0.099937,-0.082314,0.019444,-0.182747,-0.142247,-0.192788,0.179021,0.204895,0.263315,-0.011143,-0.125642,-0.182132,0.119556,0.13521,0.069459,-0.017972,-0.129645,-0.123636,0.069389,0.018241,0.000016,0.034868,0.083824,0.037339,-0.006496,0.004051,-0.043075,0.106779,-0.078847,-0.084254,0.016341,0.020063,-0.106143,-0.115485,-0.094,-0.129852,-0.128764,-0.066817,0.022846,0.066699,-0.033052,0.125273,-0.066025,-0.001068,0.0603,-0.051999,0.018937,0.060194,0.088134,0.009657,0.04398,0.018161,-0.048592,0.014504,-0.005332,0.008308,-0.014275,-0.055406,-0.010589,-0.009505,-0.01045,-0.025576,-0.009065,-0.031696,-0.026037,-0.015549,-0.005541,-0.001248,-0.007297,-0.020423,-0.024584,-0.021037,0.024598,-0.039025,-0.008605,0.020187,0.112663,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.08111,-0.011078,0.046267,0.048531,0.08452,0.021038,0.091027,0.051645,0.08408,0.157845,0.051835,0.128489,0.06619,0.125835,0.087586,0.09293,0.116057,0.072083,-0.069129,-0.042172,0.081977,0.092739,0.163371,0.167201,0.128237,0.253733,0.214067,0.197982,0.093531,0.154458,0.137237,0.13922,-0.053802,-0.035793,-0.012911,0.014397,0.061884,0.02489,0.025162,-0.04566,-0.042008,0.021556,0.001175,-0.081354,-0.002678,-0.054348,-0.032567,0.005029,-0.123513,-0.086485,-0.010288,-0.04266,-0.053722,-0.035312,0.079187,0.018084,-0.182111,-0.214205,0.01583,-0.04257,-0.208989,-0.125002,-0.026825,-0.039735,0.118385,-0.088303,-0.003604,-0.049443,0.12478,-0.0869,0.025242,-0.032937,0.087497,0.147517,0.095705,0.047722,-0.003461,-0.144688,-0.127971,0.026559,0.053564,-0.144719,-0.001368,0.095417,-0.136564,-0.111417,0.020998,0.005683,0.040511,-0.157421,-0.15066,0.054716,0.048113,0.055685,0.084165,-0.114929,0.145463,0.142533,-0.11674,0.010726,-0.125765,0.058388,0.057151,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.111961,0.271018,0.029663,-0.15016,-0.085193,0.06109,0.15708,0.117578,0.110886,0.01766,-0.019386,-0.111127,-0.12334,0.090556,0.169535,0.144231,0.149223,0.027139,-0.116848,-0.119046,-0.113963,-0.125325,-0.098524,-0.039753,0.032039,-0.01291,0.052806,0.033151,0.052382,0.092808,0.000404,-0.042416,-0.106743,-0.201494,-0.065244,0.165678,0.190301,0.132088,-0.109086,-0.186196,-0.017771,0.125546,0.069378,0.019385,-0.093481,-0.207281,-0.097122,-0.020858,0.08399,0.038773,0.010696,-0.010488,-0.043863,0.015427,-0.04244,-0.011688,0.100311,0.060893,-0.033478,-0.004409,-0.052574,0.084534,0.189808,0.103039,-0.155421,-0.108958,-0.059131,-0.042897,0.117475,-0.017782,0.030221,0.021176,-0.044246,-0.018105,-0.084369,-0.019992,0.022169,-0.156006,0.057486,-0.057773,-0.093759,-0.068507,0.104062,-0.020852,0.036993,-0.044747,-0.090466,-0.055955,0.201034,0.151444,0.13194,0.151808,0.00757,-0.034848,0.067106,-0.086253,-0.02993,-0.076461,-0.025771,-0.08195,-0.08005,-0.079091,0.035914,0,1,1,0,0,0,0,0,0,0,0,1,1,0
