@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
-0.039873,-0.092518,-0.026381,-0.104792,-0.016413,-0.046171,-0.005794,-0.096016,-0.080272,-0.007961,-0.13859,-0.235992,-0.104926,-0.07429,-0.04054,-0.129055,-0.015905,-0.157986,-0.014705,-0.226156,-0.138856,-0.041233,-0.154124,-0.186019,-0.152009,-0.116621,-0.061575,-0.122178,-0.188625,-0.011857,0.089913,-0.045498,-0.011538,-0.013341,-0.002906,0.067338,0.057212,-0.082957,-0.002322,-0.048235,-0.116761,-0.009532,0.022971,-0.025699,-0.07326,-0.091919,-0.063897,-0.088846,0.148747,0.253817,0.206058,0.191231,0.151133,-0.146603,-0.026465,-0.079837,0.188402,0.168132,-0.006593,0.078695,0.025978,0.074162,0.095948,-0.032492,-0.089304,-0.053282,-0.079945,-0.034771,0.002227,0.011603,-0.093994,-0.067349,-0.091243,-0.104307,-0.027083,0.1078,0.202445,0.125752,0.280615,0.010955,-0.017626,-0.03005,-0.022618,-0.051631,0.005552,0.007521,0.002769,-0.031961,-0.020503,-0.028078,-0.037566,-0.005219,-0.029399,0.003956,-0.016055,-0.010077,-0.018239,-0.018996,-0.006226,-0.034119,-0.019286,0.044098,0.137293,1,1,0,0,0,1,1,1,0,0,0,1,1,0
-0.045622,0.010097,0.100952,0.009164,0.090485,-0.006395,-0.074707,0.218483,0.072831,-0.190853,0.083933,-0.200638,-0.172214,0.01819,-0.008867,0.044732,-0.179069,-0.177056,0.082554,-0.153354,0.058652,-0.080606,-0.00164,-0.008267,0.060173,-0.021229,-0.045555,-0.175019,-0.192962,-0.321097,-0.183874,-0.128779,0.04011,-0.000156,0.089399,-0.119086,-0.077156,-0.075195,-0.072971,-0.142588,-0.023229,-0.020515,0.020589,-0.032676,0.011358,-0.021539,0.145264,0.117835,0.10218,0.183701,0.144788,0.052425,0.051274,-0.072299,0.084163,-0.186027,0.105881,0.226318,-0.03694,0.081348,-0.010378,-0.016809,-0.140002,0.017922,-0.030903,0.008668,0.000763,-0.04397,-0.109991,0.124534,0.006144,-0.099087,0.039312,0.053594,-0.077694,-0.146017,-0.112045,0.201557,0.004484,0.070457,-0.042698,-0.056184,-0.018016,-0.063258,-0.026842,0.000001,0.021983,-0.045946,-0.0237,-0.009006,-0.005259,0.007979,-0.045171,0.024746,-0.041057,-0.008056,-0.01544,-0.04239,0.010922,-0.009123,0.021742,0.012825,0.12405,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.027404,0.009383,-0.015463,-0.014103,-0.008783,-0.002421,-0.030305,-0.019531,-0.087701,-0.056986,-0.0899,-0.149658,-0.042174,-0.103019,-0.080075,-0.187499,-0.308591,0.011615,0.043483,-0.129488,-0.050986,-0.121131,-0.000432,0.008619,-0.021914,-0.052425,-0.078211,-0.069124,0.035519,-0.009595,-0.008026,-0.049198,0.028215,-0.014923,0.016745,-0.044537,0.032093,0.091583,0.167661,0.111011,0.09487,0.122569,0.148448,-0.031968,0.224619,0.255043,0.217777,-0.164547,-0.09565,-0.064062,0.036481,0.010106,-0.025367,-0.070661,0.06888,-0.046567,-0.096894,-0.042136,0.155184,-0.065259,-0.002821,0.006219,-0.136227,0.087156,0.040723,0.067849,0.027054,-0.078678,-0.104719,0.06965,0.086229,0.020998,-0.11192,-0.07572,-0.036574,0.07843,0.115172,0.101643,0.014185,-0.02787,-0.000084,0.121868,0.102175,-0.034613,-0.079086,-0.048963,-0.125694,-0.117682,-0.07571,0.134398,0.197618,0.033077,0.190906,0.090238,-0.12396,-0.116457,0.106486,0.176468,0.026116,-0.126805,-0.02889,-0.123946,-0.067716,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.001189,-0.037176,-0.103463,-0.107857,-0.054665,0.04167,0.076888,0.085013,0.085232,0.008711,-0.018734,-0.037701,-0.101015,0.041987,0.092356,0.193566,0.107431,0.142745,0.15505,0.096283,0.053906,0.008807,0.044569,0.02046,0.040436,0.040373,0.099818,0.138772,0.018502,0.092304,0.049924,0.064867,-0.135911,-0.329784,-0.225794,0.02176,0.081375,0.035357,-0.122134,-0.170763,-0.038825,0.03607,-0.015062,-0.042584,-0.088683,-0.114362,-0.077066,0.135388,-0.086383,-0.105727,-0.079497,-0.066065,-0.068324,0.043698,0.070665,0.041713,-0.124873,-0.133729,0.085678,0.162815,0.120071,0.175569,0.238935,0.165801,-0.094278,-0.034207,0.127183,0.163444,0.077168,-0.1264,0.031252,0.023067,0.118196,0.077923,0.031298,0.054791,-0.008251,-0.148517,-0.094725,0.001236,0.013433,-0.048853,-0.059756,-0.003102,-0.007721,-0.048953,0.011298,-0.023521,-0.022283,-0.101807,-0.095994,-0.087576,-0.03339,-0.040662,-0.019656,0.137671,-0.034628,-0.053023,-0.021224,0.21904,0.031864,0.025204,0.08633,1,1,0,0,0,1,1,0,0,1,1,1,1,0
-0.187569,-0.034394,-0.018919,0.098026,-0.056872,0.12856,0.062562,-0.067804,-0.098105,-0.041342,-0.19606,-0.166354,-0.115483,-0.031302,0.050759,-0.095187,0.04187,-0.048454,-0.013859,-0.011799,-0.074201,-0.077115,-0.064367,-0.023322,0.099563,0.128209,0.14257,0.110541,0.132455,0.065728,0.003365,0.062268,0.014224,0.043844,0.055352,0.25305,0.133084,0.086947,-0.04634,-0.001555,0.311408,0.206628,0.091811,0.104541,-0.024317,-0.064683,-0.022223,-0.198816,0.080952,0.041346,0.016387,0.012901,-0.014884,0.078537,-0.029694,-0.129677,0.103132,0.081397,-0.08077,0.003634,-0.040377,-0.156269,-0.093135,0.014047,0.024951,-0.032989,-0.060693,-0.056871,-0.083165,0.076217,-0.150045,0.029249,-0.061133,-0.143441,-0.214043,-0.08043,-0.10859,-0.036205,-0.082124,-0.031528,-0.045936,-0.029942,-0.051189,-0.00855,-0.038868,0.016458,-0.043087,-0.05048,-0.018942,-0.051263,-0.057403,-0.048839,-0.054978,-0.044451,-0.045866,0.225617,-0.048855,-0.048976,-0.042094,0.273808,-0.000076,0.145985,0.035219,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.187627,-0.127604,0.133619,0.129661,0.116136,0.076136,0.103816,-0.047457,-0.11781,-0.129831,-0.061658,0.009092,0.111801,0.021564,0.096069,-0.002717,0.050629,-0.156269,-0.23087,-0.201146,-0.164825,-0.14932,-0.071193,0.011091,0.053064,-0.070658,-0.010277,-0.092974,0.018795,-0.026884,-0.115049,-0.160404,-0.078097,0.008005,0.165021,0.185852,0.13958,-0.041517,0.013231,0.085306,0.064262,0.127229,0.008998,-0.099727,-0.062959,-0.073815,-0.048901,-0.098816,0.198517,0.122895,0.001698,-0.04474,-0.024161,0.093635,-0.135264,-0.117953,0.238469,0.105751,-0.132307,0.015443,-0.023644,0.000756,0.11666,-0.025664,-0.074465,0.012449,-0.029652,-0.126123,-0.013593,-0.068371,-0.100369,-0.084875,0.150665,0.081667,0.064267,0.108907,0.086482,0.071646,0.070993,0.193716,-0.076261,-0.051435,0.07019,-0.070699,-0.06579,0.018627,0.106856,-0.105689,0.051141,-0.018307,-0.008448,0.044302,-0.092294,0.065355,-0.105731,-0.026834,0.004003,-0.018473,-0.001722,0.043017,-0.077721,-0.089604,0.093504,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.016228,0.010005,0.113433,0.150365,-0.0023,0.138089,0.036623,0.058579,-0.012323,0.089349,-0.030477,0.09951,0.080475,-0.006962,-0.02567,-0.014043,-0.100592,0.041437,-0.024946,-0.021704,0.066543,-0.106507,-0.031535,-0.049414,-0.011895,0.012938,-0.112478,-0.045148,0.0807,-0.035507,0.022975,-0.012617,0.037813,0.01222,0.043195,0.067386,0.064435,0.012234,0.011982,-0.0188,0.227271,0.153322,0.056318,0.141105,0.006532,0.079346,0.059669,0.055832,-0.06516,-0.120593,-0.121762,-0.114384,-0.163464,0.097475,-0.08878,-0.181009,-0.089379,-0.055991,0.037387,0.044371,0.042078,0.041884,0.109899,0.03186,-0.111494,-0.074903,-0.060209,0.101383,-0.036667,0.083928,-0.014707,-0.00476,-0.129368,-0.117028,-0.05552,-0.015142,-0.089103,0.100434,0.095691,-0.031691,0.042434,-0.047553,-0.027071,-0.020517,0.250475,0.222932,0.015677,-0.061012,0.396987,-0.071664,-0.07474,-0.056201,-0.060945,-0.053282,-0.055419,-0.046888,-0.044055,-0.048292,-0.044746,-0.025911,0.376994,-0.029934,-0.149203,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.107142,-0.009676,0.022177,-0.054807,0.059761,-0.032151,0.133055,0.032165,0.069024,0.143253,0.045312,0.02485,0.013354,0.083808,0.056154,-0.009654,0.115014,0.036327,-0.094917,-0.015395,-0.083708,-0.036523,0.096596,0.067641,0.016152,0.12117,0.071072,0.171776,0.002148,0.070916,0.043694,0.091342,0.296549,0.121346,-0.012354,0.035477,0.081469,0.096727,0.085732,0.002416,-0.007088,0.086495,0.076282,-0.12863,-0.010497,-0.043249,-0.018149,0.055143,-0.109804,-0.042982,-0.082172,-0.067044,-0.124313,-0.005209,-0.045825,-0.017132,-0.180973,0.03275,0.000261,-0.107584,-0.084612,-0.011458,0.088956,-0.061388,-0.069891,-0.197392,-0.026893,-0.061231,-0.010968,-0.134058,-0.078944,-0.073483,0.099577,0.157007,0.216635,0.132062,0.111497,0.010109,-0.062614,-0.002704,0.007986,-0.095757,-0.077807,0.21444,-0.023705,-0.046569,-0.071388,0.279215,-0.065533,0.25009,0.228089,-0.048092,-0.047633,-0.050634,0.021865,0.168313,-0.074649,-0.075421,0.004162,-0.0822,-0.085016,-0.054517,-0.136859,1,0,0,0,0,1,1,1,0,0,1,1,1,0
-0.029182,-0.069205,-0.102307,-0.086076,0.056802,-0.063699,0.045048,0.003485,0.02719,-0.05622,-0.090672,-0.113478,-0.164338,-0.04788,-0.083843,-0.069745,-0.001461,-0.089908,0.088294,0.156561,0.032514,0.005651,0.043678,-0.017826,0.066322,0.061433,0.0233,-0.0266,0.097303,0.056131,0.077587,0.109478,-0.007656,-0.131069,-0.214258,-0.113565,-0.089849,-0.120547,-0.126117,-0.228868,-0.216953,-0.045869,-0.033137,-0.152739,-0.001717,-0.10555,-0.059007,0.012325,0.058548,0.165632,0.105873,0.102852,-0.027334,-0.19921,-0.005641,-0.052192,0.117281,0.11184,0.091178,-0.001156,0.106697,0.147099,0.093921,0.158238,-0.07277,-0.116295,0.031328,0.015573,0.186549,0.086418,0.15387,0.172416,-0.351122,-0.118342,-0.005849,-0.135607,-0.211223,0.070672,0.060532,0.019398,-0.027706,-0.054764,-0.038416,-0.054618,0.017855,0.00985,0.030078,-0.010728,0.055124,-0.03669,-0.048562,-0.028226,-0.049503,0.003984,0.01574,0.00181,0.007159,-0.037219,-0.020745,-0.023288,-0.040447,0.042996,0.117098,0,1,1,0,0,0,0,1,1,1,1,1,1,0
0.046077,-0.012371,-0.049017,-0.004362,0.04083,-0.009096,0.064926,0.035804,0.070615,-0.009,0.018285,-0.039627,0.120501,-0.022564,0.100865,-0.045105,0.140024,0.057592,-0.005339,-0.023056,0.114421,0.065818,0.267709,0.244702,0.021988,0.116282,0.07312,0.095872,0.138606,0.063452,0.025655,0.088325,0.161665,0.102291,0.120551,0.108994,0.123757,0.0968,-0.015102,-0.018253,0.024624,0.129804,0.112366,-0.016882,0.072485,0.073006,0.0721,0.024777,-0.133234,-0.093017,-0.13321,-0.047673,-0.004906,0.04391,-0.021433,0.165006,-0.129721,-0.100619,-0.069953,-0.120711,-0.226089,-0.198939,-0.157505,-0.151429,0.126814,0.11265,-0.007848,0.002589,-0.083483,-0.185081,-0.074999,-0.116236,0.121168,0.034739,0.032711,0.012843,0.014007,-0.107133,-0.144391,0.145135,0.020564,0.177818,-0.052791,-0.08489,-0.036747,-0.035543,-0.042326,-0.058286,-0.055392,-0.072259,-0.070948,0.14946,-0.062305,0.23443,-0.049236,-0.04584,-0.049871,-0.050103,-0.012745,-0.026852,-0.055083,-0.014212,0.085617,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.024709,-0.033364,0.039099,0.068847,0.116145,0.035574,0.114554,0.059957,-0.00379,-0.051039,-0.018263,-0.129363,-0.044078,-0.038944,0.051896,-0.077569,-0.081308,-0.017645,0.08904,-0.0198,0.019055,-0.027175,0.013875,-0.043016,0.080538,0.027645,0.015398,-0.078731,0.063769,0.086783,0.065015,0.039351,0.041683,0.00472,0.024929,-0.129166,-0.101128,-0.04567,0.115467,0.182243,-0.077749,-0.24301,-0.106894,0.024895,-0.080307,0.032146,-0.041357,-0.107821,-0.113845,-0.135723,-0.065559,-0.087451,-0.10772,0.035377,-0.007717,-0.032233,-0.086125,-0.076684,-0.02157,0.065398,0.087543,-0.006599,0.006011,-0.057475,-0.01115,0.070503,0.121867,0.061437,-0.023148,0.026731,0.067311,-0.040532,0.05363,0.016953,0.056377,0.196749,0.363023,0.163548,0.117566,-0.111743,-0.064019,0.03412,0.039503,0.036885,0.0061,-0.060172,-0.118177,0.077881,0.243033,0.203523,0.21991,-0.067703,-0.015305,-0.14087,-0.125037,-0.035475,-0.104725,-0.086032,0.212154,0.199579,0.055955,-0.011727,-0.164878,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.101713,0.016599,-0.259829,-0.058857,0.003826,0.018824,-0.010522,-0.04495,-0.043841,-0.054787,0.052439,-0.151349,0.006087,-0.030823,0.113873,0.128349,-0.17469,0.015413,0.227286,-0.058357,-0.00555,-0.128916,-0.129457,-0.126271,-0.014062,-0.060016,0.148292,0.038996,0.090168,0.076386,-0.042364,-0.174978,0.075062,0.000877,0.038803,0.100071,-0.028076,-0.070763,-0.159511,-0.109433,0.091754,0.049305,-0.080031,-0.16864,0.074321,-0.06648,0.022547,0.03859,-0.120146,-0.021919,0.044113,0.089753,0.004672,-0.229304,0.191605,0.112651,0.023824,0.02986,-0.054003,-0.030903,-0.018888,0.231519,-0.101612,-0.001363,-0.012041,0.144546,-0.032174,-0.098514,-0.11106,0.167973,0.010337,0.043854,0.301835,0.213316,0.133585,-0.085979,-0.145939,0.033163,-0.114389,-0.029071,-0.04867,-0.055079,0.05969,-0.066626,-0.03623,0.088927,-0.041053,-0.026484,-0.020045,-0.002197,0.047253,0.087889,-0.020303,0.037054,-0.04712,-0.043901,-0.047602,0.011264,0.016051,-0.048688,-0.045519,0.005651,0.102612,0,0,1,1,0,0,0,1,1,0,0,1,1,0
0.126999,0.018985,0.063672,-0.021515,0.092748,0.028934,0.132524,0.061418,0.129228,0.098534,0.079021,0.076428,0.101201,0.155918,0.102411,0.085502,-0.090651,0.073106,-0.157281,0.0708,0.049178,0.120023,0.12936,0.131449,0.122132,0.036774,0.081806,0.060966,0.077103,0.084062,0.058427,0.029135,0.061473,0.070982,-0.087447,0.010869,-0.074924,-0.188482,-0.147099,0.127984,0.115105,-0.163564,-0.031162,0.114338,-0.10038,-0.032915,-0.046622,0.076129,-0.031915,0.02836,-0.075379,-0.036588,-0.090443,-0.066631,-0.109019,-0.053687,-0.127353,-0.147268,0.014018,-0.074512,-0.028494,0.045538,-0.044804,0.026727,0.071728,0.050699,-0.041376,0.109978,0.231702,0.021549,0.02772,0.029896,0.077448,0.122041,-0.031629,-0.03049,-0.004666,-0.192712,-0.135412,-0.138703,-0.146543,0.113123,-0.151911,0.093347,0.061611,0.090791,0.129323,0.07138,0.11008,0.08458,0.074591,0.069794,-0.128322,0.111056,-0.12656,0.037109,-0.112027,-0.116229,-0.162026,0.091025,0.174313,-0.151972,-0.008643,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.053707,0.021669,0.076593,0.079501,0.173249,0.201124,0.061396,0.033545,-0.016353,0.025915,0.030823,-0.026285,-0.061089,-0.059105,0.046675,0.015959,0.07985,0.138972,0.164266,0.032721,-0.049251,-0.02919,-0.005086,-0.104818,-0.10783,-0.05725,-0.070079,-0.118764,-0.112019,-0.038234,0.019984,-0.098382,0.004421,0.013001,0.007515,-0.017037,0.034069,0.009382,0.012341,0.042563,-0.071133,0.034777,-0.016052,0.010937,0.039725,0.055441,0.034738,-0.115586,-0.158869,-0.219779,-0.260501,-0.295993,-0.211732,0.06079,-0.134667,-0.051454,-0.034957,-0.121512,-0.063406,0.066444,0.067872,0.043173,0.016185,0.00188,0.181983,0.135186,0.155954,0.233781,0.080702,0.057893,-0.026563,0.059599,0.020187,0.056524,0.215794,0.061629,0.178573,0.120959,0.141276,-0.047979,0.054926,0.057604,0.110508,-0.029892,-0.019338,0.098328,-0.135521,-0.106735,-0.072691,0.041606,-0.072245,-0.012468,0.008949,-0.010127,-0.056345,-0.048675,-0.03449,0.004948,-0.080503,-0.001003,0.177015,-0.121865,0.115086,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.234677,-0.084627,0.039569,0.101734,0.033843,-0.030277,-0.112013,0.14713,-0.340749,-0.014755,-0.108631,0.082899,0.075206,0.05963,-0.149236,-0.028829,-0.166048,-0.070055,-0.152697,-0.092912,0.053057,-0.121213,0.020655,0.036742,-0.020828,0.017408,-0.060084,-0.100796,0.041524,-0.124793,-0.060326,-0.004353,0.070369,0.08088,0.116056,-0.043247,-0.228016,-0.29137,-0.013598,0.047693,-0.025851,-0.04065,-0.160457,0.015961,-0.018202,-0.023223,-0.05528,0.073149,0.017995,0.034375,0.140816,0.162526,0.255287,0.064986,0.144661,0.087485,0.241916,0.141866,-0.126044,0.006391,0.024113,-0.054984,-0.020405,-0.048525,0.085507,0.051433,0.074494,0.052833,-0.08769,-0.048496,-0.151476,-0.138234,-0.023829,0.036606,0.026034,0.10247,-0.038469,-0.046145,-0.029797,-0.01595,0.006058,-0.022622,-0.04142,-0.074052,0.018167,-0.019915,-0.028702,-0.048181,-0.042329,-0.036828,-0.058179,-0.035881,0.087808,0.054981,-0.036865,-0.034159,0.013303,-0.038446,-0.020119,-0.051664,0.07908,0.082715,0.117871,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.081644,-0.009692,-0.027724,-0.155527,-0.148289,-0.089569,-0.131175,-0.135966,-0.125444,0.003193,-0.103561,0.04466,-0.083298,-0.112509,-0.150045,-0.002841,-0.116643,-0.094229,-0.005963,0.000953,0.055948,-0.086831,-0.188698,-0.187354,-0.212434,-0.07401,-0.064916,-0.079254,0.123086,-0.069674,-0.021857,-0.077273,0.02058,0.041371,0.064188,-0.03116,0.015418,0.036515,-0.050914,-0.026397,0.053519,-0.005064,0.004665,0.105342,0.077346,0.109678,0.020829,-0.060732,0.22479,0.209154,0.099701,0.104986,0.047922,-0.001785,-0.097225,-0.147096,0.111295,0.082854,0.0454,0.060659,0.036686,0.09454,0.097136,-0.010894,0.036737,-0.033762,-0.107807,-0.113798,-0.035713,0.045453,-0.01241,-0.058595,0.005297,-0.115481,-0.158888,-0.004724,-0.022596,0.103622,0.115883,0.04988,0.17337,-0.086704,-0.091009,0.352103,-0.090725,-0.091891,-0.002955,0.054194,-0.09984,-0.004016,-0.005582,-0.0949,0.118706,-0.09925,0.151141,0.062726,-0.063186,0.019752,-0.035942,-0.09806,0.094767,-0.079346,-0.096454,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0.029898,-0.070104,0.159523,0.088292,0.154317,0.024934,0.133817,0.013341,0.162713,0.119099,0.106282,0.01878,0.024918,-0.067568,0.043639,-0.040585,0.097582,-0.032021,-0.068424,-0.09038,-0.067162,-0.008338,-0.106008,-0.191706,-0.087405,-0.082657,-0.060531,-0.10703,-0.229581,-0.013599,-0.086547,-0.019645,0.24752,0.04784,-0.038955,-0.053089,0.055435,0.073479,0.13868,0.01748,-0.045187,0.057644,0.065504,0.014727,0.032049,-0.057871,-0.026942,-0.059643,-0.134598,-0.043902,0.101905,0.138609,0.046458,-0.092057,0.225299,0.101521,-0.152586,-0.211115,-0.077095,0.060601,0.039372,0.100063,0.173274,-0.023392,-0.084597,-0.111709,-0.052047,0.023638,0.020495,-0.167465,-0.06714,0.059592,0.102411,0.10829,-0.057996,-0.088814,-0.090174,0.003565,0.037405,-0.029572,-0.049713,0.308301,0.026931,-0.081223,-0.036886,-0.035857,-0.041868,-0.056212,-0.053998,-0.06984,-0.068501,0.036747,0.30531,-0.042612,-0.048123,-0.009782,-0.048629,-0.048816,-0.008177,0.020516,-0.053762,-0.016188,0.017358,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.017942,0.089535,0.094505,0.075749,-0.053206,0.038782,-0.056285,-0.068181,0.078792,-0.079876,0.175803,0.09565,0.043959,-0.024064,0.014332,0.126905,-0.019298,0.107392,0.011643,0.080499,-0.055596,-0.002406,-0.092041,0.0066,0.073306,0.015347,0.129512,0.064463,-0.078343,0.001977,0.185163,0.042686,-0.070378,-0.029743,-0.082286,-0.515588,-0.238931,-0.079873,-0.002382,0.012175,0.008298,-0.218631,-0.02586,0.110926,0.081179,-0.068844,-0.059563,0.049235,0.008758,0.007759,0.017207,0.027829,0.021791,-0.013693,0.045206,0.022198,-0.004592,0.004439,0.082618,0.174371,0.099113,0.098876,0.105871,-0.17209,-0.110579,0.009986,-0.142445,-0.060029,-0.034804,0.017427,0.114199,-0.007979,-0.016714,0.061227,-0.042835,-0.045727,-0.0603,-0.08406,0.003772,-0.085885,0.176037,-0.099232,0.126541,0.046876,0.047928,0.102862,-0.099615,-0.048714,-0.073613,0.066465,0.169825,0.001572,0.081444,0.099636,-0.100584,-0.094367,-0.018834,0.012305,-0.075605,-0.106713,-0.100828,-0.089622,0.031157,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.106588,-0.095593,-0.080415,-0.040431,0.056931,0.119006,0.099364,0.023411,0.101051,0.095928,0.024568,0.023792,0.155663,0.088755,0.059273,0.031259,0.125471,0.062382,-0.066014,0.051751,0.01608,0.123319,0.196434,0.114339,0.093179,-0.021018,0.008761,0.102112,0.060853,-0.098168,-0.058386,-0.010197,0.209323,0.217225,0.203404,0.127098,0.15177,0.148701,0.130828,0.037393,0.050251,0.174504,0.159791,0.011915,0.112509,0.091429,0.10355,0.039801,-0.207232,-0.070379,-0.125249,-0.064385,-0.054429,-0.044527,-0.032041,0.059799,-0.191897,-0.124758,-0.018275,-0.22125,-0.130139,-0.108545,-0.079606,-0.136803,0.04761,0.130305,-0.067098,-0.051285,-0.045028,-0.048568,-0.091882,-0.023138,0.07096,-0.007876,0.001964,-0.002472,-0.041861,-0.154405,-0.132087,-0.030286,-0.028545,-0.044823,-0.04768,-0.071522,-0.008217,-0.036878,-0.044524,-0.062371,-0.058851,-0.04909,-0.04583,-0.051987,0.067917,-0.01894,0.258286,-0.048597,0.081335,0.068958,-0.024308,-0.066961,-0.015828,-0.01339,0.106347,1,1,1,1,1,0,0,0,0,0,0,0,0,1
-0.219679,-0.098678,0.032894,-0.01318,0.071949,-0.069962,-0.180955,-0.059898,0.016039,0.039916,-0.034679,0.284725,0.258072,0.105385,0.012945,-0.031354,-0.289486,-0.318442,-0.051555,-0.064904,0.026562,-0.029215,-0.101445,-0.035862,-0.023517,0.002391,-0.097422,-0.061861,-0.038662,-0.017149,-0.00356,0.03839,-0.045009,0.070762,0.075324,0.022074,-0.058938,-0.013406,0.064659,0.133801,0.119777,0.006227,0.016835,0.0298,0.016959,0.002526,-0.041773,-0.016668,0.106637,0.057108,0.004335,-0.004263,0.021078,0.016716,-0.076039,-0.035098,0.10676,0.034917,-0.035212,0.027581,0.078304,0.108425,0.050473,-0.089167,0.034052,-0.181176,0.107195,0.141019,-0.059665,-0.000673,-0.076061,0.063807,-0.00444,0.031124,-0.058036,-0.192608,-0.139439,-0.002336,0.072513,-0.018146,-0.032112,-0.049026,-0.029271,0.274418,-0.025193,-0.024272,-0.029347,0.141167,-0.03883,-0.048722,-0.048506,-0.030761,-0.041381,-0.029433,-0.033166,-0.030446,0.21661,-0.032003,-0.028817,-0.041502,0.248726,-0.008719,-0.125224,0,0,0,0,0,0,0,0,0,0,0,1,1,0
