@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.016841,-0.165463,-0.227732,-0.099227,-0.04179,-0.107098,-0.002005,0.16319,0.029178,0.068309,-0.058658,0.135287,0.052869,0.083888,-0.058605,0.212694,0.080173,0.104754,-0.119605,-0.032322,0.053577,0.082883,0.141254,0.108257,0.161977,-0.079518,-0.075347,0.05367,-0.012315,-0.094093,-0.115312,-0.009594,0.210272,0.170739,0.100722,-0.015285,0.014162,0.051177,0.042896,-0.045199,-0.030254,0.091978,0.040697,0.106223,-0.003723,-0.070315,-0.045449,0.106205,0.013638,-0.044648,0.015562,0.02205,-0.003471,0.066777,0.097887,0.141938,0.026513,0.000401,-0.062032,-0.165998,-0.120142,-0.094059,-0.068065,-0.119751,-0.090839,0.011174,-0.131176,-0.148143,-0.010767,-0.067006,-0.025767,0.124495,0.098604,0.098366,0.140751,-0.061478,-0.051315,-0.112268,-0.063939,-0.102493,0.070424,-0.060146,-0.147291,0.085475,-0.164235,-0.184555,-0.003466,0.090419,0.095549,0.120125,0.114758,0.033611,0.053846,0.031978,0.108583,0.05404,-0.139039,-0.134406,0.117112,0.04518,-0.181007,0.118692,-0.019778,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.261276,-0.113777,-0.237924,-0.281969,-0.174663,0.088132,0.162083,0.254055,0.261876,0.182381,0.016661,-0.008508,-0.067542,0.03286,0.03705,0.13468,0.222639,0.215213,-0.126889,-0.119085,0.066076,-0.152011,-0.148451,-0.058701,0.097231,0.059906,0.045267,0.12264,0.166709,0.106772,0.121772,0.095502,0.035489,-0.13433,-0.228801,0.010164,-0.095082,0.105501,-0.068729,-0.169535,-0.095216,0.053179,0.083918,0.06639,-0.032414,-0.139508,-0.103326,0.029217,0.09645,0.012868,0.030026,0.037729,0.021275,0.100079,0.040583,-0.00926,0.022303,0.0148,-0.023348,-0.006861,-0.01729,-0.03532,0.067115,0.064189,-0.003643,-0.054951,-0.054854,0.000636,0.012686,-0.017462,-0.019523,0.086279,0.025279,0.001593,-0.047972,-0.017035,-0.011687,-0.014376,-0.030616,-0.012018,-0.029897,0.004836,-0.017805,0.006073,-0.000978,-0.007305,-0.018096,-0.035283,-0.032911,0.023092,-0.006487,-0.027798,-0.00252,0.024819,-0.016254,-0.026506,-0.023059,-0.029901,0.008226,0.00336,-0.023258,0.003273,0.098094,0,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.348036,-0.114849,-0.058691,0.101795,-0.032939,-0.018141,-0.176714,-0.00925,-0.159577,0.051736,-0.004088,0.10953,0.056341,-0.094126,-0.082676,-0.070924,-0.17746,-0.05657,-0.037855,0.131644,-0.032578,-0.090471,-0.185308,-0.059619,-0.032568,0.182653,0.086776,0.120934,0.124611,0.163436,0.094494,0.179279,-0.027931,0.016012,0.076336,0.015058,0.006686,0.047793,0.061858,0.084663,0.06767,0.00611,0.032154,-0.008232,-0.035016,-0.105985,-0.092815,0.170574,-0.075752,-0.054548,0.00085,0.03909,-0.032365,0.065917,0.137313,0.170539,0.026459,-0.037971,-0.009591,0.163191,0.016362,-0.026497,-0.014896,-0.107285,-0.0174,-0.105925,0.023286,-0.068141,-0.054042,-0.061685,-0.106394,-0.100466,-0.036863,0.060598,0.11311,0.121407,0.007779,0.026166,0.12056,-0.030512,-0.0473,-0.061982,-0.048205,0.21313,-0.036201,-0.034804,0.274839,0.169068,-0.048613,-0.063665,-0.063415,-0.041482,-0.055393,-0.040602,-0.038378,0.220665,-0.044018,-0.03809,-0.040116,-0.055226,-0.04735,-0.020761,-0.036232,0,0,0,0,1,1,1,1,0,0,0,1,1,0
0.101784,0.104989,0.078083,-0.215026,0.073601,0.001859,0.097765,-0.045375,-0.005738,-0.010691,-0.04513,-0.079476,0.011715,-0.070029,-0.038823,-0.123933,-0.004458,-0.053948,0.082381,-0.054885,-0.035939,-0.100926,0.074685,0.105126,0.034107,0.143519,0.130651,0.101959,0.123032,0.144378,0.162802,0.167005,-0.048799,-0.056848,0.036543,0.015514,-0.016252,0.028606,-0.049995,-0.158234,-0.125494,-0.08596,0.022196,-0.056788,0.023047,0.054214,0.06395,-0.071267,-0.211701,-0.164875,-0.056994,-0.100128,-0.132742,0.057064,0.073133,-0.024928,-0.114066,-0.018498,0.080163,0.120518,0.034555,0.162078,0.190162,0.042953,0.077989,0.098206,-0.012014,0.140082,-0.005249,0.11293,-0.061579,-0.135549,-0.119513,-0.153013,-0.020032,0.003355,0.138206,0.056503,-0.00351,-0.067322,-0.099994,0.054112,0.000505,0.155968,0.150167,0.108662,0.220587,0.083704,-0.040748,-0.124281,-0.120234,-0.101661,-0.103309,-0.10663,-0.098128,0.211599,-0.096494,-0.095959,-0.04815,0.090719,0.032224,-0.007072,-0.006119,0,0,0,0,1,1,0,0,0,1,1,1,1,0
0.017983,0.036376,0.028851,0.034633,0.027871,0.164797,0.033057,0.057465,0.095974,0.175716,0.094309,0.074197,0.100097,0.14852,0.099528,0.122039,0.037857,0.097648,0.012217,0.11543,0.09834,0.155732,0.077637,0.109786,0.117757,0.100427,0.048934,0.054796,0.015403,0.037999,0.110283,0.134428,-0.111951,-0.172549,-0.217137,-0.067275,-0.033642,-0.025768,0.000675,-0.015515,-0.022662,0.012987,0.034017,0.029405,-0.048629,-0.067801,-0.057066,0.14431,-0.13535,-0.165613,-0.12632,-0.100755,-0.010069,0.101149,0.029828,0.134264,-0.109714,-0.175068,0.161798,0.041892,0.023763,-0.013165,0.020498,-0.011773,-0.015145,-0.138266,-0.021384,0.04501,0.046142,-0.035847,-0.045363,-0.013428,0.072045,0.047664,0.030364,-0.01121,0.021616,-0.086096,-0.058383,-0.022652,0.074848,0.065449,-0.083221,0.016359,-0.077597,-0.073294,0.056918,0.001363,0.02534,-0.105037,-0.103261,-0.083463,0.043499,-0.088562,0.101427,0.4929,0.056653,-0.079788,-0.064286,0.022657,0.08807,-0.066806,-0.117927,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.155765,0.106403,-0.035367,-0.136857,-0.284304,-0.15311,-0.319761,-0.156661,-0.05391,0.181384,0.122444,0.122685,-0.083831,-0.16999,-0.242815,-0.131059,-0.026809,0.111497,-0.084237,0.079724,0.05646,0.141146,0.140443,0.095227,0.056329,-0.006845,-0.034772,0.028387,0.104229,-0.031347,-0.016968,0.036854,0.110372,0.094702,-0.243891,-0.205733,-0.079876,0.086608,0.127638,-0.069963,-0.148422,-0.086835,0.022138,0.192649,0.173078,0.174783,0.126864,-0.051108,0.035021,-0.09168,0.024152,0.017946,0.013719,0.048381,0.094585,0.148278,0.021959,-0.039117,-0.09956,-0.119457,0.011208,-0.039702,-0.137267,-0.028065,0.066926,0.009651,-0.007542,0.054775,-0.039125,0.022961,-0.050315,0.01539,-0.037829,-0.052253,-0.04716,0.037839,-0.04453,0.02858,0.015761,-0.00037,-0.016532,-0.029491,-0.001804,-0.037824,0.018187,-0.001388,-0.010524,-0.029678,-0.022251,-0.009938,-0.015355,-0.011566,-0.02271,0.005926,-0.018426,-0.016865,0.003707,-0.008752,-0.008765,-0.031969,-0.003749,0.019179,0.106602,0,1,1,0,0,0,0,0,1,1,0,1,1,0
-0.20595,-0.058568,-0.149521,-0.036055,-0.051877,-0.008452,-0.017734,-0.059832,-0.12277,-0.116716,-0.125049,-0.043221,-0.096317,0.037721,0.01508,0.038298,-0.072906,-0.05356,-0.066639,-0.106578,-0.086286,-0.115576,-0.065939,0.002312,0.04364,0.000367,-0.020551,0.018349,-0.027956,-0.005069,-0.000781,-0.093186,-0.053251,-0.048795,-0.032807,0.019201,-0.038093,-0.103381,-0.123052,-0.128156,0.007583,-0.029246,-0.042674,-0.079747,-0.067768,-0.116509,-0.085556,-0.023844,0.159688,0.254302,0.275525,0.27806,0.30461,-0.169725,0.189397,0.107397,0.156924,0.121964,-0.035543,-0.01014,-0.030009,-0.004415,0.010112,0.007694,-0.058764,-0.021824,-0.016823,0.025174,-0.01271,-0.071702,-0.007966,-0.019624,-0.038296,-0.067961,-0.097735,0.003905,0.003546,-0.075448,-0.029202,-0.090887,0.064991,0.142621,0.053729,-0.015916,0.055837,0.201726,-0.111631,-0.120491,-0.04959,0.030128,0.107452,0.091222,0.053246,0.007009,-0.027099,-0.175298,0.031949,-0.021187,-0.105011,-0.136004,0.051759,-0.168696,0.06936,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.07877,0.068341,-0.056262,0.001949,0.017858,0.026955,0.045184,0.075371,0.10648,0.049459,0.008155,0.035091,0.135727,-0.088973,-0.037559,-0.071916,-0.074538,0.029776,0.014565,0.006306,-0.068827,-0.086543,0.020738,-0.014251,-0.093264,-0.053685,-0.044646,-0.019825,0.060618,-0.006041,0.058284,-0.000436,0.128308,0.129199,0.159067,0.010612,0.103964,0.134878,0.151154,-0.097647,0.058753,0.114119,0.124763,-0.008198,0.155273,0.177407,0.168016,-0.129934,-0.049762,0.027589,0.024905,-0.089748,-0.067867,0.084271,-0.049168,-0.050481,-0.14374,-0.106012,-0.024508,-0.07745,-0.059618,-0.038747,-0.132695,-0.003272,0.039513,0.094062,-0.108062,0.022515,-0.16647,-0.013893,0.041778,0.026691,-0.280193,-0.174448,0.001723,-0.14432,0.000725,0.055708,-0.041772,0.029603,0.156793,-0.017045,-0.015684,-0.041672,-0.081543,-0.233783,0.294807,0.032494,0.117096,-0.016071,-0.040414,-0.022603,-0.069904,-0.181071,-0.039894,-0.17191,0.127784,0.108277,0.094943,0.101319,0.125708,-0.166746,-0.074762,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.015501,-0.100177,-0.225022,-0.075194,-0.09573,-0.109448,-0.073858,-0.067576,0.05209,0.051013,0.102447,-0.014787,-0.042075,-0.041252,0.092385,0.053583,0.036868,-0.087997,-0.058916,0.110868,0.193677,0.236574,0.11178,0.229455,0.140755,0.256079,0.209688,0.23381,0.056282,0.059417,-0.016654,0.128785,0.038969,0.076742,0.051919,-0.009968,0.058712,0.013906,-0.01117,-0.102021,-0.098305,0.017712,0.005312,0.06102,-0.000017,-0.103233,-0.025901,0.010185,-0.115668,-0.019449,0.017777,0.028843,0.007138,-0.075475,0.117904,0.021702,-0.141724,-0.122257,-0.069015,-0.132399,-0.152096,-0.071817,-0.104971,-0.012519,-0.00663,-0.042215,-0.059519,-0.124361,0.213074,0.08894,0.139278,0.061038,0.128258,0.113008,0.164018,0.049138,0.011473,-0.106651,-0.169397,0.012371,-0.062196,-0.080091,-0.060434,0.004051,-0.051093,0.038517,-0.055058,-0.010992,-0.051357,0.085959,0.047266,-0.046567,-0.071442,-0.057741,-0.060066,0.162761,-0.032576,0.035515,-0.053626,0.097982,-0.067198,0.035933,0.08947,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.009707,-0.071783,-0.028469,0.011369,0.033701,-0.058378,-0.057802,-0.216515,-0.162378,-0.046034,-0.115853,-0.042429,0.09572,-0.088225,-0.179996,-0.060814,-0.181053,-0.13345,-0.080978,-0.014582,-0.02863,-0.045218,-0.03236,-0.061045,-0.011887,-0.107402,-0.006727,0.057044,-0.110502,0.008971,-0.058193,-0.075285,0.075624,0.156582,0.120006,0.046545,0.002532,0.033182,0.050089,0.010878,0.043255,0.065015,0.080051,0.120274,0.054516,-0.001044,0.082845,-0.061452,-0.021296,-0.08058,-0.099241,-0.051623,-0.100154,0.123346,-0.051245,-0.027113,0.06751,-0.096982,-0.009183,0.086554,0.136878,0.014455,0.043939,-0.041909,0.281256,0.312236,0.247283,0.245701,0.05618,0.072043,-0.101359,-0.102828,-0.062756,-0.064564,-0.035393,-0.02548,-0.011508,0.044592,-0.032023,-0.104731,0.075727,0.091555,-0.023772,-0.047523,-0.007724,-0.012096,0.124065,0.089166,0.072345,0.117219,0.109842,0.004846,-0.085063,-0.011474,-0.091474,-0.007638,-0.178838,-0.169891,0.071018,0.083167,-0.197983,0.079079,0.024198,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.066401,-0.063634,0.133299,0.21839,0.184488,0.094976,-0.093311,-0.11411,-0.040959,-0.091146,0.192558,0.298235,0.212553,0.139856,0.033725,0.049905,-0.089912,-0.074169,-0.138786,-0.121639,-0.099771,-0.001852,0.054542,0.115414,0.091921,0.038419,-0.024501,0.001955,0.000927,-0.093199,-0.067468,-0.029158,0.02722,0.116089,0.177856,-0.076457,-0.171699,-0.213576,0.090661,0.078193,0.076422,-0.050728,-0.175765,-0.037036,0.04408,-0.046572,-0.026898,0.03177,0.101553,0.066191,0.009468,0.010625,0.037219,0.041047,-0.045115,-0.016606,0.120199,0.032245,-0.029606,-0.09724,-0.144357,0.054886,-0.022752,0.006259,-0.056069,-0.038619,-0.043795,-0.032669,0.01494,-0.068473,-0.023307,-0.01237,-0.034538,-0.023642,-0.0266,-0.020732,-0.104384,-0.029942,-0.008051,-0.085024,-0.10214,0.054641,0.108355,0.059009,0.159643,0.165527,-0.050199,0.063348,0.118205,-0.117301,-0.115275,-0.104433,-0.098756,-0.110077,-0.091248,-0.091693,-0.085492,-0.086724,0.106598,0.08335,0.146953,0.177341,-0.016534,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.019678,-0.139891,-0.051106,-0.121005,-0.020801,-0.187619,0.12509,-0.056159,0.073347,-0.03725,-0.03723,-0.183242,-0.185488,-0.298134,-0.072362,-0.112361,0.035429,-0.089576,0.127352,0.131213,-0.113601,-0.072268,-0.094744,-0.034534,-0.077757,0.056935,0.226368,-0.055793,0.077135,0.154793,0.131762,0.058403,0.07409,-0.023393,0.022813,0.019643,0.084185,0.053198,-0.037396,-0.098427,-0.092103,-0.00213,0.047129,-0.138132,0.085384,-0.040565,0.038954,0.162369,0.103558,-0.04481,0.011306,-0.061123,-0.085987,0.250061,-0.127492,0.003241,0.030532,-0.009156,0.006862,0.015919,0.006289,0.133822,0.186004,0.162824,0.117232,-0.217335,0.04044,0.09529,-0.054094,-0.172982,-0.006197,-0.038852,-0.291585,-0.11018,0.118171,-0.088038,-0.038167,0.070077,0.093166,-0.016093,-0.007087,-0.016891,-0.021656,-0.043286,0.00352,-0.008695,-0.027124,-0.025213,-0.024564,-0.019721,-0.020626,-0.023225,-0.016524,0.015121,0.031935,-0.002591,-0.018774,-0.007259,-0.003241,-0.037063,0.00062,0.030438,0.108682,0,1,1,0,1,1,0,1,1,0,0,1,1,0
-0.17928,0.00951,-0.043158,-0.070514,-0.135172,-0.047105,-0.130993,-0.172571,0.003981,0.060782,0.016064,-0.028454,-0.178662,-0.149667,-0.049833,-0.052582,-0.100057,-0.148705,0.054419,0.240412,0.070882,0.040574,-0.006186,0.038748,-0.005382,0.294537,0.08287,0.057987,-0.079591,0.122961,0.238962,0.201703,-0.151149,-0.132474,-0.109359,0.030031,-0.05528,-0.083042,-0.116272,-0.103116,-0.024462,0.007678,-0.022396,0.108622,0.024223,-0.012609,0.089913,0.097005,-0.036568,-0.124841,0.017991,-0.00073,-0.094425,0.092516,0.193557,0.162128,0.026528,0.041996,-0.188136,0.071363,0.03876,0.032042,0.028463,-0.018463,0.073836,-0.05449,0.080055,0.067356,-0.181341,-0.056672,-0.103501,-0.145177,-0.134991,-0.227952,0.155736,0.116476,0.027829,0.157879,0.083321,0.016667,-0.013833,-0.018967,-0.0191,-0.038765,0.002128,0.016304,-0.005562,-0.026388,-0.016241,-0.030738,-0.027059,-0.012017,-0.017175,-0.001033,-0.009147,-0.012674,-0.013468,-0.004902,-0.006255,-0.028184,-0.016659,0.027968,0.108754,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.074884,0.029874,0.029419,0.001529,-0.002331,-0.017196,0.026174,0.036176,0.077535,0.051707,0.039454,0.057114,0.076547,0.120875,0.087737,0.049451,0.100254,0.048957,-0.002027,0.084772,0.093647,0.154682,0.136661,0.108976,0.106014,0.07118,0.043222,0.025114,0.082703,0.03187,0.011729,-0.015934,-0.027067,0.004649,0.049472,0.030267,0.089587,0.091349,0.085611,0.016135,0.039191,0.053177,0.098597,0.050703,0.065899,0.07318,0.068897,0.050167,-0.095111,-0.108307,-0.084366,-0.000513,-0.018811,0.037533,0.046324,0.110505,-0.157857,-0.166535,-0.029809,-0.130442,-0.267016,-0.147915,-0.118134,-0.084292,0.087592,0.082201,-0.073969,-0.134862,0.043682,-0.045871,-0.00447,-0.100449,0.081912,0.072987,0.05108,0.065294,0.046208,-0.103738,-0.119213,0.308823,0.219154,-0.087727,-0.035786,-0.035661,-0.039296,-0.056715,-0.039354,-0.04195,-0.130707,-0.137334,-0.134594,-0.040942,0.177334,-0.063783,0.191971,-0.018772,0.243854,0.230731,0.001769,-0.094858,-0.016649,0.004586,-0.18808,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.068102,0.027766,0.034771,0.072619,0.033905,0.07671,0.046752,0.045136,0.070118,0.032512,0.060984,0.044028,0.031288,0.093572,0.075207,0.054705,0.082072,0.03745,-0.107806,-0.022097,0.062162,0.118404,0.123566,0.087105,0.097145,0.097867,0.082446,0.074381,0.076552,0.062745,0.028952,0.02459,0.021625,-0.017768,-0.014779,0.032369,0.069146,0.048129,0.018909,-0.036212,-0.034902,0.033972,0.025838,-0.063695,-0.013548,-0.045471,-0.028159,0.150176,-0.109795,-0.190534,-0.171072,-0.151145,-0.145503,0.107428,-0.015643,0.046853,-0.165249,-0.20193,0.076942,-0.009051,-0.009946,0.010455,0.081016,0.017248,0.004429,-0.037665,0.064684,0.080266,0.096653,-0.026794,0.028427,0.021738,0.119608,0.092533,0.047295,0.108587,0.113093,-0.077813,-0.04715,-0.112373,-0.152168,0.154601,-0.147102,0.153118,0.167943,0.179621,0.196231,0.142873,0.204837,0.114901,0.107475,0.041831,-0.081103,0.064327,-0.151225,0.148817,-0.112053,-0.146491,-0.144981,-0.140192,-0.094306,0.198996,-0.173436,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.150431,0.096253,0.167938,0.187807,0.156742,0.178601,0.123952,0.026579,0.196876,0.207758,0.079588,0.192177,0.105783,0.226687,0.124325,0.170718,0.127964,0.195945,0.023451,-0.017583,0.052119,-0.004162,-0.009543,-0.010144,-0.020875,-0.047334,-0.033191,-0.023724,-0.086897,-0.039232,-0.010555,-0.008194,-0.016329,-0.007693,-0.04748,0.00714,0.013245,0.000225,0.008135,-0.052527,-0.012752,-0.006504,-0.048356,-0.03686,-0.026963,-0.025699,-0.02601,0.013064,-0.024935,-0.039298,-0.024767,0.012514,-0.053559,0.022281,-0.013857,-0.05642,-0.026432,-0.01048,-0.03885,-0.006164,-0.056446,-0.048833,0.005587,0.080488,-0.359145,-0.026576,-0.08617,-0.060846,0.006666,-0.212996,0.005982,-0.016578,-0.014054,-0.003366,-0.070848,-0.002312,0.006106,-0.080043,-0.074433,-0.066292,-0.079668,-0.09326,0.05526,0.095471,-0.077766,0.323688,-0.035613,-0.077386,0.087567,-0.098989,0.055456,0.039563,-0.013751,-0.084992,-0.078184,-0.065439,0.103948,0.118592,0.227035,-0.083325,0.055592,-0.068583,-0.084665,0,0,1,1,0,0,0,0,0,1,1,1,1,0
0.059689,0.08208,0.130753,0.176125,0.170827,0.186487,0.194461,0.155684,0.108284,0.184246,0.073194,0.162232,0.052678,0.004432,0.063344,0.026402,0.054966,0.078599,-0.052047,0.017275,0.155776,0.091544,0.095208,0.068715,0.064238,0.105233,0.090219,0.1316,0.091472,0.060819,0.093037,0.111861,-0.098725,-0.14802,-0.114389,0.017703,0.076017,0.05528,0.044755,-0.014827,-0.005204,0.034634,0.051926,-0.092169,0.017908,-0.005578,0.058447,-0.026674,0.01135,-0.100888,-0.111414,-0.104256,-0.114039,0.151927,0.000672,-0.010731,-0.042568,-0.123857,-0.06474,-0.073143,-0.093174,-0.037587,-0.022441,-0.069688,-0.066355,-0.032806,0.033912,0.054583,-0.133803,-0.192197,-0.144588,-0.15516,-0.034708,-0.081716,-0.175262,-0.040823,0.010265,0.046717,0.095578,-0.017424,-0.02964,-0.044862,-0.035693,-0.060356,-0.024811,-0.024773,-0.023435,-0.036575,-0.032205,-0.050578,-0.049468,-0.037306,-0.041414,-0.030847,-0.033259,0.335233,-0.030256,-0.036797,-0.012079,-0.043119,0.335955,-0.005323,0.011557,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.140122,0.085564,0.135711,0.090723,0.130677,0.080657,0.141597,0.121259,0.12617,0.11322,0.087384,0.167236,0.177351,0.182229,0.165641,0.134499,0.190891,0.07023,-0.095646,0.00768,0.076278,0.20358,0.192846,0.2389,0.227638,0.161889,0.117473,0.121691,0.139778,0.055985,0.023389,0.068911,-0.017932,-0.036055,-0.00559,0.022311,0.066667,0.016991,-0.000369,-0.054225,-0.055411,0.026495,0.035956,-0.133234,-0.013526,-0.071288,-0.051646,0.062246,-0.090043,-0.036974,-0.090499,-0.081775,-0.066149,-0.011527,-0.054635,0.043908,-0.16547,-0.127801,0.064119,0.007872,-0.185214,-0.141446,-0.023993,-0.055652,0.163292,-0.175321,0.042908,-0.057862,0.04857,-0.086483,-0.021091,-0.038036,0.084631,0.007548,-0.011525,-0.106817,-0.034965,-0.21665,-0.182422,-0.011794,-0.026714,-0.050459,-0.037893,-0.019888,0.005564,0.018743,-0.014618,0.009158,-0.018585,-0.019456,-0.00131,-0.002481,0.020544,0.00333,-0.02532,-0.029245,-0.014928,-0.031394,-0.006621,-0.030624,-0.03755,0.008579,0.126356,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.049865,0.055102,-0.154352,-0.073555,-0.139629,-0.003036,0.200108,0.104008,0.105339,0.076658,-0.0839,-0.089871,0.047258,-0.256949,-0.034024,-0.058743,0.091689,-0.049227,-0.204285,0.107557,0.040255,0.166199,0.036197,-0.015079,-0.074634,-0.008598,0.003698,0.005107,0.084324,0.08462,0.108852,0.167773,0.056555,-0.084721,-0.068521,-0.050011,0.046498,0.030961,0.09748,-0.012878,-0.181406,0.056777,0.131544,0.09619,0.094443,0.019436,0.087876,-0.180737,-0.008444,-0.115422,-0.125898,-0.213755,-0.114466,0.001139,-0.20863,0.205294,-0.116861,-0.03266,0.005252,-0.025951,0.094023,-0.089788,-0.043999,-0.00492,-0.097201,0.018245,-0.010875,0.000692,-0.118134,0.034323,0.095551,0.05456,-0.04617,0.033193,0.187057,0.071675,0.131456,0.193823,0.151341,-0.025636,-0.048531,-0.065458,-0.038517,-0.084495,-0.028967,-0.031352,-0.039145,0.019818,-0.05296,-0.070392,-0.064691,-0.045046,-0.051698,-0.033692,0.17488,0.162997,-0.047653,-0.039176,0.082371,0.088955,-0.052524,-0.008509,0.1007,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.025977,-0.048287,-0.048811,-0.034451,-0.043497,0.071341,-0.045029,0.136009,0.129414,-0.249884,0.021369,-0.022195,-0.163884,-0.050258,-0.07481,0.179799,-0.076745,-0.075994,-0.111201,-0.056474,-0.036508,-0.03283,-0.063909,-0.01694,0.102002,-0.110936,-0.189298,-0.104805,-0.026929,-0.097622,-0.089265,-0.055895,0.133393,-0.03689,-0.097972,0.039058,0.038747,-0.066376,-0.138622,-0.198307,-0.062935,-0.004705,-0.066322,-0.036364,-0.080339,-0.18202,-0.088314,0.07422,0.135087,0.189885,0.167118,0.170889,0.0569,-0.219674,-0.096803,-0.201652,0.241279,0.00465,0.010853,0.037688,0.131328,0.086985,0.128483,0.073074,-0.05872,-0.269538,0.069111,0.071243,0.095344,0.062506,0.005788,0.033902,0.102252,0.024942,0.085261,-0.003379,0.086652,-0.001933,0.056814,-0.06417,-0.061129,-0.04973,-0.022491,0.105416,0.069419,0.013943,0.030682,-0.058958,-0.00255,0.002057,0.059741,-0.079111,-0.081306,0.069675,-0.005332,0.043595,-0.071371,-0.058171,-0.076357,0.040525,-0.068008,0.039686,0.104285,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.224449,-0.050792,-0.149623,-0.122701,-0.125644,-0.111081,-0.240062,-0.079271,-0.0381,0.037682,0.086357,-0.161896,-0.219535,-0.058448,-0.077048,0.036221,-0.039575,-0.082642,0.061671,0.220972,0.03267,0.009479,-0.073908,0.058802,0.033892,0.154509,-0.025865,0.088569,-0.048371,0.079338,0.121882,0.135881,-0.045461,-0.020173,-0.039368,-0.067097,-0.018407,-0.12582,-0.074849,-0.079069,0.415118,0.013821,-0.015455,0.043652,-0.147952,-0.188533,-0.111444,0.049813,0.061332,0.050549,0.091616,0.117786,0.110176,-0.064622,0.029782,0.009968,0.143976,0.150051,-0.100766,0.089836,0.034654,0.02062,0.053365,0.07029,0.004141,-0.19949,-0.009987,-0.014902,-0.084895,-0.08383,-0.047668,0.114645,-0.063556,-0.105784,0.004277,-0.136972,-0.127965,-0.033135,-0.023919,0.065948,-0.047273,-0.06445,-0.024584,-0.047362,0.021622,0.020035,-0.039292,-0.020748,-0.051422,0.04014,0.088585,-0.031151,-0.04179,-0.010919,-0.045706,0.023445,-0.046296,0.040781,-0.038539,-0.004304,-0.051135,0.011796,0.106524,0,1,1,0,0,0,0,0,0,0,0,0,0,0
