@relation MultiLabelData

@attribute Att1 numeric
@attribute Att2 numeric
@attribute Att3 numeric
@attribute Att4 numeric
@attribute Att5 numeric
@attribute Att6 numeric
@attribute Att7 numeric
@attribute Att8 numeric
@attribute Att9 numeric
@attribute Att10 numeric
@attribute Att11 numeric
@attribute Att12 numeric
@attribute Att13 numeric
@attribute Att14 numeric
@attribute Att15 numeric
@attribute Att16 numeric
@attribute Att17 numeric
@attribute Att18 numeric
@attribute Att19 numeric
@attribute Att20 numeric
@attribute Att21 numeric
@attribute Att22 numeric
@attribute Att23 numeric
@attribute Att24 numeric
@attribute Att25 numeric
@attribute Att26 numeric
@attribute Att27 numeric
@attribute Att28 numeric
@attribute Att29 numeric
@attribute Att30 numeric
@attribute Att31 numeric
@attribute Att32 numeric
@attribute Att33 numeric
@attribute Att34 numeric
@attribute Att35 numeric
@attribute Att36 numeric
@attribute Att37 numeric
@attribute Att38 numeric
@attribute Att39 numeric
@attribute Att40 numeric
@attribute Att41 numeric
@attribute Att42 numeric
@attribute Att43 numeric
@attribute Att44 numeric
@attribute Att45 numeric
@attribute Att46 numeric
@attribute Att47 numeric
@attribute Att48 numeric
@attribute Att49 numeric
@attribute Att50 numeric
@attribute Att51 numeric
@attribute Att52 numeric
@attribute Att53 numeric
@attribute Att54 numeric
@attribute Att55 numeric
@attribute Att56 numeric
@attribute Att57 numeric
@attribute Att58 numeric
@attribute Att59 numeric
@attribute Att60 numeric
@attribute Att61 numeric
@attribute Att62 numeric
@attribute Att63 numeric
@attribute Att64 numeric
@attribute Att65 numeric
@attribute Att66 numeric
@attribute Att67 numeric
@attribute Att68 numeric
@attribute Att69 numeric
@attribute Att70 numeric
@attribute Att71 numeric
@attribute Att72 numeric
@attribute Att73 numeric
@attribute Att74 numeric
@attribute Att75 numeric
@attribute Att76 numeric
@attribute Att77 numeric
@attribute Att78 numeric
@attribute Att79 numeric
@attribute Att80 numeric
@attribute Att81 numeric
@attribute Att82 numeric
@attribute Att83 numeric
@attribute Att84 numeric
@attribute Att85 numeric
@attribute Att86 numeric
@attribute Att87 numeric
@attribute Att88 numeric
@attribute Att89 numeric
@attribute Att90 numeric
@attribute Att91 numeric
@attribute Att92 numeric
@attribute Att93 numeric
@attribute Att94 numeric
@attribute Att95 numeric
@attribute Att96 numeric
@attribute Att97 numeric
@attribute Att98 numeric
@attribute Att99 numeric
@attribute Att100 numeric
@attribute Att101 numeric
@attribute Att102 numeric
@attribute Att103 numeric
@attribute Class1 {0,1}
@attribute Class2 {0,1}
@attribute Class3 {0,1}
@attribute Class4 {0,1}
@attribute Class5 {0,1}
@attribute Class6 {0,1}
@attribute Class7 {0,1}
@attribute Class8 {0,1}
@attribute Class9 {0,1}
@attribute Class10 {0,1}
@attribute Class11 {0,1}
@attribute Class12 {0,1}
@attribute Class13 {0,1}
@attribute Class14 {0,1}

@data
0.027876,-0.041244,-0.050424,0.008287,-0.121279,0.031661,-0.037013,0.084281,-0.084941,0.031259,-0.122773,0.196508,-0.062057,0.075373,0.003391,0.080512,0.031255,0.088673,0.11373,0.020889,-0.030018,0.002177,-0.144111,-0.041074,-0.106024,0.113081,-0.141533,-0.177728,-0.125004,-0.150023,-0.059916,-0.070091,0.028203,0.0727,0.090293,0.016239,0.023576,0.045109,0.006184,-0.00821,-0.073904,0.131941,0.084484,0.216282,0.064533,0.069372,0.081213,0.044968,-0.093406,-0.081707,-0.013903,-0.001882,-0.070508,0.009935,0.028919,0.090568,-0.02952,-0.010663,0.257916,-0.094559,-0.008034,-0.102568,-0.112335,0.015408,-0.012083,0.098763,-0.008782,-0.056144,-0.136867,0.337138,-0.076703,0.029339,-0.142708,-0.0775,-0.038601,-0.000932,-0.062407,0.072539,-0.03362,-0.079656,0.109346,0.030868,0.207407,0.007132,-0.002061,-0.056195,-0.089844,0.034258,-0.101151,0.100619,-0.113286,-0.096503,0.082647,-0.064381,0.194413,-0.087285,0.301986,-0.031794,0.02271,-0.09852,-0.038894,-0.083404,-0.094116,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.044413,0.315982,0.01918,-0.122184,0.071836,-0.098521,0.084157,-0.066709,0.028797,-0.021307,-0.018182,-0.047761,0.020494,-0.16943,-0.002473,-0.058658,0.059856,0.164633,-0.034238,-0.040209,-0.083558,0.109996,0.028561,0.054097,0.043294,-0.035382,0.168139,0.12519,-0.170679,0.043711,0.034852,0.193375,0.027537,-0.010296,0.041265,-0.055985,-0.030985,-0.020038,-0.138323,-0.200991,-0.13383,-0.073531,-0.067358,-0.210235,-0.062089,-0.083826,-0.030409,-0.130817,0.059184,-0.016394,-0.07662,-0.097541,0.023768,-0.014664,-0.115088,0.06746,-0.028836,0.02886,0.162982,0.082101,0.072623,0.223225,0.155488,-0.087109,0.016379,-0.056498,0.000963,-0.033797,0.098156,0.187863,0.023292,0.042714,-0.049566,0.073609,0.168287,-0.024038,-0.003509,0.004887,-0.066242,-0.154844,-0.164855,0.041938,0.040423,0.050837,0.108122,0.093854,0.068488,0.02761,0.050281,0.023619,0.011694,0.085449,-0.141199,0.13409,-0.166312,0.042115,-0.147495,-0.160455,0.054621,-0.006579,0.109923,0.051807,0.02271,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.123536,-0.172136,-0.167526,-0.077213,0.004625,-0.014092,0.101606,0.00392,0.026873,-0.062269,-0.05999,-0.095695,-0.041197,-0.011235,0.032217,0.034676,0.0311,-0.023994,-0.213974,-0.23202,-0.25491,-0.189655,-0.084963,-0.040547,0.040755,0.10109,0.17923,0.148362,0.011748,0.112607,0.048412,-0.085852,-0.097221,-0.168206,-0.051617,0.079275,0.120193,-0.066308,-0.163702,-0.100631,-0.011372,0.101511,0.09612,-0.035842,-0.075932,-0.083935,-0.057979,0.061599,0.140491,0.257079,0.208617,0.160795,0.117049,-0.105553,0.090745,-0.095892,0.185363,0.162592,-0.050104,0.029776,-0.029425,0.016533,0.115892,-0.136296,0.031433,-0.064282,0.135255,0.085101,0.066564,-0.08174,-0.089528,-0.156404,0.073935,0.119919,0.054044,-0.026163,-0.000356,-0.09632,-0.09863,-0.010452,-0.004029,-0.02342,-0.024704,-0.066228,-0.015741,-0.007363,-0.021834,-0.046562,-0.00414,-0.01997,-0.016578,-0.026992,-0.030432,-0.015554,0.019535,-0.022509,0.012321,0.009769,-0.011133,-0.020217,-0.0301,0.046726,0.13681,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.043727,0.009021,0.032583,0.165584,0.023133,0.011523,-0.080093,-0.011277,-0.020345,0.008012,0.052273,0.135869,0.196,0.060061,-0.019321,0.014051,-0.073275,0.054285,0.07452,0.128972,0.21605,0.194353,0.12649,0.156701,0.151154,0.082034,-0.035792,0.104039,0.157001,0.02239,-0.012335,0.014306,-0.11326,-0.159564,-0.10591,-0.052526,0.001278,-0.019603,-0.005225,-0.015666,-0.017491,-0.046515,-0.030716,-0.070392,-0.020873,0.003143,-0.08221,-0.011331,-0.185949,-0.134734,-0.210386,-0.211036,-0.153717,0.083925,-0.143136,0.134655,-0.068902,-0.032587,0.092511,0.059755,0.128958,0.127632,0.085681,0.097924,-0.002897,-0.077892,0.1191,0.057292,0.159734,0.137184,0.084379,0.115666,0.070563,0.127788,-0.005224,-0.115242,0.044436,-0.313555,-0.079427,0.016122,0.033347,-0.010228,-0.066686,-0.085496,-0.044226,-0.049703,-0.056182,0.066203,-0.066437,-0.081718,-0.080219,-0.043874,0.020346,-0.051944,-0.045362,0.049036,0.047912,0.041498,-0.054883,0.151432,-0.045532,-0.026558,0.116459,0,0,0,0,0,1,1,1,0,0,1,1,1,0
-0.056181,-0.017752,0.035983,-0.046241,-0.014149,-0.092603,0.035954,-0.085106,-0.094998,-0.016786,-0.106328,-0.074802,-0.022324,-0.045962,0.034229,-0.041567,0.005154,-0.01784,0.10353,-0.080995,-0.200713,-0.138665,-0.179084,-0.062426,-0.167578,-0.030631,0.092198,0.023805,-0.075821,0.150367,0.096576,0.134352,-0.063824,-0.066164,-0.065101,0.022333,0.094322,-0.167554,0.091469,0.022863,0.106754,0.088539,0.013985,-0.036323,0.161155,0.172007,0.133313,-0.175987,0.013386,-0.007111,0.008391,-0.139014,-0.052756,0.008799,-0.067643,-0.086985,-0.052617,-0.001524,-0.104521,0.13343,0.07062,0.048808,0.036994,0.038944,-0.009335,-0.061264,0.06639,0.091812,-0.029825,-0.059146,-0.027223,0.013616,-0.134711,0.014687,-0.180658,0.041147,0.162471,0.188256,0.152738,-0.078921,-0.007118,0.059836,0.013265,-0.052153,-0.03313,-0.108032,-0.10436,-0.059092,0.058065,-0.049207,-0.062736,0.163281,0.384695,0.16362,-0.005987,-0.074889,0.11563,-0.00098,0.084007,-0.098906,0.068811,-0.097223,-0.125316,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.105785,-0.095888,-0.065033,0.032328,0.027411,0.085209,0.104873,0.046294,-0.117771,-0.081911,-0.143367,-0.143705,-0.040627,-0.002373,0.046386,-0.015112,0.089101,-0.031222,-0.082703,-0.250636,-0.088285,-0.196194,-0.073034,-0.031344,0.036383,-0.018127,-0.034485,-0.152159,-0.132212,-0.103542,-0.088021,-0.197908,0.030353,0.021321,0.103964,-0.009408,0.037085,-0.060564,-0.053142,0.009571,0.049918,0.042147,0.01563,-0.081459,-0.014959,-0.027391,-0.016701,-0.095016,0.232724,0.203938,0.126638,0.149387,0.07499,0.025217,-0.008877,-0.08908,0.113359,0.057515,-0.115267,-0.041432,-0.029862,-0.027698,0.049611,0.225155,-0.001445,0.076232,0.00042,-0.061655,-0.085867,-0.030611,-0.050467,-0.027978,0.00912,-0.016852,0.084257,0.064078,0.077833,0.005072,-0.039389,-0.12163,-0.064908,0.007505,0.287389,0.063828,-0.141153,0.006366,-0.003503,-0.123788,-0.118843,-0.069697,0.021967,0.24868,0.097776,0.176392,0.091147,-0.068202,0.014936,0.095446,0.092041,-0.133387,-0.048839,-0.135855,-0.078717,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.097385,0.036258,0.040991,0.030419,-0.00912,-0.031051,0.010267,-0.059491,-0.008015,-0.077169,-0.016983,-0.059977,0.012055,-0.006845,-0.023485,-0.03662,-0.088065,-0.078736,0.023648,-0.042969,-0.051502,-0.046616,-0.093918,-0.077397,-0.027809,-0.104144,-0.005085,-0.041376,-0.013577,-0.049493,0.011231,-0.066997,-0.004494,-0.130074,-0.201499,-0.168173,-0.157424,-0.173049,-0.143625,-0.189239,-0.178739,0.009186,-0.034201,-0.097717,0.010686,-0.03355,-0.000723,0.059747,-0.061664,0.042432,0.05917,0.060515,0.038828,-0.173515,0.058551,0.020597,-0.089405,-0.010107,-0.014711,0.194527,0.118507,0.060429,0.044791,0.013325,0.353368,0.299334,0.420881,0.317799,-0.049296,-0.061976,0.013567,0.13989,0.058509,0.026638,-0.065247,-0.04666,0.053034,0.000705,0.012546,-0.000926,-0.020905,-0.036781,0.01794,-0.046272,0.013425,-0.002076,-0.011456,-0.031369,0.012082,-0.00737,-0.011546,-0.010585,-0.022465,-0.007748,-0.019589,-0.017944,-0.016846,-0.020012,0.016003,-0.033557,-0.022752,0.020368,0.10981,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.003331,0.019081,-0.02987,-0.028392,-0.055069,-0.005314,-0.090774,-0.004539,0.072878,0.132309,0.134489,-0.037239,0.045213,0.034759,-0.000552,0.066386,-0.003275,0.017202,-0.023968,0.084076,0.168443,0.020445,0.005272,0.108397,0.135884,0.144848,0.040722,0.073429,0.166961,0.021621,0.072917,0.055696,-0.085605,-0.078948,-0.116007,-0.04745,-0.098211,-0.023624,-0.042934,-0.057701,-0.090995,0.031671,0.022121,0.046689,-0.063317,-0.135144,-0.085932,0.155857,-0.014957,0.112178,0.134701,0.110105,0.048886,-0.172824,0.085213,-0.091063,0.041597,0.204598,0.102689,-0.085697,-0.101628,-0.165666,-0.062451,-0.163533,0.07385,-0.146266,0.030979,-0.097823,-0.004319,-0.128616,-0.264767,-0.029688,0.144279,0.066475,0.225639,0.079083,-0.036082,-0.074084,-0.060599,0.155134,0.129795,-0.088803,-0.068188,-0.099111,-0.021592,-0.030518,-0.052604,-0.063414,-0.075041,-0.090073,-0.088511,-0.0668,0.140734,-0.064554,0.182248,-0.064199,0.205734,0.190253,-0.062993,-0.079658,-0.07377,-0.044334,0.02666,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.027167,-0.048631,0.016137,-0.022051,-0.091564,-0.140827,-0.049578,-0.062027,-0.071517,0.129937,0.005475,0.008167,-0.208246,-0.032929,-0.13841,-0.022496,-0.0295,-0.030293,-0.089974,-0.168511,-0.121291,-0.070987,-0.091855,-0.010328,-0.03195,0.029478,0.069593,0.082236,-0.007786,0.018214,0.003885,-0.028058,0.059563,0.058467,-0.06171,-0.072792,0.056598,0.084772,0.099334,-0.024431,-0.018341,0.073992,0.069445,-0.069184,0.124887,0.115699,0.051691,-0.058307,0.057597,0.234121,0.141264,0.124039,0.060345,-0.323045,-0.204626,-0.245737,0.11047,0.223907,0.005858,0.133108,0.010095,0.103174,0.047483,-0.109541,-0.223487,-0.101405,-0.088587,-0.112169,0.016667,0.013897,0.050948,0.129414,-0.121675,-0.246319,-0.279832,0.085258,-0.032362,0.048994,-0.018844,0.004601,-0.020529,-0.03625,-0.009829,-0.053058,0.006938,0.007177,-0.008305,-0.032736,-0.023573,-0.035123,-0.033892,-0.005948,-0.032202,0.007448,0.006757,-0.017186,-0.013232,-0.01944,-0.001394,-0.030835,-0.022412,0.03405,0.138283,0,1,1,1,0,0,0,0,0,0,0,1,1,0
0.070771,-0.06867,-0.041055,-0.113206,0.067334,-0.07726,0.069605,-0.022479,-0.023646,0.06826,-0.076762,-0.009255,-0.070154,-0.042083,-0.060367,-0.096721,0.021349,-0.04694,0.019166,-0.191058,-0.052367,0.004251,0.174637,0.12266,-0.019614,0.000295,-0.0028,-0.042334,0.046368,-0.083949,-0.106236,-0.185147,0.195428,0.172447,0.181805,0.076616,0.122465,0.090417,0.120443,0.004403,-0.002596,0.149417,0.134762,-0.094355,0.097817,0.039885,0.094023,0.0721,-0.040206,0.036445,0.112356,0.050076,0.028557,-0.08312,-0.011373,-0.003318,-0.060922,0.069794,-0.068109,-0.162667,-0.139265,-0.122626,-0.176134,-0.009476,0.030122,0.025719,-0.173226,-0.146361,-0.097958,-0.004227,0.026238,0.108909,-0.071692,-0.019823,0.049648,-0.034005,-0.067423,0.029385,-0.101857,0.205782,0.267888,-0.041832,-0.063418,-0.042023,-0.052878,-0.035135,-0.06498,-0.038008,0.00423,-0.079571,-0.073608,-0.08715,-0.090403,-0.097855,0.221779,-0.06324,0.222886,0.213036,-0.052151,-0.058899,-0.060386,-0.071499,-0.046776,1,1,1,1,0,0,0,1,1,0,0,0,0,0
-0.007997,0.003985,-0.028161,0.007021,0.026379,-0.082663,-0.03264,-0.065479,-0.030823,0.026306,0.008566,-0.016467,-0.105586,-0.09716,0.001465,-0.065614,0.002799,0.013828,0.022507,-0.109027,-0.071981,-0.075496,-0.096102,-0.051113,-0.087004,-0.024583,-0.014461,0.030478,-0.09612,-0.184749,-0.084423,-0.051331,-0.028344,-0.009899,-0.067168,-0.117614,-0.116831,-0.041647,-0.148563,0.108957,-0.113241,-0.147596,-0.105467,-0.080062,-0.091913,-0.135165,-0.107108,-0.065836,0.013435,0.087358,0.193474,0.198631,0.209056,-0.138239,0.094903,0.050913,0.043984,0.072682,-0.014817,0.048389,0.051861,0.056919,0.079664,0.20833,0.023581,-0.003727,-0.032636,0.102758,-0.012175,-0.038088,0.079997,0.137147,-0.218602,-0.116861,0.010132,-0.0594,-0.1236,0.067791,0.077518,-0.028895,0.031192,-0.082262,-0.060735,0.198007,-0.032697,-0.036748,-0.065944,0.288571,-0.070686,0.265006,0.238287,-0.054403,-0.055002,-0.049837,0.011308,0.137441,-0.069231,-0.06908,-0.014,-0.078969,-0.077072,-0.039703,-0.138804,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0.047241,-0.046101,-0.045898,-0.108632,-0.013603,-0.107307,0.033658,-0.001195,0.039479,-0.005615,-0.005324,-0.058441,0.040384,-0.072901,0.050584,-0.018373,0.091684,-0.064873,-0.025231,-0.007279,-0.027375,0.080679,0.092803,0.163097,0.101619,0.084741,0.111811,0.159694,0.061061,0.091539,0.100974,0.039438,0.113822,0.135706,0.166522,0.066203,0.100837,0.095383,0.120736,0.0304,0.030903,0.078902,0.12678,0.064702,0.102747,0.071806,0.098549,0.028946,-0.106298,0.054205,0.084881,0.087908,0.062455,-0.135153,0.141219,0.09658,-0.147685,-0.096691,-0.124078,-0.205971,-0.281999,-0.233005,-0.135995,-0.13994,0.095592,0.013838,-0.046242,-0.098051,-0.022463,-0.187556,-0.072148,-0.080889,0.119845,0.075844,0.009386,-0.045525,0.036656,-0.13095,-0.102235,-0.017968,-0.029925,-0.057543,0.00627,0.015466,-0.023932,-0.018106,-0.030582,-0.049164,-0.034066,-0.038451,-0.038737,-0.03319,-0.043247,-0.029143,-0.038406,-0.035625,-0.035505,-0.039842,-0.009975,0.425903,0.00055,0.000132,0.040107,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.186916,0.001008,0.18503,0.183202,0.101479,0.014619,-0.151978,-0.20039,-0.287481,0.098746,0.174097,0.217259,0.121634,-0.048481,-0.047012,-0.089663,-0.127122,-0.354161,-0.135143,-0.113896,0.104273,0.056773,0.020139,0.098272,-0.112949,0.148105,0.016744,0.086847,0.00097,-0.041344,-0.058122,0.019898,0.010725,0.182333,0.212725,-0.073366,-0.162774,-0.168277,0.164248,0.160709,0.149827,-0.047259,-0.125824,-0.024061,0.073847,0.022482,0.034314,0.081191,0.047937,0.033531,0.0295,-0.007172,0.0388,0.105758,0.049772,-0.028567,0.017083,0.017951,0.00636,-0.067172,0.025983,0.056047,-0.077712,-0.042064,-0.019644,0.012942,-0.059897,0.021961,0.054794,0.058215,-0.057858,-0.053945,-0.020215,-0.091448,-0.204106,-0.037008,0.021056,-0.078125,-0.039476,-0.002264,-0.000454,-0.022211,-0.006697,-0.043882,-0.00461,-0.001644,-0.012178,-0.03049,-0.015624,-0.02784,-0.03637,0.028795,-0.023406,0.012162,-0.019676,-0.018061,-0.014135,-0.012167,0.024572,-0.017729,-0.015366,0.016151,0.102798,0,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.08397,0.226946,0.24265,0.258462,0.142914,0.012846,-0.093141,-0.120337,-0.233443,-0.070911,0.077245,0.217032,0.102389,0.075116,0.038364,-0.105643,-0.076225,-0.10586,-0.124709,-0.068347,-0.091804,-0.002103,0.071217,0.107189,0.088493,-0.013841,-0.060253,0.004813,-0.007007,-0.091995,-0.162958,-0.081523,-0.077738,0.076126,0.120192,-0.107465,-0.202284,-0.227601,0.054964,0.019016,-0.017633,-0.102919,-0.209487,-0.127705,0.002972,-0.075543,-0.032894,-0.025099,0.046858,0.088044,0.107074,0.120873,0.072657,0.00014,0.130976,0.049973,0.058394,0.016544,-0.096969,-0.012453,0.019706,0.08875,0.01047,0.027146,-0.014455,-0.011466,-0.055294,0.00052,-0.078846,0.046674,0.043113,-0.012914,-0.018211,-0.023063,-0.053254,-0.051331,0.008747,-0.086181,0.00315,-0.06523,-0.066067,0.167389,-0.077167,0.097817,0.084079,0.084245,0.13471,-0.079844,-0.078344,-0.097009,-0.098624,0.050333,-0.078136,0.071311,-0.052589,0.128835,-0.049641,-0.0488,-0.061724,0.153563,-0.084404,-0.052961,0.015112,0,1,1,0,0,0,0,0,1,1,1,1,1,0
-0.064271,-0.233145,-0.045254,-0.146316,-0.00461,0.228485,-0.010099,0.268183,-0.007333,0.00316,0.078566,0.175083,-0.119033,-0.130081,0.150574,0.114782,0.114338,0.280065,0.057863,-0.071591,-0.118564,0.042567,-0.144452,-0.224678,-0.127819,-0.059837,-0.015297,-0.082892,-0.245195,-0.078913,-0.037394,-0.180105,0.069881,0.021284,-0.083452,0.009689,0.017219,-0.013597,-0.013193,-0.081681,-0.054295,-0.01501,-0.072785,-0.00404,0.004843,-0.101086,-0.085285,-0.065688,-0.021001,0.062106,-0.001721,-0.010335,0.007034,-0.082766,0.034602,-0.039877,-0.001022,0.035385,0.151641,0.084854,0.052157,0.19203,0.160191,0.178525,-0.038404,-0.164676,0.029586,0.011976,0.063656,-0.062143,0.053508,0.126701,0.145785,0.101233,-0.004374,-0.044798,-0.012193,-0.006805,-0.079457,-0.014564,-0.034344,-0.040232,-0.010523,-0.036928,-0.010656,-0.019112,0.003672,-0.045646,-0.005425,-0.01822,-0.024363,-0.006139,-0.036527,-0.013501,-0.033495,-0.026858,-0.037914,-0.028485,-0.025111,0.25977,0.013354,0.007227,0.066179,0,0,1,1,0,0,0,0,0,0,0,1,1,0
0.055464,-0.018395,0.275498,-0.054899,0.186982,0.061408,0.091699,0.019468,-0.052568,-0.092096,-0.077093,-0.072281,-0.106909,0.110219,-0.212642,-0.057866,0.013025,-0.024774,0.140589,-0.11265,-0.024991,-0.047843,0.020097,-0.094417,0.027024,-0.110623,-0.175033,-0.179653,-0.114018,-0.239239,-0.131636,-0.164356,-0.095859,-0.025517,0.069653,0.023089,0.01186,0.05616,-0.078415,0.040661,0.006991,-0.045647,-0.065359,0.063105,0.021486,0.022867,0.101911,-0.021117,0.058273,0.01126,-0.03907,-0.093816,-0.111809,0.106439,0.067169,-0.12681,0.118006,0.096221,0.100966,-0.096969,-0.057456,0.148991,-0.143219,0.126403,-0.005257,0.165442,-0.082811,0.11267,-0.010358,0.236376,-0.003209,-0.07817,-0.044521,-0.062043,-0.101696,-0.080524,0.014655,0.145403,0.070391,-0.049534,-0.031694,-0.085952,0.178309,-0.009508,-0.040581,-0.059341,-0.06244,-0.071711,-0.073856,-0.003103,-0.072183,0.120853,0.087192,-0.007043,-0.066901,-0.062557,-0.066621,0.018802,0.020915,-0.077114,0.041535,0.232275,0.070465,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.151227,0.025873,-0.164802,-0.05222,-0.14738,0.097441,-0.16339,0.095536,0.134297,0.132837,-0.01086,-0.121038,-0.161787,-0.045439,-0.178768,0.066131,-0.015622,0.055912,0.002409,0.007221,0.255235,-0.191576,0.010913,0.017867,-0.007273,-0.064016,-0.127399,0.00184,0.049764,-0.154288,-0.172616,0.096763,0.08419,0.042913,0.096692,0.005466,-0.014896,-0.041932,-0.075362,-0.156163,-0.077431,0.00551,-0.055805,0.230863,0.011459,-0.10047,0.001071,0.189044,0.025184,0.073417,0.109939,0.077374,-0.013862,-0.206433,0.077287,-0.124818,0.056325,0.071559,-0.017928,0.195909,0.107752,-0.156891,-0.055863,-0.113535,0.076533,0.002517,0.032132,0.069778,-0.147807,0.094297,-0.068802,-0.063049,-0.004572,0.230724,0.109203,0.045527,-0.073886,0.034697,-0.055799,-0.038786,-0.048524,-0.050369,-0.056281,0.083348,0.121517,0.073328,0.074641,-0.061824,-0.062024,-0.076353,-0.074597,0.027117,-0.040809,0.049638,-0.055329,0.081982,-0.055415,-0.05226,-0.024438,0.076318,-0.047819,-0.029137,0.083633,0,1,1,1,0,0,0,0,0,1,1,1,1,0
0.031476,-0.031863,-0.007465,-0.048021,0.031956,-0.080592,-0.14722,-0.004825,0.006797,-0.06501,0.125758,0.012059,-0.041446,0.020781,0.094383,0.127364,-0.090224,-0.117675,-0.158503,-0.023789,0.049724,0.112882,0.134092,0.148024,0.109913,0.110571,0.023953,-0.031568,0.008647,-0.036779,-0.032941,0.004541,-0.050768,-0.029644,0.0348,0.054196,0.091488,0.061974,0.042606,-0.007735,-0.014962,0.045432,0.051787,-0.002423,0.007452,-0.011432,0.004319,0.071176,0.251721,0.180256,0.072905,0.124475,0.163002,0.083849,-0.102191,0.024938,-0.053636,-0.124165,0.00527,-0.079588,-0.208858,-0.046808,0.018753,-0.010123,-0.150687,-0.039897,-0.069195,-0.128777,0.021459,-0.066817,-0.039474,-0.055541,0.115242,0.124833,0.001149,-0.06792,-0.038942,-0.165832,-0.087852,0.178974,0.09639,0.12703,-0.130765,0.080314,-0.139935,-0.144347,0.107693,0.045827,0.083173,-0.051822,-0.05013,-0.14132,0.103706,-0.153201,0.092442,0.181443,0.136193,-0.12758,-0.131983,0.1723,0.137623,-0.134933,-0.189967,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.131579,-0.029243,-0.062729,-0.070215,-0.048796,-0.069738,-0.288603,0.026956,-0.007788,-0.07404,-0.034115,0.056438,-0.131756,0.090976,0.088171,0.212491,-0.162128,-0.07212,0.024986,0.07817,0.008784,0.120531,0.005675,0.057179,0.104886,0.134223,-0.100478,0.00387,-0.009285,0.025156,-0.009015,0.045308,-0.079098,-0.100419,-0.189098,-0.173025,-0.16613,-0.174019,-0.177256,-0.144206,-0.097658,-0.130383,-0.225154,0.090969,-0.034294,-0.136044,-0.08022,0.071165,0.071143,0.064378,-0.03742,-0.052263,-0.018421,-0.02271,-0.084534,-0.049553,0.159513,0.145315,0.054613,0.107245,0.103401,0.152333,-0.014521,-0.036119,-0.015627,-0.041714,0.080918,0.053864,0.024537,0.106233,0.185286,0.301528,0.015721,0.034605,-0.048669,0.029817,-0.019162,-0.019416,0.067668,-0.030495,-0.071958,0.054865,-0.066566,0.086485,0.08088,0.090189,0.070383,-0.055471,-0.064153,-0.058183,-0.057957,0.042039,-0.055333,0.069565,-0.068989,0.064665,-0.065318,-0.06614,-0.063387,0.070803,-0.076769,-0.03996,0.095411,1,1,0,0,0,0,0,0,0,1,1,1,1,0
-0.176156,0.037323,-0.087324,-0.021587,-0.080735,-0.085939,-0.108968,-0.149616,-0.109386,0.019263,-0.106332,-0.07547,0.005618,0.03741,-0.213396,-0.091282,-0.124611,-0.001662,-0.028921,0.036162,0.0159,-0.050152,-0.02922,-0.070587,-0.104855,-0.132175,-0.132637,-0.105395,-0.080951,-0.125962,-0.191952,-0.102248,-0.076932,0.014526,-0.069236,-0.048926,-0.128263,-0.056703,-0.102385,0.00275,-0.046536,-0.078198,-0.047522,0.070639,-0.103349,-0.056686,-0.077212,0.073218,0.084084,0.127248,0.179648,0.136317,0.199748,-0.001798,0.128599,0.079887,0.127894,0.135482,0.000034,0.016357,0.058683,0.08309,0.081998,0.02693,0.007198,0.107583,-0.038395,0.101632,-0.066575,0.008913,-0.020768,-0.045472,-0.048811,-0.1017,-0.003621,0.081902,-0.008068,0.104389,0.078266,-0.10779,-0.115544,0.063235,0.220483,-0.083223,0.053122,-0.107924,-0.122099,-0.115848,-0.060196,0.034321,0.030928,0.183527,0.025392,0.064417,-0.005655,-0.103171,0.170194,0.227952,0.183898,-0.12481,-0.01602,-0.118143,-0.076509,0,1,1,1,0,0,0,0,0,0,0,1,1,0
